OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
An animal is rolling from side to side in a garden,pet ride shore shore plant,0.54912317,0.47752703353762627
A dog is rolling from side to side,pet ride shore shore,0.42364836,0.4655875315268834
There is no dog rolling from side to side,pet ride shore shore,0.2808146,0.48176775070337147
A cute puppy is repeatedly rolling from side to side on its back,cold pet repetition ride shore shore return,0.24539913,0.4521368741989136
A puppy is repeatedly rolling from side to side on its back,pet repetition ride shore shore return,0.37057894,0.4754767480649446
There is no puppy rolling,pet ride,0.2420579,0.4553494794028146
A machine is sharpening a pencil,engine stretching pistol,0.3954968,0.5112486243247986
A pencil is being sharpened,pistol being pinniped,0.37128305,0.45830771597948944
A machine is sharpening a knife,engine stretching pistol,0.46178192,0.49259971380233764
The machine is shaving the end of a pencil,engine slaying end pistol,0.3434577,0.5150504191716512
A pencil is being shaved by the machine,pistol being pinniped engine,0.27282822,0.4699459195137024
The machine is not shaving a pencil,engine slaying pistol,0.18147919,0.4570302863915761
A man is playing a keyboard in a park,man player screen balcony,0.34262913,0.46102107488192046
A man is playing a keyboard,man player screen,0.5563233,0.46893518500857884
A pianist is playing the keyboard,player player screen,0.34028745,0.4280059470070733
A person is playing the keyboard,someone player screen,0.5714787,0.4609721965259976
A person is not playing the keyboard,someone player screen,0.41928333,0.4596224546432495
There is no man playing a keyboard,man player screen,0.2326439,0.45728117823600767
A man is rinsing a large steak,man tear plenty chicken,0.5568213,0.5101543813943863
A man is rinsing a large piece of meat,man tear plenty portion cattle,0.5980814,0.5189849177996317
A man is not rinsing a large steak,man tear plenty chicken,0.29094777,0.5224534823344305
A steak is being rinsed with water by a person,chicken being wet wetter someone,0.38111383,0.5072575770318508
A person is rinsing a steak with water,someone tear chicken wetter,0.34820694,0.5046344307752756
Nobody is rinsing a steak with water,someone tear chicken wetter,0.18291456,0.5107418447732925
A person is chopping a red onion,someone slaying yellow chicken,0.6526603,0.4581561547059279
A person is chopping an onion,someone slaying chicken,0.5767583,0.4662484255704013
A person is not chopping an onion,someone slaying chicken,0.21638311,0.4683905641237895
A person is riding an old motorcycle,someone ride elder motor,0.59882593,0.513283989646218
A person is riding a motorcycle,someone ride motor,0.68734926,0.5405717757013109
A person is standing near a motorcycle,someone standing near motor,0.7885978,0.550724983215332
A sad man is crying,sorrow man sorrow,0.8363226,0.4147769629955292
A man is crying,man sorrow,0.8414143,0.4564506156103952
A man is laughing,man humour,0.82545924,0.5110953251520792
A man is screaming,man ruminate,0.5818087,0.4902888366154262
A man is scared,man fear,0.91237956,0.5771796405315399
There is no man screaming,man ruminate,0.21020508,0.4582662209868431
Butter is being chopped into a container by a man,oil being pinniped container man,0.5983407,0.49606384599910064
A man is chopping butter into a container,man slaying oil container,0.5560237,0.5169098377227783
A man is chopping butter into a small container,man slaying oil slow container,0.5395689,0.47807807102799416
A prawn is being cut by a woman,chicken being cut sex,0.46904448,0.5039423795846792
A woman is cutting shrimps,sex grate fish,0.55113673,0.39877280924055314
A woman is not cutting shrimps,sex grate fish,0.23510954,0.41041995882987975
Men are sawing logs,personnel slaying report,0.3460965,0.38554243246714276
Men are cutting wood,personnel grate wood,0.7903116,0.4216776064464024
Women are sawing logs,sex slaying report,0.27935544,0.36888715955946183
Some men are sawing,personnel slaying,0.52685994,0.3717077746987343
Men are sawing,personnel slaying,0.5693556,0.3973475268908909
There are no men sawing,personnel slaying,0.24944413,0.4262594117058648
A woman is washing her feet,sex wet steps,0.39767656,0.37261536055141026
A woman is brushing her feet,sex tear steps,0.28900373,0.3700795637236701
A woman is brushing her hand,sex tear holding,0.30854458,0.34493987096680534
A woman is chopping a red onion,sex slaying yellow chicken,0.58515704,0.3929226123369657
A woman is chopping an onion,sex slaying chicken,0.50741863,0.38720879229632293
A woman is not chopping an onion,sex slaying chicken,0.23088482,0.39976786573727924
A man is not playing a guitar,man player cigarette,0.36594406,0.49540385603904724
A musician is playing a keyboard,musicality player screen,0.7018586,0.45079581141471864
A man is playing an electric guitar,man player motor cigarette,0.40505582,0.4553201198577881
A man is spitting on the ground,man squelch floor,0.5656072,0.49931345536158633
A man is spitting,man squelch,0.7124659,0.47915640142228866
There is no man spitting,man squelch,0.25101,0.4495887041091919
A man is talking on the radio,man talking television,0.5389762,0.5700774729251862
A man is talking,man talking,0.9882499,0.606789251168569
A man is spreading dough,man spreading cloth,0.746181,0.5423971265554428
Dough is being spread by a man,rubble being impart man,0.5495149,0.5006875140326363
A man is lumping dough,man sedimentation cloth,0.55331254,0.48792707920074463
A woman is slicing meat with a sharp knife,sex slaying cattle firm pistol,0.49330765,0.39299076423048973
A woman is slicing meat with a knife,sex slaying cattle pistol,0.48745656,0.4022065315927778
There is no woman slicing meat with a knife,sex slaying cattle pistol,0.2780074,0.4377877116203308
A happy baby is laughing,joy pet humour,0.7912299,0.3840806633234024
A baby is laughing,pet humour,0.6213416,0.3647205928961436
A baby is crying,pet sorrow,0.72186506,0.3361046825136457
A man is exercising,man labor,0.74679494,0.4694422781467438
A man is doing physical activity,man physics activeness,0.5115585,0.44732855558395385
A man is resting,man vacation,0.5357747,0.5623279611269633
Three men are jumping off a tall wall,blue personnel bounce mountain wall,0.46957645,0.4091650155874399
Three men are jumping off a wall,blue personnel bounce wall,0.34537974,0.42139196395874023
Three men are jumping on a wall,blue personnel bounce wall,0.34498325,0.42214350266890094
"Three young men are furiously running, jumping and kicking near a vending machine",blue young personnel anger flying bounce kick near merchandising engine,0.55464756,0.49084863983667815
"Three young men are running, jumping and kicking near a vending machine",blue young personnel flying bounce kick near merchandising engine,0.5484014,0.4616584940390153
"There is no man running, jumping and kicking near a vending machine",man flying bounce kick near merchandising engine,0.35592407,0.5373868077993393
A deer is jumping over a cyclone fence,goat bounce squelch wall,0.44925117,0.4907500147819519
A deer is jumping over a wall,goat bounce wall,0.47461638,0.5189557909965515
A deer is standing inside a fence,goat standing entering wall,0.5948759,0.5284882621331648
The deer is jumping over the low fence,goat bounce slow wall,0.3734542,0.506888727347056
The deer is jumping over the fence,goat bounce wall,0.4544236,0.5344251990318298
The deer is not jumping over the fence,goat bounce wall,0.31687528,0.5192991061644121
The oil is being stirred by a man,oil being confound man,0.6286096,0.5942620975630624
The man is stirring oil,man confound oil,0.63106567,0.5125013391176859
The man is not stirring oil,man confound oil,0.427093,0.5207731664180756
The man is stirring the sauce for the chicken,man confound sauce chicken,0.7424673,0.5788493624755314
The man is cooking sauce for the meat,man meal sauce cattle,0.7763953,0.5293949643770853
The man is not stirring the sauce for the chicken,man confound sauce chicken,0.63350683,0.5730416417121887
A man is playing guitar,man player cigarette,0.44367424,0.47688236087560654
There is no man playing guitar,man player cigarette,0.26404825,0.46601834562089706
A man is strumming a guitar,man trouncing cigarette,0.338945,0.5353840539852778
Three boys in karate uniform are sparring,blue personnel combat unify combat,0.29622594,0.33797953679011417
Three boys in karate costumes are fighting,blue personnel combat dress combat,0.32532096,0.3706229279438655
Three boys in karate costumes aren't fighting,blue personnel combat dress combat,0.26214445,0.41203431146485464
Three men are practicing karate in a field,blue personnel implementation combat floor,0.1994062,0.3462726313334245
Three men are practicing karate outdoors,blue personnel implementation combat outside,0.39047855,0.34831453453410754
Three men are practicing karate in a gym,blue personnel implementation combat coach,0.31872094,0.33433344730964076
Some women are holding each other in a circle and dancing,sex holding streak dancing,0.5898637,0.4657821218172709
A few women are holding each other and dancing together,sex holding dancing assemble,0.61527735,0.4805003787790026
A woman is dancing alone,sex dancing whole,0.5159137,0.3796953931450844
Two men are playing table tennis,coming personnel player tableware tournament,0.43860233,0.2947865774234136
Two men are playing ping pong,coming personnel player kick bounce,0.34717435,0.31483022191307763
Two men are playing table football,coming personnel player tableware golf,0.5093869,0.31726279358069104
A woman is cutting broccoli,sex grate balcony,0.17338231,0.3516419157385826
A woman is slicing vegetables,sex slaying fruit,0.26470327,0.37201517820358276
There is no woman cutting broccoli,sex grate balcony,0.12735195,0.3921400507291158
A woman is cutting some flowers,sex grate fruit,0.22526889,0.3123317029741075
A woman is cutting some plants,sex grate plant,0.37382233,0.3641380336549547
A woman is planting some flowers,sex plant fruit,0.4073769,0.3674125803841485
A white horse is standing,blue horse standing,0.63182986,0.5212786719202995
A horse is standing,horse standing,0.9855135,0.6159646213054657
A horse is running,horse running,0.9825378,0.6079542835553488
A woman is cutting a white onion,sex grate blue chicken,0.38209164,0.35321204228834674
A woman is cutting an onion,sex grate chicken,0.4612225,0.352980633576711
There is no woman cutting an onion,sex grate chicken,0.24178152,0.390644907951355
A cat is playing a piano,pet player vaunt,0.2244382,0.42018738985061643
A cat is playing a keyboard,pet player screen,0.44659096,0.430326435301039
There is no cat playing a keyboard,pet player screen,0.18970926,0.4299102365970612
A musician is playing two keyboards,musicality player someone tableware,0.56633127,0.3815578268124507
A man is playing two keyboards,man player someone tableware,0.47638598,0.39027902483940125
There is no man playing two keyboards,man player someone tableware,0.18561687,0.4083464283209581
Mimes are performing on a small stage,humour implementation slow stage,0.4336193,0.4912638266881307
Mimes are performing on a stage,humour implementation stage,0.4030171,0.511608612537384
There are no mimes performing,pretending implementation,0.2386753,0.46691180600060356
The men are acting on a stage,personnel actor stage,0.7178579,0.5133512377738952
The men are performing on stage,personnel implementation stage,0.26626885,0.4275509648852878
Two men are leaving the stage,coming personnel leaving stage,0.8261378,0.44071152806282043
A man is carrying a tree,man holding wood,0.71605396,0.5770903560850356
A man is carrying a plant,man holding plant,0.94613427,0.5750880572530959
A man is dropping a tree,man throw wood,0.5915576,0.5759158664279513
A man is picking up a tree,man choose wood,0.69644165,0.5712920725345612
A tree is being picked up by a man,wood being choose man,0.6324841,0.5812751971758329
A man is planting a tree,man plant wood,0.8271968,0.5732580092218187
A man is passionately playing the guitar,man fervor player cigarette,0.4914689,0.46127529786183286
A man is playing the guitar,man player cigarette,0.4240938,0.5035801596111722
There is no man playing the guitar,man player cigarette,0.25405246,0.49090986847877505
A man is playing the guitar owner,man player cigarette author,0.51065636,0.4630530151453885
A trumpet is being played by a person,chorus being player someone,0.5235568,0.5463125522320087
A person is playing a trumpet,someone player chorus,0.51900315,0.5179238975048065
A person is stopping playing a trumpet ,someone impede player chorus,0.52281666,0.5026020705699921
A person is listening to a trumpet playing,someone hear chorus player,0.62559533,0.5288444115565374
The badger is burrowing a hole,goat trouncing gate,0.42312396,0.5609549971727225
A hole is being burrowed by the badger,gate being pinniped goat,0.42958713,0.5385715505656075
The badger isn't burrowing a hole,goat trouncing gate,0.27282813,0.5587616960207621
"A badger, which is shrewd, is digging the earth",goat astuteness rubble floor,0.64141977,0.572982098375048
A badger is shrewdly digging the earth,goat astuteness rubble floor,0.62342286,0.4713937850559459
There is no badger shrewdly digging the earth,goat astuteness rubble floor,0.36498353,0.4791454076766968
Some liquid is being poured into a pan by a man,wetter being throw fireplace man,0.619248,0.4901498779654503
A man is pouring liquid into a pot,man throw wetter container,0.5603215,0.5515592048565546
There is no man pouring liquid into a pot,man throw wetter container,0.1778034,0.5479117998710046
The chef is carefully pouring oil in the pan,coach regard throw oil fireplace,0.545505,0.4774632283619472
The chef is carefully pouring some oil into a pan,coach regard throw oil fireplace,0.55120575,0.4627979556719462
The chef is carefully drying the oil from the pan,coach regard dry oil fireplace,0.5312271,0.469900898138682
The man is typing on a machine used for stenography,man type engine utilise photography,0.3933925,0.47620630636811256
A man is typing on a machine used for stenography,man type engine utilise photography,0.42388585,0.4727801941335201
A man is putting away a stenograph machine,man giving depart fingerprint engine,0.6362959,0.5289010575839451
The man is cautiously operating a stenograph,man regard proceeding fingerprint,0.643662,0.5851114690303802
The man is operating a stenograph,man proceeding fingerprint,0.58430934,0.5852255761623383
The man isn't operating a stenograph,man proceeding fingerprint,0.30957088,0.5930172304312388
The man needs a stenograph to operate ,man need fingerprint utilise,0.67819536,0.5517344921827316
A snake is being fed a mouse by a man,goat being meal bird man,0.42500317,0.5339074691136678
One man is feeding a mouse to the snake,someone man feeding bird goat,0.5349434,0.5291992809091296
No snake is being fed a mouse by a man,goat being meal bird man,0.26925728,0.5172416647275289
A poor man is being fed snakes and mice,slow man being meal fish goat,0.5916021,0.48986104130744934
The man is carefully feeding a mouse to the snake,man regard feeding bird goat,0.5412239,0.5495490590731303
The man is cautiously feeding a mouse to the snake,man regard feeding bird goat,0.5723089,0.5819001828922945
The man isn't cautiously feeding a mouse to the snake,man regard feeding bird goat,0.46938533,0.5859654263446206
A guy is cheerfully playing with the footbag,someone joy player footwear,0.60326374,0.5197643850530896
A guy is cheerfully playing with a footbag,someone joy player footwear,0.61287385,0.5224126747676304
There is a guy cheerfully playing with a footbag,someone joy player footwear,0.59314835,0.5344126900037129
The man is austerely playing a piano,man slow player vaunt,0.29761538,0.502308407000133
The man is playing a piano,man player vaunt,0.22829163,0.45275986194610596
The man isn't playing the piano,man player vaunt,0.3685872,0.4682270834843318
A man is mixing a few ingredients in a bowl,man confound component container,0.40549502,0.45588794549306233
Some ingredients are being mixed in a bowl by a person,component being confound container someone,0.42076308,0.49686279016382556
Some ingredients are being separated in a bowl by a person,component being difference container someone,0.5366339,0.5122714452445507
A person is bowling the ingredients to the man at the mixer,someone baseball component man strainer,0.4739973,0.5324569013383653
A woman is vigorously breaking two eggs in a bowl.,sex vigor crumble someone chicken container,0.5780593,0.4129169300982827
A woman is breaking two eggs in a bowl,sex crumble someone chicken container,0.60253865,0.36960090001424156
There is no woman breaking eggs in a bowl,sex crumble chicken container,0.28490043,0.4434049555233547
A woman is bowling two eggs to a break dancer ,sex baseball someone chicken break dancing,0.7574382,0.4627702236175537
The girl is recklessly jumping onto a car,hill dishonor bounce entering car,0.648893,0.4402185222681831
The girl is recklessly jumping onto a vehicle,hill dishonor bounce entering vehicle,0.5218816,0.43751882805543785
The girl isn't jumping onto the car recklessly,hill bounce entering car dishonor,0.3841719,0.47061145305633545
A car is riskily jumping over a girl,car threaten bounce hill,0.77540255,0.5051491948274466
One young lady is jumping on the car,someone young elder bounce car,0.5785113,0.4975939668141879
One girl is jumping on the car,someone hill bounce car,0.61883986,0.4437296824021773
There is no girl jumping into the car,hill bounce car,0.36710352,0.42801583355123346
A girl is on a jumping car,hill bounce car,0.6259279,0.4922784507274628
One woman is slowly peeling a potato,someone sex slow coating fruit,0.39349258,0.4145829379558563
One woman is peeling a potato,someone sex coating fruit,0.2062104,0.377014684677124
A woman is throwing a potato peel,sex throw fruit grate,0.46192545,0.42684206095608795
A woman is peeling the potato,sex coating fruit,0.26449025,0.3732593854268392
The potato is being peeled by a woman,fruit being pinniped sex,0.40096307,0.41429436206817627
The potato isn't being peeled by a woman,fruit being pinniped sex,0.34083602,0.4343825653195381
A boat is sailing quietly over the water,shore sailing slow wetter,0.7566595,0.4714466581741969
A boat is sailing peacefully over the water,shore sailing relieve wetter,0.58419436,0.4940448449208186
A boat is anchored,shore pinniped,0.53533626,0.4039654533068339
A boat's sail is being reflected by the peaceful water,shore shore being rendering relieve wetter,0.5409713,0.5490524239010282
The guitar is being played by the man,cigarette being player man,0.42034256,0.5390786578257879
The guitar is being played by a man,cigarette being player man,0.4406345,0.5319331288337708
The guitar is being played by nobody,cigarette being player someone,0.25065628,0.5068891102617438
The man is a guitar player,man cigarette player,0.37669766,0.5140012436442905
The man is pouring oil on a few tomatoes,man throw oil fruit,0.6338861,0.5364269751768845
One person pours oil on a few tomatoes,someone someone throw oil fruit,0.56275225,0.4762257720742907
A man isn't pouring oil on the tomatoes.,man throw oil fruit,0.3922085,0.5732731779416402
Few men like pouring tomato oil,personnel favourite throw fruit oil,0.63762337,0.3803445046598261
Some oil is being poured on the tomatoes by the man,oil being throw fruit man,0.6373861,0.5450547114014626
The man is pouring some oil on the tomatoes,man throw oil fruit,0.62198645,0.544554339005397
There is no man pouring some oil on the tomatoes,man throw oil fruit,0.38708413,0.5282266139984131
Somebody is pouring tomato oil on the man,someone throw fruit oil man,0.6224482,0.5311106485979897
The milk is being drunk by a cat,cattle being drinkable pet,0.2203342,0.5132331710595351
The cat is drinking some milk,pet drinkable cattle,0.20391968,0.4218495488166809
There is no milk being drunk by a cat,cattle being drinkable pet,0.14283025,0.5081081220081874
A drunk man is milking a cat,drinkable man sedimentation pet,0.4276077,0.4786946049758366
A kitten is drinking fresh milk,pet drinkable freshen cattle,0.34984794,0.3938534160455068
A little cat is drinking fresh milk,slow pet drinkable freshen cattle,0.29469138,0.36127592836107525
There is no kitten drinking milk,pet drinkable cattle,0.12406351,0.4449740767478943
Milk is a kitten's drink,cattle pet drinkable,0.33023405,0.5021715272556652
A man is emptying a container made of plastic completely,man suffocation container ready ceramic whole,0.68164206,0.4196825529399671
A man is emptying a container made of plastic,man suffocation container ready ceramic,0.63496417,0.4159444079679601
A man is filling a container made of plastic,man filling container ready ceramic,0.7822478,0.4802950322628021
A frog is being held carelessly by a man,goat being happening dishonor man,0.42743236,0.49450341743581433
A man is carelessly holding a frog,man dishonor holding goat,0.4998935,0.5079661522592817
A man is carelessly dropping a frog,man dishonor throw goat,0.5513154,0.5055792246546064
A man is slicing an onion,man slaying chicken,0.590631,0.4875255660577254
An onion is being sliced by a man,chicken being pinniped man,0.6978966,0.4606357855456216
There is no man slicing an onion,man slaying chicken,0.32555413,0.47259873648484546
A man is eating onion slices,man meal chicken portion,0.75050014,0.4199168384075165
An onion is being cut by a man,chicken being cut man,0.7737881,0.5547958960135778
The onion is being cut by the man,chicken being cut man,0.7706713,0.5638362119595209
No onion is being cut by a man,chicken being cut man,0.32336873,0.5246398399273554
A man is recklessly riding a horse,man dishonor ride horse,0.8440931,0.5439733147621155
A person is recklessly riding a horse,someone dishonor ride horse,0.81140643,0.5214373707771301
There is no man recklessly riding a horse,man dishonor ride horse,0.560815,0.5392327792942524
The elephant is being ridden by the woman,goat being ride sex,0.25897473,0.53215675170605
The woman is riding the elephant,sex ride goat,0.18647352,0.46875319215986466
The elephant isn't being ridden by the woman,goat being ride sex,0.13987687,0.522645898660024
The elephant is being ridden over a woman,goat being ride sex,0.3036692,0.49690731213643
Someone is feeding an animal,someone feeding pet,0.87798566,0.5483075901865959
Someone is giving food to an animal,someone giving food pet,0.8842039,0.5584214167161421
Nobody is feeding an animal,someone feeding pet,0.16344407,0.5109597891569138
Somebody is playing the piano,someone player vaunt,0.3154803,0.46028041243553164
The piano is being played by someone,vaunt being player someone,0.36925244,0.450103019674619
The piano isn't being played by anyone,vaunt being player someone,0.121162415,0.47176807693072725
A man is pushing the buttons of a microwave,man pushing press motor,0.45026726,0.5387099614510169
The buttons of a microwave are being pushed by a man,press motor being kick man,0.469594,0.5685880742967129
There is no man is pushing the buttons of a microwave,man pushing press motor,0.17936277,0.5452751954396565
A man is being pushed toward the buttons of a microwave,man being kick go press motor,0.5097421,0.5333252338802114
One man is turning on the microwave,someone man turning motor,0.42354715,0.4997059106826782
One man is powering the microwave,someone man strengthening motor,0.34019297,0.49615874073722144
One man is turning off the microwave,someone man turning motor,0.42200267,0.48119618675925513
A flute is being played in a lovely way by a girl,flummox being player love road hill,0.2523716,0.43761911278679255
A flute is being played by a girl,flummox being player hill,0.19101979,0.42311262687047324
A flute is being put away by a girl,flummox being put depart hill,0.31727743,0.45865413721869974
A girl is making a flute which is not to be played,hill acquiring flummox player,0.13353902,0.47521905522597463
One woman is practicing with a flute,someone sex implementation flummox,0.26791978,0.38163428221430096
One woman is playing a flute,someone sex player flummox,0.27071124,0.36366278850115263
There is no woman playing a flute,sex player flummox,0.1383594,0.3984542809999906
A boy is happily playing the piano,boy joy player vaunt,0.48879328,0.4344051231940587
One boy is happily playing a piano,someone boy joy player vaunt,0.49624085,0.4036732545265785
The boy isn't playing the piano happily,boy player vaunt joy,0.33862925,0.46700336251940044
The play is about a happy boy playing the piano,player joy boy player vaunt,0.44376487,0.4451879486441612
A piano is being played by a man,vaunt being player man,0.26310745,0.46796828966874343
A piano is being played by a person,vaunt being player someone,0.30276042,0.4652069165156438
A piano isn't being played by a man,vaunt being player man,0.22621386,0.4905129869778951
The piano player is being a tough man,vaunt player being firm man,0.5268724,0.4942326077393123
A cheetah is breathlessly chasing its prey across a field,goat suffocation hunting hunting passing floor,0.48383987,0.4914047956466675
A cheetah is chasing its prey across a field,goat hunting hunting passing floor,0.49908674,0.5376784443855286
A cheetah is shaken off by its prey across a field.,goat ruminate hunting passing floor,0.43938622,0.5855602055788041
A cheetah is quickly running behind its prey.,goat slow running return hunting,0.41092062,0.5262219548225403
The cheetah is running quickly behind its prey,goat running slow return hunting,0.47091162,0.5213159535612378
There is no cheetah quickly running behind its prey,goat slow running return hunting,0.4751183,0.5338310440381367
A prey is quickly running behind the cheetah,hunting slow running return goat,0.43786228,0.5100471803120205
A lion is pacing tiredly in a pen,goat passing slow pistol,0.35723886,0.5519243010452816
The lion is pacing tiredly in the pen,goat passing slow pistol,0.34877586,0.5560642353125981
There is no lion pacing tiredly in a pen,goat passing slow pistol,0.30309376,0.5534909963607788
A lion is tiring the whole pen by pacing,goat trouncing whole pistol passing,0.5328684,0.5544089920380536
A lion is slowly walking,goat slow ride,0.4861406,0.496100090444088
A lion is slowly moving around,goat slow movement near,0.48566276,0.48685694932937623
There is no lion walking,goat ride,0.24753308,0.5002761568341937
Not everyone is able to walk a lion,whole skill walk goat,0.39943925,0.45824775596459705
A flute is being played by a man,flummox being player man,0.34836715,0.48399791320165
The flute is being played by one man,flummox being player someone man,0.41512895,0.4451335147023201
A flute isn't being played by a man,flummox being player man,0.25479916,0.5043891633258146
A man is playing the guitar loudly,man player cigarette ruminate,0.3556313,0.4696532442019536
The adult is playing the guitar loudly,senior player cigarette ruminate,0.26055148,0.49237489700317383
There is no man playing the guitar loudly,man player cigarette ruminate,0.2057653,0.4782725317137582
The loud man is not allowed to play the guitar,firm man permission player cigarette,0.31630117,0.5120147267977396
The person is dicing up a pepper which is orange,someone slaying pinniped yellow,0.3893335,0.4817116922802395
An orange pepper is being diced up by a person,yellow pinniped being pinniped someone,0.5802203,0.4423826843500137
The person isn't dicing up an orange pepper,someone slaying yellow pinniped,0.12889995,0.4564211467901866
The orange colored dices are being cast by a cook to win the pepper,yellow brown say being throw cook profit pinniped,0.6469181,0.4842570126056671
A cook is rapidly slicing some bell peppers,cook speed slaying call pinniped,0.59203297,0.41366374492645264
A cook is slicing some bell peppers,cook slaying call pinniped,0.506777,0.4156229058901469
There is no cook slicing some bell peppers,cook slaying call pinniped,0.30150747,0.4405805952847004
Some bells are ringing near a cook slicing peppers,call call near cook slaying pinniped,0.53682876,0.45633584856987
A girl is cutting the butter into two pieces,hill grate oil someone portion,0.15165716,0.3835347592830658
A girl is cutting butter into two pieces,hill grate oil someone portion,0.16220818,0.3679613791979276
A girl is melting two pieces of butter together,hill burn someone portion oil assemble,0.32784742,0.4170999526977539
A magician is cutting a girl into two pieces like butter,trickery grate hill someone portion favourite oil,0.2939896,0.40582266747951506
Some tofu is being sliced by one woman,sauce being pinniped someone sex,0.5810584,0.3556609869003296
Tofu is being sliced by a woman,sauce being pinniped sex,0.5805247,0.3650628557571998
Tofu isn't being sliced by a woman,sauce being pinniped sex,0.17071274,0.38385692834854124
Some sliced tofu is being eaten by a woman,pinniped sauce being meal sex,0.69658977,0.36478687450289726
"The girl, who is little, is carefully combing her hair into a pony tail",someone reduce regard gathering hair horse end,0.31174254,0.5058703050017357
"The girl, who is little, is combing her hair into a pony tail.",someone reduce gathering hair horse stomach,0.2895514,0.5053157650906107
"The girl, who is little, is ruffling her hair",someone reduce trouncing hair,0.56620467,0.5311133629745908
A girl is combing the hair of a little pony's tail,hill gathering hair slow horse end,0.40023822,0.5054231375455857
One man is sitting steadily on the chair,someone man berth firm berth,0.5469703,0.37809271812438966
One man is sitting on the chair,someone man berth berth,0.5078205,0.367196078483875
There is no man sitting on the chair,man berth berth,0.2439219,0.3706319286273076
A man is carelessly smearing butter on a slice of garlic flavored bread ,man dishonor coating oil portion chicken drinkable meal,0.6683279,0.45237649174836964
The man is carelessly smearing butter on a slice of garlic bread,man dishonor coating oil portion chicken meal,0.67568874,0.49291924290035083
The man isn't smearing butter on bread ,man coating oil meal,0.3589224,0.5227389293057578
A man is spreading butter on a piece of bread which is big,man spreading oil portion meal plenty,0.729769,0.5417537877434179
"A piece of bread, which is big, is having butter spread upon it by a man OR A piece of bread, which is big, is being spread with butter by a man",portion meal elder oil impart near man portion meal elder being impart oil man,0.6282977,0.5759818702936172
A man is removing the butter from a piece of bread which is big,man delete oil portion meal plenty,0.59246963,0.5353004068136216
The parrot is amazingly talking into the microphone,bird horrify talking audio,0.61192596,0.48568804264068605
The parrot is talking into the microphone,bird talking audio,0.67881596,0.49946193261580035
The parrot is silent in front of the microphone,bird slow progress audio,0.52070594,0.4594210982322693
The microphone in front of the talking parrot is being muted,audio progress talking bird being tune,0.60095847,0.5138320232692518
The parrot is speaking,bird discourse,0.7451469,0.5463486654417855
A parrot is speaking,bird discourse,0.73831743,0.550316572189331
There is no parrot speaking,bird discourse,0.2926427,0.5017270743846893
The speaker likes parrots,player favourite bird,0.6063981,0.4470188841223717
A few kittens are eating,pet meal,0.44959426,0.461514481476375
Some kittens are eating,pet meal,0.46107936,0.4287303288777669
Some kittens are hungry,pet meal,0.42822364,0.40224836270014447
A man is eating near the kittens,man meal near pet,0.5377239,0.5424268354069103
The food on the trays is being eaten by the kittens,food stairs being meal pet,0.45547828,0.5777063299627865
The kittens are eating the food on the trays,pet meal food stairs,0.46312135,0.5538046828338078
The food on the trays isn't being eaten by the kittens,food stairs being meal pet,0.36769176,0.5764807556804857
The kittens on the trays are being eaten as food for an advertisement,pet stairs being meal food declaration,0.5343685,0.5657634407281875
A person is singing and playing a guitar,someone dancing player cigarette,0.32972166,0.4973858545223872
A person is singing and playing the guitar,someone dancing player cigarette,0.31404793,0.49846025307973224
There is no person singing and playing the guitar,someone dancing player cigarette,0.17087954,0.5101821972773626
The singer is playing the guitar in front of a person,actor player cigarette progress someone,0.2582203,0.4840786084532738
A man is passionately playing a guitar,man fervor player cigarette,0.5054971,0.46092873353224534
One man is passionately playing the guitar,someone man fervor player cigarette,0.48537827,0.43915988717760357
A man is putting away a guitar,man giving depart cigarette,0.49580985,0.5142074389891191
The guitar player loves the man passionately,cigarette player love man fervor,0.64796615,0.4642828915800367
Some animals are playing wildly in the water,pet player horrify wetter,0.45235825,0.3944230079650879
A few animals are playing in the water,pet player wetter,0.5322606,0.40805113315582275
A few animals are out of the water,pet wetter,0.48310363,0.4632062494754791
Nobody is playing ping pong,someone player kick bounce,0.11459242,0.3723002208603753
Two people are playing ping pong,coming personnel player kick bounce,0.42385876,0.322994741526517
A ping pong player is meeting with two people,kick bounce player meet someone personnel,0.4259446,0.4529675761858622
The windows are being polished by a man,screen being pinniped man,0.42724797,0.4785664549895695
The windows are being cleaned by a man,screen being dry man,0.47185984,0.5019233773152033
There is no window being cleaned by a man,screen being dry man,0.61188835,0.5078903895158035
The man has a window of time to clean himself,man screen time freshen,0.78371114,0.5117247343063355
The man is driving a car carefully,man drive car regard,0.8755534,0.5285894654013894
The man is driving a car,man drive car,0.93244874,0.5947766039106581
The man isn't driving a car,man drive car,0.32245407,0.5908882021903992
The driver's car is parked by a man,drive car berth man,0.74074006,0.5377739071846008
One chimp is angrily kicking the target,someone goat anger kick intention,0.61781996,0.5300830432346889
A chimp is angrily kicking a target,goat anger kick intention,0.63317275,0.573993036380181
A chimp is missing the target,goat disappear intention,0.6158849,0.5579583883285523
An angry man is targeting a kicking chimp,anger man intention kick goat,0.80635786,0.5696863489491599
The woman is pouring oil into a skillet,sex throw oil fireplace,0.5000712,0.4772883901993434
Oil is being poured into a skillet by the woman,oil being throw fireplace sex,0.5231395,0.5373605092366537
The woman isn't pouring oil into a skillet,sex throw oil fireplace,0.16893826,0.4884915479591915
