OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A dog in a bucket is biting a tree which is probably a pine,dog pot rubbing timber likelihood pine,0.6765506,0.5891044058582999
A dog which is furry and black is in a backyard and is carrying a basket in its mouth.,dog froth blacken neighbourhood carry bag mouth,0.66067886,0.5694776752899433
A dog which is furry and black is in a back yard and is carrying a basket in its mouth,dog froth blacken backlash field carry bag mouth,0.65948015,0.5412059522444203
There is no dog which is furry and black in a back yard carrying a basket in its mouth.,dog froth blacken backlash field carry bag mouth,0.3243042,0.5247362986687691
A dog in the backyard is carrying black fur in a basket in its mouth.,dog neighbourhood carry blacken leather bag mouth,0.741641,0.5553839579224586
Two persons of large size are sitting on a park bench and they have a bottle of soda between them,second personnel enlarge enlarge sit parry bench bottle sauce,0.37201956,0.39245390705764294
Two large persons are sitting on a park bench and they have a bottle of soda between them,second enlarge personnel sit parry bench bottle sauce,0.49737608,0.41979080864361357
Two large persons are standing near a park bench and they have nothing between them,second enlarge personnel standing near parry bench nix,0.4214594,0.42017579793930054
Two large park benches have a person sitting and a bottle of soda between them,second enlarge parry bench guy sit bottle sauce,0.4998663,0.42202105201207674
A man and a woman are sitting comfortably on the bench,man female sit ease bench,0.90440786,0.5546803809702396
Two people are sitting comfortably on the bench,second folk sit ease bench,0.8146419,0.4616331779039823
Nobody is sitting comfortably on the bench,someone sit ease bench,0.45207894,0.5478051413189281
One man is leading the race,unit man leading race,0.8903055,0.49846588373184203
A man is leading the race,man leading race,0.9743513,0.6062201195293002
A man is bringing up the rear of the race,man carry backlash race,0.7689113,0.5965040802955628
The man is racing for the lead ,man race leading,0.87790096,0.5941830635070801
A few men in a competition are running outside,male competition running outside,0.92471147,0.580418022779318
A few men in a competition are running outdoors,male competition running outside,0.92045283,0.5801189129169171
A few men in a competition are running indoors,male competition running enjoin,0.6877649,0.4851646383603414
A few men are running competitions outside,male running competition outside,0.9588932,0.5397905490615151
The subject is being studied by a man with a camera,matter being study man room,0.63307405,0.5634634345769882
A man with a camera is studying the subject,man room study matter,0.5904288,0.5383659096864554
There is no man with a camera studying the subject,man room study matter,0.17141432,0.5217761780534472
The study subject is a camera man,study matter room man,0.6097169,0.509095473722978
The man with the dyed purple hat is operating a camera that makes videos,man dye pink cape operation room causing movie,0.55216324,0.5238248783609142
The man in the purple hat is operating a camera that makes videos,man pink cape operation room causing movie,0.47773856,0.524292916059494
The man in the purple hat isn't operating a camera that makes videos,man pink cape operation room causing movie,0.25119424,0.5416855432770469
The bride and the groom are leaving after the marriage,dame couple leaving couple,0.80047214,0.4996067115238735
The bride and the groom are leaving after the wedding,dame couple leaving celebration,0.7989386,0.5220951267651149
The bride and the groom are arriving after the wedding,dame couple arrival celebration,0.7147014,0.514364881174905
The bride is leaving the groom after the wedding,dame leaving couple celebration,0.7834232,0.4990086601330684
A married couple is walking down the aisle,couple couple walking passageway,0.704667,0.5178427650378301
A couple who have just got married are walking down the isle,couple get couple walking shore,0.715709,0.5837456219726138
A married couple is walking up the aisle,couple couple walking passageway,0.6874049,0.5193898952924288
The priest is walking down the aisle to marry a couple,priest walking passageway conjoin couple,0.6916355,0.5026169231063441
The students are filling the classroom,student filling school,0.83321756,0.542405539088779
A classroom is full of students,school fill student,0.77011144,0.5309539768430922
A classroom is empty,school hollow,0.6141,0.5027855038642883
The presentation is being watched by a classroom of students,presentation being seeing school student,0.7730292,0.5753544807434082
The presentation is being attended by a classroom of students,presentation being attending school student,0.8170851,0.5858519315719605
The presentation isn't being watched by a classroom of students,presentation being seeing school student,0.3461594,0.5853254128904903
A boy on a hill covered in snow is wearing a red jacket and a black hat and is sliding on his knees,boy hill covering cold dressing pink jacket blacken cape swing thigh,0.58620644,0.5298460006713868
A boy at the bottom of a hill covered in snow is naked and is sitting on his knees,boy lower hill covering cold blind sit thigh,0.74004674,0.5928358347327621
A boy on a red and black slide is wearing a jacket and a hat and has knees which are covered in snow,boy pink blacken jump dressing jacket cape thigh covering cold,0.62245953,0.5380111599669737
The kid is happily sliding in the snow,guy delight swing cold,0.50169873,0.485543151696523
The kid is sliding in the snow,guy swing cold,0.48201066,0.5142205715179443
The kid is still in the snow,guy continue cold,0.4375143,0.48911887407302856
A snow slide is full of kids,cold jump fill young,0.63234556,0.4835767258297313
A woman and a dog are peacefully sitting on a tree stump,female dog calm sit timber lump,0.8155652,0.574302539229393
A woman and a dog are sitting on a tree stump,female dog sit timber lump,0.785692,0.5662601695341223
A woman and a dog are standing near a tree stump,female dog standing near timber lump,0.84936666,0.5705498854319254
"A woman, who is old, is near a dog that has a white coat",female senior near dog colour coat,0.8066275,0.5988815074617212
"A woman, who is old, is near a white dog",female senior near colour dog,0.75534344,0.5816109811558443
"A woman, who is old, is far from a white dog",female senior near colour dog,0.5039239,0.5738676455285814
A dog is excitedly playing with water in a field,dog upbeat playing freshwater field,0.83283395,0.5181144211027358
A dog is excitedly playing with water in the grass,dog upbeat playing freshwater grassland,0.7924135,0.48919061610573217
There is no dog excitedly playing with water in the grass,dog upbeat playing freshwater grassland,0.3848067,0.49662463665008544
A man is watering the grass and excitedly playing with a dog,man soak grassland upbeat playing dog,0.87018096,0.5438113297734942
The dog is biting some droplets of water,dog rubbing drop freshwater,0.8132502,0.5217904523015022
The dog is snapping at some droplets of water,dog snap drop freshwater,0.73442006,0.5553271397948265
The dog isn't snapping at some droplets of water,dog snap drop freshwater,0.28905225,0.5734229485193888
A snap is depicting some water falling in droplets on the dog,snap depicting freshwater fell drop dog,0.78633803,0.5531554059548811
Two men are walking two dogs with golden coats in the snow,second male walking second dog money coat cold,0.6856899,0.4544813930988312
Two people are walking two dogs with golden coats in the snow,second folk walking second dog money coat cold,0.60373986,0.44502768814563753
Two people are in the snow holding two dogs with golden coats,second folk cold keep second dog money coat,0.4795561,0.4385167956352234
"Two people are in the snow, wearing clothes that provide camouflage",second folk cold dressing apparel provide sham,0.5983461,0.4925286267933093
"Some people are in the snow, wearing clothes that provide camouflage",folk cold dressing apparel provide sham,0.63140213,0.4915626545747121
Nobody is in the snow wearing clothes that provide camouflage,someone cold dressing apparel provide sham,0.35320508,0.5186586230993271
"Two people are in the snow not wearing clothes, which provides camouflage. ",second folk cold dressing apparel provide sham,0.5693964,0.5159015910966056
"A girl from Asia, in front of a brick window, looks surprised",female ocean face brick door seeing wonder,0.6493319,0.5196323224476406
"A girl from Asia, in front of a window made of bricks, looks surprised",female ocean face door create brick seeing wonder,0.65385056,0.518499900897344
"A girl from Asia, in front of a brick window, doesn't look surprised",female ocean face brick door view wonder,0.5986979,0.5424014379580816
A girl is looking on surprised from a front window in a house in Asia.,female looking wonder face door house ocean,0.60203886,0.4870668908824091
A girl is wearing a t-shirt and has her mouth open.,female dressing coat mouth unveil,0.7171458,0.5178913843064081
A girl has a t-shirt and is keeping her mouth open,female coat keep mouth unveil,0.7406783,0.5055461049079895
There is no girl wearing a t-shirt and keeping her mouth open,female dressing coat keep mouth unveil,0.313542,0.5162726749073375
A group of people is equipped with protective gear,group folk equipment protection bearing,0.6660654,0.5070275323731559
A group of people is equipped with gear used for protection,group folk equipment bearing use protection,0.75471306,0.5074214163948508
A group of people is equipped with unprotective gear,group folk equipment protector bearing,0.57612836,0.5334059186279774
A person in biking gear is standing steadily in front of some mountains ,guy rider bearing standing firm face hill,0.70384717,0.5025798827409744
A person in the gear used for biking is standing steadily in front of the mountains,guy bearing use rider standing firm face hill,0.6984788,0.533001812795798
There is no person in bike gear standing steadily in front of the mountains,guy bike bearing standing firm face hill,0.5145653,0.5410051459357852
The mountain gear is steadily placed in front of the standing biker,mountain bearing firm set face standing rider,0.79578483,0.5380836129188538
The football is between the feet of a boy who is lying on the grass,footwear foot boy deceit grassland,0.46259493,0.5316980264403603
The football isn't between the feet of a boy who is lying in the grass,footwear foot boy deceit grassland,0.44719905,0.5407203833262125
The boy on the grass is lying and is hiding the football between his feet,boy grassland deceit hiding footwear foot,0.590067,0.5257247634555983
The little kid is playing football and falling harmlessly into the grass,young guy playing footwear fell invariable grassland,0.6070807,0.46265062041904614
The little kid is playing football and falling into the grass,young guy playing footwear fell grassland,0.68826437,0.49841111567285323
There is no little kid playing football and falling into the grass,young guy playing footwear fell grassland,0.54904604,0.5037827366276791
A football player is falling into the grass to dodge a little kid,footwear player fell grassland evade young guy,0.7228458,0.48458450490778143
"A man with climbing equipment is hanging from a rock, which is vertical and white",man climb equipment hang rock upright colour,0.899632,0.5943508044533108
"A man with equipment used for climbing is hanging from a white, vertical rock.",man equipment use climb hang colour upright rock,0.8622302,0.5270263478159904
"A man with equipment used for climbing is under a vertical, white rock",man equipment use climb upright colour rock,0.8625141,0.5481005112330118
"The climbing equipment to rescue a man is hanging from a white, vertical rock",climb equipment recovery man hang colour upright rock,0.8192143,0.5500636619070302
A woman with pigtails is climbing a rock wall,female pinniped climb rock mural,0.8574475,0.48875585373710184
A woman with a ponytail is climbing a wall of rock,female thigh climb mural rock,0.85837555,0.5633289638687583
A woman with a ponytail is climbing down a wall of rock,female thigh climb mural rock,0.8481917,0.5664301017920176
A woman is tailing a pony near a rock climbing wall,female pitching dog near rock climb mural,0.64684796,0.5374974765275654
A black and a white dog are joyfully running on the grass,blacken colour dog delight running grassland,0.7922225,0.5022432917640323
"A dog, which has a black coat, and a white dog are running on the grass",dog blacken coat colour dog running grassland,0.8861983,0.5544963854330557
There is no dog joyfully running on the grass,dog delight running grassland,0.40833336,0.5495790839195251
A black person in white is joyfully running with the dog on the grass,blacken guy colour delight running dog grassland,0.72168803,0.517652561267217
One white dog and one black one are cheerfully running side by side on the grass,unit colour dog someone blacken someone upbeat running edge edge grassland,0.7327233,0.4067530632019043
One white dog and one black one are running side by side on the grass,unit colour dog someone blacken someone running edge edge grassland,0.72210133,0.4056230386098226
One white dog and one black one are sitting side by side on the grass,unit colour dog someone blacken someone sit edge edge grassland,0.7396296,0.39879994259940255
A lot of people are in an ice skating park,multiple folk cold jump parry,0.5078597,0.42348868399858475
Not a lot of people are in an ice skating park,multiple folk cold jump parry,0.3533334,0.42543566928190346
There aren't many people in the ice skating park,multiple folk cold jump parry,0.3092876,0.406928465646856
Many people are skating in an ice park,multiple folk jump cold parry,0.52109057,0.38193767411368235
The ice skating rink placed outdoors is full of people,cold jump trough set outside fill folk,0.581089,0.47745932089655024
An ice skating rink placed outdoors is full of people,cold jump trough set outside fill folk,0.5885961,0.4738701864292747
An ice skating rink placed outdoors is empty,cold jump trough set outside hollow,0.4975844,0.4497726522386074
An ice skater is outdoors performing on a rink full of people,cold chessman outside performing trough fill folk,0.43652356,0.49217781813248346
"A girl in a uniform, which is blue, is quickly raising her arm",female garment blueness fast growth handgun,0.67075825,0.5367835500965947
"A girl in a uniform, which is blue, is raising her arm.",female garment blueness growth handgun,0.66409874,0.5306258662180467
"A girl in a uniform, which is blue, is lowering her arm",female garment blueness reduction handgun,0.71388495,0.5436845166342599
A girl is raising a blue uniform with her arm,female growth blueness garment handgun,0.68752193,0.4543231725692749
The girl in the blue and white uniform is cheering,female blueness colour garment upbeat,0.8307367,0.4997573097546895
Some cheers are being performed by the girl in the blue and white uniform,applause being performing female blueness colour garment,0.84874,0.4980398292342822
The girl in the blue and white uniform isn't cheering,female blueness colour garment upbeat,0.49789453,0.5203978449106217
The girl is cheering the man in the blue and white uniform,female upbeat man blueness colour garment,0.71904933,0.5124618439447313
A bunch of guys is on the shore,clump guy shore,0.77456516,0.5798873156309128
A bunch of people is on the shore,clump folk shore,0.776443,0.5460113883018494
There is no one on the shore,someone shore,0.37067464,0.5867288774914212
People are on a beach full of sand by the ocean and are enjoying a sunny day,folk coast fill gravel ocean delight dry day,0.5193958,0.5140426230430603
People are on a beach full of sand by the ocean and are enjoying a day full of sun,folk coast fill gravel ocean delight day fill day,0.5412719,0.49182080158165525
People are far from a beach full of sand by the ocean and are suffering from the sunny day,folk near coast fill gravel ocean suffering dry day,0.68005985,0.5623240066426141
A man in a blue jumpsuit is failing to perform a wheelie on a motorcycle,man blueness underpants failing performing rider rider,0.756465,0.5208932328224182
A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle,man blueness underpants upbeat performing rider rider,0.6410442,0.4982803395161262
A courageous performer is doing a wheelie with a motorcycle over a man in a blue jumpsuit,upbeat actor rider rider man blueness underpants,0.48399314,0.5323727398083128
The man is doing a wheelie with a motorbike in a field which is mostly barren,man rider rider field frequenter hollow,0.58796483,0.5759733033180237
The man is doing a wheelie with a motorcycle on ground which is mostly barren,man rider rider soil frequenter hollow,0.51379955,0.5463162893834321
The man is getting off a motorcycle onto ground which is mostly barren,man getting rider till soil frequenter hollow,0.3988216,0.5125725269317627
"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",man soil frequenter unfortunate film rider performing rider,0.4420855,0.5386955503906522
A woman is being kissed by a man,female being hug man,0.68856615,0.5609536468982697
A lady is being kissed by a man,dame being hug man,0.592384,0.5503346621990204
There is no woman being kissed by a man,female being hug man,0.18962441,0.5546804070472717
Two people are passionately kissing near a crowd,second folk fervor hug near crowd,0.5829381,0.4573948308825493
Two people are kissing near a crowd,second folk hug near crowd,0.5940279,0.4830133765935898
Two people are arguing near a crowd,second folk debate near crowd,0.62279236,0.4776225984096527
A nearby throng of people are kissing two by two,near crowd folk hug second second,0.6143136,0.5600570159799912
"The young woman in a dyed red shirt, is blowing a bubble that is huge",young female dye pink garment outpouring bulge enlarge,0.71384203,0.48685857139784716
The girl in the red shirt is blowing a bubble ,female pink coat outpouring bulge,0.627539,0.4426888624827067
The girl in a dyed red shirt isn't blowing a bubble,female dye pink coat outpouring bulge,0.44578278,0.48052176444426825
"A bubble blew, dyeing the girl's shirt red.",bulge fly colouring female coat pink,0.5475142,0.48216696012587773
The young girl is blowing a bubble that is huge,young female outpouring bulge enlarge,0.67559326,0.4192726392495005
"The girl, who is young, is blowing a bubble that is huge",female young outpouring bulge enlarge,0.6497502,0.48430886475936225
The young girl is blowing a bubble that is very small,young female outpouring bulge young,0.57591546,0.44437666943198756
A young child is wearing boots made of green rubber and playing in a puddle full of mud,young young dressing footwear create grassland leather playing muck fill gravel,0.7187539,0.4668418262153864
A young child is wearing green boots and playing in a puddle full of mud,young young dressing grassland footwear playing muck fill gravel,0.7215569,0.47605063297130445
A young child is barefoot and is walking past a puddle full of mud,young young foot walking past muck fill gravel,0.81123155,0.5387612771987915
Some green boots in a puddle full of mud are targeted by a playful young child wearing a scarf,grassland footwear muck fill gravel aim fun young young dressing cloak,0.66591454,0.47407809075187235
A little boy is jumping into a puddle in the street,young boy jump muck street,0.79879117,0.567298690478007
A little boy is jumping into a puddle on the street,young boy jump muck street,0.7958139,0.5682553350925446
A little boy is getting out of a puddle in the street,young boy getting muck street,0.7205065,0.5662665649464256
A little boy's jumper is in a puddle in the street,young guy jump muck street,0.6588674,0.5632775455713273
"Some corndogs are being eaten by two toddlers who are in a wagon, which is really small",cornucopia being eat second young vaunt correct young,0.50532705,0.5088172381924044
"Two toddlers are eating corndogs in a wagon, which is really small",second young eating cornucopia vaunt correct young,0.56898,0.4691952323913574
"Two toddlers are sleeping in a wagon, which is really small",second young waken vaunt correct young,0.11817375,0.4472640213512239
Two toddlers are eating on a really small wagon full of corndogs ,second young eating correct young vaunt fill cornucopia,0.5147737,0.42841979503631594
Two young kids are eating corndogs,second young young eating cornucopia,0.7243324,0.40948337742260527
Two young children are eating corndogs,second young young eating cornucopia,0.7258469,0.41031905582972933
Two young kids are fasting,second young young penance,0.55823946,0.3778578877449036
Two young kids are playing with a man eating corndogs,second young young playing man eating cornucopia,0.8145859,0.4635043114423752
A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face,man coat dye pink looking man blacken coat fun face,0.7104973,0.5760454114745645
A man in a shirt dyed purple is looking at a man in a black shirt who is doing a face which looks funny,man coat dye pink looking man blacken coat face seeing fun,0.6982485,0.5735304806683514
"A man in a shirt dyed purple is walking away from a man in a black shirt, who is serious",man coat dye pink walking leaving man blacken garment solid,0.69901526,0.5653042450095668
"A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.",man pink coat dying someone coat blacken man looking dog fun face dye jest,0.85528445,0.5132945471031721
A man in a pose is being amusedly watched by another man,man posit being fun seeing someone man,0.8341036,0.511613476844061
A man doing a pose is being watched by another man,man posit being seeing someone man,0.79944587,0.502339220709271
There is no man in a pose being watched by another man,man posit being seeing someone man,0.27627802,0.49905013410668625
A man is posing to be watched by another man,man posit seeing someone man,0.866783,0.5060850270092487
A horse is tossing the cowboy wearing pants of blue and red color,swine sacking buffoon dressing underpants blueness pink color,0.37675703,0.42502420478396946
The cowboy in blue and red pants is being tossed by a horse,buffoon blueness pink underpants being fell swine,0.36161003,0.45942275285720824
There is no horse tossing the cowboy in red and blue pants,swine sacking buffoon pink blueness underpants,0.25997978,0.4291365146636963
The cowboy is tossing the blue and red pants towards the horse,buffoon sacking blueness pink underpants till swine,0.42663592,0.42435202121734616
A man is abruptly falling off a horse on a track laid in the wild,man fast fell swine lane set wilderness,0.66870636,0.5512282848358154
A man is falling off a horse on a track and is laid in the wild,man fell swine lane set wilderness,0.7127758,0.5743615575458693
A man is getting on a horse on a track laid in the wild,man getting swine lane set wilderness,0.48631775,0.5475555402891976
A man is laying a cover over a wild horse that is falling on the track,man legging covering wilderness swine fell lane,0.5684538,0.5636714349190394
An adult is in the amphitheater and is talking seriously to a boy,adult theatre talking firm boy,0.60069454,0.6180948615074158
An adult is in the amphitheater and is talking to a boy,adult theatre talking boy,0.6716062,0.6257621149222056
There is no adult in the amphitheater talking to a boy,adult theatre talking boy,0.2643231,0.5997891355963314
A talk about an adult and a boy is given in the amphitheater,speak adult boy give theatre,0.6774014,0.5935397744178772
"The man and the boy are standing at the bottom of the stairs, which are outdoors",man boy standing lower step outside,0.8266487,0.6153590912404268
"A man and a boy are standing at the bottom of some stairs, which are outdoors",man boy standing lower step outside,0.8494817,0.6157923522202865
"The man and the boy are standing at the top of the stairs, which are outdoors",man boy standing top step outside,0.86981225,0.6240201255549556
The man is standing outdoor and the boy is falling over the bottom of the stairs,man standing outside boy fell lower step,0.8300863,0.6122665379358374
A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera,boy pink coat face elongate blueness mural suspicion growth broach room,0.5825585,0.4909080371260643
"A boy in a red shirt is in front a wall, which is long and blue, and is suspiciously raising an eyebrow at the camera",boy pink coat face mural elongate blueness suspicion growth broach room,0.55320585,0.523992885242809
"A boy in a red shirt is behind a long blue wall and is lowering an eyebrow, facing the camera",boy pink coat hereafter elongate blueness mural reduction broach face room,0.5889106,0.4530252861349206
"A boy is standing in front of the building painted blue, in the space reserved for handicapped people",boy standing face construction dye blueness room reserve ill folk,0.79601884,0.5332865522753808
A boy is standing in front of the blue building in the space reserved for handicapped people,boy standing face blueness construction room reserve ill folk,0.7964443,0.5381945052317211
There is no boy standing in front of the blue building in the space reserved for handicapped people,boy standing face blueness construction room reserve ill folk,0.51942813,0.536239743232727
"The Jockeys are riding horses on the field, which is completely green",rider rider swine field perfect grassland,0.5487571,0.4867447425018657
"The Jockeys are racing horses on the field, which is completely green",rider race swine field perfect grassland,0.60896075,0.4833253865892237
"The Jockeys are slowing down their horses on the field, which is completely green",rider slow swine field perfect grassland,0.51156783,0.5222438350319862
The green field for horse races is completely full of Jockeys,grassland field swine race perfect fill rider,0.5401279,0.45318773246946786
A few horses are racing furiously over the green grass and jumping the obstacle,swine race fury grassland grassland jump obstacle,0.7146852,0.44844596253501046
Some horses are racing furiously over the green grass and jumping an obstacle,swine race fury grassland grassland jump obstacle,0.7192787,0.41881442070007324
Some horses are resting on the green grass,swine rest grassland grassland,0.6677046,0.3706419348716736
Some furious racers on the green grass are yelling at the horses jumping an obstacle,fury rider grassland grassland exclaiming swine jump obstacle,0.63935184,0.4649371113628149
A woman is wearing sunglasses of large size and is holding newspapers in both hands,female dressing glass enlarge enlarge keep newspaper handgun,0.6304188,0.4175140078251178
The woman is wearing sunglasses of large size and is holding newspapers in both hands,female dressing glass enlarge enlarge keep newspaper handgun,0.6106893,0.4224953674353086
There is no woman wearing sunglasses of large size and holding newspapers in both hands,female dressing glass enlarge enlarge keep newspaper handgun,0.3457175,0.4221966541730441
A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat,newspaper showing female enlarge enlarge handgun keep glass dressing coat,0.62563,0.4463543809693435
An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers,senior female dressing pink shaping coat slow carry second newspaper,0.7467817,0.5196142707552228
An old woman is wearing a shirt with a rose pattern upon it and is clumsily carrying two newspapers,senior female dressing coat pink shaping till slow carry second newspaper,0.7233401,0.5140966270118952
An old woman is shirtless and is clumsily dropping two newspapers,senior female hosiery slow drop second newspaper,0.63207257,0.49051746596460755
One person who is practicing snowboarding jumps into the air,unit guy performing schmooze jump wind,0.45048493,0.4064790073194002
A person who is practicing snowboarding jumps into the air,guy performing schmooze jump wind,0.46064636,0.4477720591757033
A person who is practicing snowboarding falls from the air,guy performing schmooze fell wind,0.5055382,0.44670867257648045
A practicing jumper is tossing a person's snowboard into the air,performing jump sacking someone scoot wind,0.44537592,0.5146637965332378
The snowboarder is leaping fearlessly over white snow,rider jump fright colour cold,0.45390648,0.4571100298096152
The snowboarder is leaping over white snow,rider jump colour cold,0.502641,0.4644062931721027
The snowboarder isn't leaping over white snow,rider jump colour cold,0.491096,0.4842434088389079
A leap over white snow is greatly appealing to the snowboarders,jump colour cold multiple impinging rider,0.42830783,0.4419718102404946
"A dog is near a ball colored in red, which is in the air",dog near oddball colour pink wind,0.62175775,0.573348814790899
A dog is near the red ball in the air,dog near pink oddball wind,0.5946456,0.5054995529353619
A dog is far from the red ball in the air,dog near pink oddball wind,0.46444154,0.5033942811629352
A dog is jumping in the air to catch a red ball,dog jump wind captivate pink oddball,0.6846614,0.4549387381190345
"A dog, which is small, is playing tirelessly on the green grass",dog young playing heartlessness grassland grassland,0.8176956,0.5148496652642885
"A dog, which is small, is playing on the green grass",dog young playing grassland grassland,0.8465749,0.5267807185649872
"A dog, which is small, is running out of the green grass",dog young running grassland grassland,0.82495034,0.5213354513758705
A small kid is playing with a green toy dog on the grass,young guy playing grassland toy dog grassland,0.82179815,0.48313484408638696
The person is riding a motorbike on a sandy track,guy rider rider soil lane,0.49829325,0.5009414255619049
The person is riding a motorbike on a track on the sand,guy rider rider lane gravel,0.52456814,0.5065352751149071
The person isn't riding a motorbike on a sandy track,guy rider rider soil lane,0.3640473,0.5023183325926462
A motorbike rider is jumping over a person on a sandy track,rider rider jump guy soil lane,0.72358143,0.5188386095197577
A man is riding a motorbike in the event related to motocross,man rider rider incident relatedness rider,0.5289103,0.4976808696985245
A person is riding a motorbike in the event related to motocross,guy rider rider incident relatedness rider,0.37097397,0.4805190861225128
There is no person riding a motorbike in the event related to motocross,guy rider rider incident relatedness rider,0.2014949,0.4859907031059265
A motocross rider is giving a motorbike to a person at an event,rider rider giving rider guy incident,0.45740768,0.5418786495923996
A pink shirt with white writing on it is being worn by a girl who is lying in the grass,pink coat colour script being weary female deceit grassland,0.6075051,0.5022682622075081
A girl is wearing a pink shirt with white writing on it and is lying in the grass,female dressing pink coat colour script deceit grassland,0.66634095,0.48631259160382406
A girl is naked and is standing on the grass,female blind standing grassland,0.8289004,0.5295948346455892
The young girl with a shirt dyed pink is peacefully lying on the grass,young female coat dye pink calm deceit grassland,0.6774091,0.5140994970615094
The young girl with a pink shirt is peacefully lying on the grass,young female pink coat calm deceit grassland,0.7283291,0.5199924681497656
The young girl with a pink shirt isn't peacefully lying on the grass,young female pink coat calm deceit grassland,0.62004197,0.5482377934455872
The young peaceful girl is lying about the grass found in the pink shirt,young calm female deceit grassland found pink coat,0.6600705,0.5203539108236631
A dog of large size is running on the grass with a tennis ball in its mouth,dog enlarge enlarge running grassland technology oddball mouth,0.62014794,0.432991833522402
A large dog is running on the grass with a tennis ball in its mouth,enlarge dog running grassland technology oddball mouth,0.60652196,0.45064625024795535
There is no large dog running on the grass with a tennis ball in its mouth,enlarge dog running grassland technology oddball mouth,0.3809124,0.4621225045277522
A large tennis ball is being used to teach a dog to run in the grass and catch it with its mouth,enlarge technology oddball being use lecturing dog escape grassland captivate mouth,0.6487033,0.45235894582210445
"A dog, which is large and gray, is difficultly carrying a ball in its mouth and running across the grass",dog enlarge grayness firm carry oddball mouth running overtop grassland,0.78968644,0.5106268038875178
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",dog enlarge grayness carry oddball mouth running overtop grassland,0.8047343,0.51619393825531
"A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass",dog enlarge grayness drop oddball mouth halt grassland,0.6834732,0.5357288555665449
"A large, gray ball is hitting a running dog, which is carrying some grass in its mouth",adult grayness oddball beating running dog carry grassland mouth,0.73979485,0.520278186567368
A man is opening a package that contains headphones,man onset package jest earphone,0.6366992,0.4717802405357361
A man who is wearing headphones is opening a package ,man dressing earphone onset package,0.78850913,0.5317980758845806
A woman is riding a brown horse,female rider pink swine,0.47749436,0.4514690538247426
A woman is riding a horse,female rider swine,0.56504405,0.45278835892677305
There is no woman riding a horse,female rider swine,0.2659125,0.46261701258746063
A man is opening a small package that contains headphones,man onset young package jest earphone,0.6060679,0.46397458455141855
A man is opening a package that doesn't contain headphones,man onset package involve earphone,0.5054645,0.5260930624273088
A man is singing and playing the guitar,man singing playing pianoforte,0.537913,0.533636470635732
A man is singing a song and playing the guitar,man singing singing playing pianoforte,0.59140646,0.5241671244303385
There is no man singing and playing the guitar,man singing playing pianoforte,0.21402371,0.5019709330338699
A dog is riding a skateboard,dog rider scoot,0.6881321,0.4789267241954803
An animal is riding a skateboard,animal rider scoot,0.5229926,0.4725364029407501
There is no dog riding a skateboard,dog rider scoot,0.12020903,0.4722198085351424
A sea turtle is hunting for fish,ocean monkey hunting meat,0.64286923,0.480082089250738
A sea turtle is hunting for food,ocean monkey hunting food,0.6637571,0.528751855546778
A sea turtle is not hunting for fish,ocean monkey hunting meat,0.36777377,0.4747251222531001
A fish is hunting for a turtle in the sea,meat hunting monkey ocean,0.54736674,0.4815993479319981
The turtle is following the red fish,monkey hereafter pink meat,0.33587554,0.43124234676361084
The turtle is following the fish,monkey hereafter meat,0.26038808,0.42362757325172423
The turtle isn't following the fish,monkey hereafter meat,0.29498613,0.4282120019197464
The fish is following the turtle,meat hereafter monkey,0.20306695,0.4266353905200958
A man is driving a car,man manoeuvre car,0.7694435,0.3900043259967457
The car is being driven by a man,car being leading man,0.8404123,0.5608724554379781
There is no man driving the car,man manoeuvre car,0.36568284,0.38853050768375397
A woman is dipping a prawn in batter,female dip swine knead,0.75341195,0.5047996044158936
A woman is dipping a shrimp in batter,female dip snare knead,0.63092124,0.48934892813364667
There is no woman dipping a shrimp in batter,female dip snare knead,0.25063974,0.5104885324835777
A man is playing a guitar under a windows,man playing pianoforte door,0.35591286,0.5216289896231431
A man is playing a guitar,man playing pianoforte,0.33190316,0.5093763603104485
There is no man playing a guitar,man playing pianoforte,0.110558204,0.4704153656959534
A man is playing a piano at a concert,man playing pianoforte congress,0.8317904,0.5694662836881784
A man is playing a piano,man playing pianoforte,0.9284686,0.5934847195943197
There is no man playing a piano,man playing pianoforte,0.30592993,0.5542545914649963
A woman is adding ingredients to a big bowl,female supplement ingredient enlarge mug,0.65303427,0.44302361408869423
A woman is adding ingredients to a bowl,female supplement ingredient mug,0.65365434,0.5096057057380676
A woman is removing ingredients from a bowl,female eliminate ingredient mug,0.78067255,0.5263713051875433
A woman is cracking some eggs into a bowl,female crack meat mug,0.6308686,0.4862486720085144
A woman is cracking some eggs into a container,female crack meat container,0.6426833,0.49683762513674223
A woman is cracking some eggs outside a bowl,female crack meat outside mug,0.6415446,0.5076410174369812
