OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
Two people are riding a motorcycle,two guy bicycle bicycle,0.57235056,0.47497081756591797
Two people are driving a motorcycle,two guy manoeuvre bicycle,0.57127345,0.40718309581279755
Two people are stopping on a motorcycle,two guy pause bicycle,0.60243857,0.5125144720077515
A man is riding a mechanical bull,man bicycle machine cows,0.65882325,0.4818890799175609
A person is riding a mechanical bull,personage bicycle machine cows,0.56005585,0.40571245551109314
There is no man riding a mechanical bull,man bicycle machine cows,0.43162674,0.4674877921740214
The man is riding a mechanical bull,man bicycle machine cows,0.63578784,0.4795509360053323
The man is riding a bull which is mechanical,man bicycle cows machine,0.6532979,0.5122904273179861
The man is not riding a mechanical bull,man bicycle machine cows,0.3963311,0.47615968187650043
A woman is skillfully playing a flute,woman skill game plume,0.5389445,0.5167526877843417
A woman is playing a flute,woman game plume,0.49124876,0.5204878151416779
A woman is putting down a flute,woman bringing plume,0.5088065,0.5930721651424061
The woman is playing the flute,woman game plume,0.44849,0.5314221918582916
The flute is being played by the woman,plume being player woman,0.49236247,0.5672720808249253
The woman is not playing the flute,woman game plume,0.37448853,0.5217580849474127
The man is lifting barbells,man rising clutches,0.5620454,0.5182969987392425
A man is lifting barbells,man rising clutches,0.5991931,0.5033871173858643
The man is lowering barbells,man reduction clutches,0.53729284,0.4793330550193787
The man is lifting weights,man rising stakes,0.45081156,0.5357706174254417
Weights are being lifted by the man,stakes being elevate man,0.5181824,0.5859330395857493
The man isn't lifting weights,man rising stakes,0.2512135,0.5548435389995575
A man is chopping down a tree with an axe,man cut woods whip,0.694116,0.586773955821991
A person is chopping down a tree with an axe,personage cut woods whip,0.580057,0.46701323240995407
A person is planting a tree,personage cultivation woods,0.6316857,0.36142427812923084
A tree is being cut by a man with an axe,woods being cut man whip,0.7276507,0.5948506295681
A man is cutting a tree with an axe,man cut woods whip,0.7226913,0.55881595153075
A man is watering a tree,man aquatics woods,0.5121182,0.46977888941764834
A girl is applying makeup to her face,woman application makeup countenance,0.89611703,0.4515206643513271
The girl is applying makeup to her face,woman application makeup countenance,0.8853134,0.45236774001802715
There is no girl applying makeup to her face,woman application makeup countenance,0.27956808,0.45561503171920775
A lady is putting on makeup,madam bringing makeup,0.8809755,0.5562922093603346
A woman is putting on makeup,woman bringing makeup,0.9149239,0.5854674246576097
There is no woman putting on makeup,woman bringing makeup,0.27780527,0.5433653175830842
A herd of deer is crossing the street,breed cows exceed street,0.5045885,0.5767171933100774
One herd of deer is crossing the street,two breed cows exceed street,0.59201145,0.5180784634181431
A herd of deer is stopping at the street,breed cows pause street,0.6946265,0.5683058670588902
The herd of caribous is crossing a road quickly,breed cows exceed road fast,0.6470005,0.5804189724080703
The herd of caribous is crossing a road,breed cows exceed road,0.5266105,0.5808714985847473
The herd of caribous is not crossing a road,breed cows exceed road,0.43180567,0.5854911096394062
A woman is slicing an onion,woman cut soup,0.7841265,0.5423634767532348
An onion is being sliced by a woman,soup being cut woman,0.74365723,0.5580301036437353
The woman is dicing a carrot,woman cut citrus,0.65923274,0.576160728931427
The woman is cutting a carrot,woman cut citrus,0.65696764,0.5629471076859368
The woman is not cutting a carrot,woman cut citrus,0.4353201,0.5581168413162232
There is no woman slicing an onion,woman cut soup,0.21681252,0.5212100094014948
Two men are fighting in a cattle pen,two guy quarrel cows letter,0.7065532,0.45632829268773395
Two men are fighting in a pen for cattle,two guy quarrel letter cows,0.6826457,0.4854745827615261
Two men are outside a cattle pen,two guy exterior cows letter,0.6988019,0.4965227444966634
Two men are fighting in a cow pasture,two guy quarrel cow hunt,0.79448426,0.49300558865070343
Two men are fighting in a pasture for cows,two guy quarrel hunt cows,0.8688901,0.5242076796643874
Nobody is fighting in a cow pasture,guy quarrel cow hunt,0.33452994,0.4401517723287855
Two cows are fighting in a pasture by a man,two cows quarrel hunt man,0.8743074,0.5605031583044264
A woman is putting cosmetics on her eyelid,woman bringing makeup snout,0.7673335,0.5348895745618003
A woman is applying cosmetics to her eyelid,woman application makeup snout,0.8257598,0.5179285619940076
A woman is removing cosmetics from her eyelid,woman delete makeup snout,0.7735851,0.5336088112422398
A woman is penciling on eyeshadow,woman painting makeup,0.5311798,0.5015060365200043
There is no woman penciling on eyeshadow,woman painting makeup,0.25338483,0.4776393716985529
A man is eating a banana,man intake ganja,0.5849974,0.4823655154969957
A banana is being eaten by a man,ganja being saw man,0.43124002,0.518440380692482
The man is absently eating a banana by a tree,man absence intake ganja woods,0.4382412,0.5373479127883911
The man is eating a banana by a tree,man intake ganja woods,0.4305833,0.5028253885415884
The man is not eating a banana by a tree,man intake ganja woods,0.41588056,0.5102004408836365
There is no man eating a banana,man intake ganja,0.20887655,0.48148642778396605
A big green ball is knocking a potato,largeness blue oddball shake loafer,0.4771182,0.3816627719823052
"A ball, which is green and big, is knocking a potato",oddball blue largeness shake loafer,0.42284998,0.4890828782861883
A big green ball is missing a potato,largeness blue oddball absence loafer,0.5751074,0.359249085187912
A big potato is knocking a green ball,largeness loafer shake blue oddball,0.45767277,0.3898899975944968
A large green ball is hitting a potato,largeness blue oddball blow loafer,0.4042728,0.34748416766524315
A large green colored ball is hitting a potato,largeness blue colour oddball blow loafer,0.41322154,0.3631804949707455
A large green ball is missing a potato,largeness blue oddball absence loafer,0.56947833,0.3596063666045666
Different teams are playing football on the field,vary cohort game footgear arena,0.4276822,0.3552892804145813
Different teams are playing football on a field,vary cohort game footgear arena,0.43444678,0.34415569049971445
Different teams are resting on a field,vary cohort relaxation arena,0.5398021,0.44059453227303247
Different football players are teaming on a field,vary footgear player equipoise arena,0.41365084,0.39424433559179306
Two teams are enthusiastically playing soccer,two cohort ardor game footgear,0.2959155,0.33758173670087543
Two teams are playing soccer,two cohort game footgear,0.39299998,0.32010356783866883
There is no team playing soccer,cohort game footgear,0.12504005,0.3421907126903534
A boy is playing a keyboard,boy game console,0.56234217,0.4743085702260335
A boy is practicing the keyboard,boy perform console,0.520655,0.5176207820574442
There is no boy playing a keyboard,boy game console,0.2254237,0.46378960013389586
A boy is comfortably sitting in a room and playing a piano by a lamp,boy ease berth floor game sing light,0.5155795,0.4869335786156032
A boy is sitting in a room and playing a piano by lamp light,boy berth floor game sing light light,0.47042847,0.477508544921875
A boy is standing in a room by a lamp light,boy standing floor light light,0.81285924,0.5457446835935116
A man is laying down a guitar,man berth music,0.47325957,0.4609549045562744
A woman is playing an electric guitar,woman game energy music,0.4664322,0.44826542789285834
A woman is playing a guitar which is electric,woman game music energy,0.45794493,0.4750373730292687
There is no woman playing an electric guitar,woman game energy music,0.23305768,0.429329847296079
A guitar is being played by a man,music being player man,0.6990005,0.48480188846588135
A man in a suit is standing at a microphone and singing,man attire standing talker sing,0.8061352,0.5371656914552053
The man in a suit is standing at a microphone and singing,man attire standing talker sing,0.7919438,0.5464886989858415
There is no man in a suit standing at a microphone and singing,man attire standing talker sing,0.37440196,0.5381829675875212
The man on stage is passionately singing into the microphone,man stage deary sing talker,0.7546502,0.48580082919862533
The man on stage is singing into the microphone,man stage sing talker,0.86618704,0.5191269261496407
The man on stage isn't singing into the microphone,man stage sing talker,0.40306866,0.5411391220986843
The man is staging a microphone and is singing,man stage talker sing,0.88118756,0.5124911963939667
Some teenage girls are dancing for the camera,adulthood female dance photography,0.812382,0.4225712005908673
Some girls in their teens are dancing for the camera,female adulthood dance photography,0.8264761,0.45287739833196006
Some teenage girls are standing still in front of the camera,adulthood female standing quiet front photography,0.7539967,0.44148826267984176
Three teenage girls are dancing in the room,two adulthood female dance floor,0.8000876,0.3905558245522635
Three young girls are dancing in the room,two young female dance floor,0.8430111,0.44310814142227173
Three teenage girls are idling in the room,two adulthood female jumping floor,0.5595693,0.3914061466852824
A few children are jumping on a trampoline,kid jumping pedal,0.63084024,0.5219078280709006
Some children are jumping on a trampoline,kid jumping pedal,0.631812,0.47778609991073606
Some children are jumping off a trampoline,kid jumping pedal,0.63309795,0.47531730532646177
Two boy are playing on a trampoline,two boy game pedal,0.6106645,0.48795298554680566
Some boys are playing on a trampoline,guy game pedal,0.4515717,0.4043384253978729
Nobody is playing on a trampoline,guy game pedal,0.11694162,0.3870689007971022
The dog is not playing with a plastic container,cows game metal container,0.3050438,0.44313112130531895
The dog is playing with a plastic container,cows game metal container,0.38577783,0.44263091186682385
The puppy is playing with a plastic container,kid game metal container,0.5184576,0.4811415721972783
The puppy is playing with a container made of plastic,kid game container create metal,0.5091399,0.4769237399101257
The puppy is not playing with a plastic container,kid game metal container,0.27699548,0.47609776716965896
A man is athletically jumping a wall,man accouterment jumping wall,0.918777,0.45391395886739094
A man is jumping a wall,man jumping wall,0.97680163,0.5947642657491896
A man is standing in front of a wall,man standing front wall,0.88856304,0.6141164898872375
A man is jumping onto a wall which is low,man jumping till wall decrease,0.7493491,0.58206866979599
A man is jumping onto a low wall,man jumping till decrease wall,0.7480341,0.5334945962979243
A man is jumping off a low wall,man jumping decrease wall,0.7551687,0.5636854022741318
The man is pouring oil into a pan,man stuffing oil cook,0.83871436,0.5145784020423889
A man is pouring oil into a pan,man stuffing oil cook,0.8549088,0.5042452124448923
There is no man pouring oil into a pan,man stuffing oil cook,0.31616595,0.5107490335191999
A man is pouring oil into a skillet,man stuffing oil cook,0.8071991,0.5122581995450534
Oil is being poured into a skillet by a man,gas being shed cook man,0.7362023,0.5173759937286377
A man is taking the oil out off a skillet,man take oil cook,0.79959166,0.5949579136712211
A woman is driving a car and is animatedly talking to the man who is seated beside her,woman manoeuvre car cartoon talking man berth abut,0.7143981,0.4915075639883677
A woman is driving a car and is talking to the man who is seated beside her,woman manoeuvre car talking man berth abut,0.7699202,0.5078666541311476
There is no woman driving a car and talking to the man seated beside her,woman manoeuvre car talking man berth abut,0.38709864,0.45140058040618897
A man is talking to the woman who is seated beside him and is driving a car,man talking woman berth abut manoeuvre car,0.8116517,0.5256142064377114
The woman and the man are travelling by car,woman man traveller car,0.8729843,0.5238273952688489
The woman and the man are travelling by automobile,woman man traveller motor,0.67112195,0.4904706222670419
The woman and the man are not travelling by car,woman man traveller car,0.39942437,0.5081064780553182
The person is brushing a cat,personage cleaning kid,0.3785529,0.42889809012413027
A person is brushing a cat,personage cleaning kid,0.41140383,0.40566945672035215
Nobody is brushing a cat,guy cleaning kid,0.06359551,0.3885072320699692
A person is combing the fur of a cat,personage combining skin kid,0.15797532,0.46766601006189984
The fur of a cat is being combed by a person,skin kid being pinniped personage,0.23761356,0.4680129587650299
A person is ruffling the fur of a cat,personage squealer skin kid,0.24670923,0.44612764981057906
Broccoli is being chopped by a woman,frolic being cut woman,0.66497487,0.4970352152983348
A woman is chopping broccoli,woman cut frolic,0.55454886,0.4965710163116455
A woman is storing broccoli,woman holding frolic,0.496983,0.45790056387583417
The woman is chopping garlic,woman cut citrus,0.5156421,0.5389106472333273
The woman is slicing garlic,woman cut citrus,0.5563181,0.5462997092141045
The woman is not chopping garlic,woman cut citrus,0.40098274,0.5371183633804322
Some women are cheerfully dancing,woman delight dance,0.93174773,0.47117799520492554
Some women are dancing,woman dance,0.9638941,0.4779239396254222
There is no woman dancing,woman dance,0.32300782,0.5224016989980426
Three men are dancing,two guy dance,0.9583905,0.44487529141562326
A few men are dancing,guy dance,0.94472694,0.533824486391885
The men are not dancing,guy dance,0.365753,0.5164893184389386
There is no man sitting on the floor and playing a guitar,man berth floor game music,0.17970017,0.46521886189778644
A man is sitting on the floor and is playing a guitar,man berth floor game music,0.40097827,0.48456116517384845
A man is flooring a sitting guitar player,man floor berth music player,0.5997865,0.46205662403787884
The man is sitting on the floor in a room and strumming a guitar,man berth floor floor tumult music,0.49370706,0.5024846469362577
A man is sitting on the floor in a room and strumming a guitar,man berth floor floor tumult music,0.51595914,0.4831206649541855
The man is pacing around a room,man stuffing approximate floor,0.5468838,0.45332739444879383
One man is eating some food,two man intake food,0.83762646,0.4498802602291107
A man is eating some food,man intake food,0.82878816,0.5423733327123854
There is no man eating some food,man intake food,0.31547982,0.5288520574569702
The man is eating,man intake,0.4407902,0.527741918961207
The person is eating,personage intake,0.33781388,0.37687064920152935
The man is fasting,man penance,0.4650886,0.4849291869572231
A woman is carefully applying cosmetics to her eyelid,woman attentiveness application makeup snout,0.83219445,0.47325877582325654
A woman is using a pencil for eyes and is applying eye liner to her eyelid,woman utilization manuscript saw application saw layer snout,0.53953916,0.4691359798113505
A woman is using an eye pencil and is applying eye liner to her eyelid,woman utilization saw manuscript application saw layer snout,0.5274658,0.47149078433330244
There is no woman using an eye pencil and applying eye liner to her eyelid,woman utilization saw manuscript application saw layer snout,0.21908832,0.46382170686355007
The baby is crawling happily,kid jumping pleasure,0.6912566,0.5335463749037849
A baby is crawling happily,kid jumping pleasure,0.71051323,0.5326962404780917
A baby is sitting,kid berth,0.63623345,0.4522821136883327
A baby is sneezing and scaring another baby,kid howl horrify second kid,0.72170484,0.4914246015250683
A baby is sneezing and frightening another baby,kid howl horrify second kid,0.7729691,0.5042897988768185
A baby is cheering another baby,kid exhilaration second kid,0.74334556,0.41435187596541184
A monkey is kicking at the gloved hand of a person,moth jumping arm arm personage,0.4388324,0.5141412317752838
A monkey is kicking at a person's glove,moth jumping personage arm,0.44139034,0.5339812755584716
There is no monkey kicking at the gloved hand of a person,moth jumping arm arm personage,0.17369631,0.5146398826649314
A gloved person is kicking at the hand of a monkey,arm personage jumping arm moth,0.54613584,0.5450089904997084
The monkey is being trained in martial arts,moth being apprise soldier arts,0.28789634,0.4866490236350468
The monkey is practicing martial arts,moth perform soldier arts,0.33553958,0.49518715143203734
The monkey isn't practicing martial arts,moth perform soldier arts,0.17322376,0.5202672829230627
A man is powerfully kicking a soccer ball,man vigor jumping footgear oddball,0.6681125,0.4130076617002487
A man is kicking a soccer ball,man jumping footgear oddball,0.61059356,0.41041918442799497
A man is missing the soccer ball,man absence footgear oddball,0.6602129,0.4113728449894832
A man is performing tricks with a soccer ball,man perform clutches footgear oddball,0.63417166,0.4292397008222692
A man is doing some tricks with a soccer ball,man clutches footgear oddball,0.5530711,0.4643750471227309
A man is running away from the soccer ball,man running leave footgear oddball,0.75597334,0.4512574225664139
A man is cutting a box,man cut bag,0.84560496,0.5365398724873861
A box is being cut by a man,bag being cut man,0.9003862,0.5963917324940363
There is no man cutting a box,man cut bag,0.17634152,0.5317185699939728
The man is cutting the tape on the box,man cut rope bag,0.68900853,0.5677266992055453
A man is cutting the tape on the box,man cut rope bag,0.71089184,0.5543366716458247
The man is not cutting the tape on the box,man cut rope bag,0.36228758,0.5525643144335065
A man is taping a cut box,man lacing cut bag,0.79627395,0.482214758793513
A kid is practicing with an instrument,kid perform instrumentality,0.8306082,0.5092124397104437
A kid is playing an instrument,kid game instrumentality,0.7396865,0.4556247413158417
A kid is throwing away an instrument,kid throw leave instrumentality,0.72911656,0.5001960645119349
"A boy, who is young, is playing a wind instrument",kid kid game wind instrumentality,0.7805661,0.5242873662047915
A young boy is playing a wind instrument,young boy game wind instrumentality,0.8285372,0.5061579602105277
There is no young boy playing a wind instrument,young boy game wind instrumentality,0.26981777,0.5005706230799357
A man is slowly trekking in the woods,man fast traveller woods,0.5412722,0.4935903182396522
A man is trekking in the woods,man traveller woods,0.8119056,0.5244095488028093
A man is sitting in the woods,man berth woods,0.606154,0.49001225558194245
The man is cheerfully hiking in the woods,man delight traveller woods,0.6919869,0.535951771906444
The man is hiking in the woods,man traveller woods,0.755599,0.5353208455172452
The man is not hiking in the woods,man traveller woods,0.5441624,0.5319070667028427
The man is slicing a tomato,man cut citrus,0.59127027,0.5707883894443512
A woman is cutting a carrot,woman cut citrus,0.6910621,0.5504973265859816
A woman is putting away a carrot,woman bringing leave citrus,0.595852,0.5306055762551047
A lady is mixing a meat mixture in a bowl,madam combining flesh mixture cupboard,0.7105648,0.5125902816653252
A lady is mixing a mixture of meat in a bowl,madam combining mixture flesh cupboard,0.64899004,0.5316619873046875
There is no lady mixing a meat mixture in a bowl,madam combining flesh mixture cupboard,0.31519696,0.5240222881822025
The lady is stirring meat in a bowl,madam shuffle flesh cupboard,0.5327238,0.5027765539976267
The woman is stirring meat in a bowl,woman shuffle flesh cupboard,0.6032965,0.5197332226313077
The woman is not stirring meat in a bowl,woman shuffle flesh cupboard,0.4554745,0.5159211031028202
A lemon is being squeezed by a woman,citrus being pinniped woman,0.73266506,0.5253233512242635
A woman is squeezing a lemon,woman pulling citrus,0.7345205,0.6081218827854503
A woman is putting down a lemon,woman bringing citrus,0.6519469,0.5670190393924713
The woman is squeezing juice out of a lemon,woman pulling broth citrus,0.69024813,0.6138287941614787
A woman is squeezing juice out of a lemon,woman pulling broth citrus,0.69693804,0.6050267378489177
There is no woman squeezing juice out of a lemon,woman pulling broth citrus,0.3161752,0.5973312444984913
A kitten is playing with a blue rope toy,kid game blue rope game,0.66140974,0.5240529222147805
A kitten is playing with a toy made of blue rope,kid game game create blue rope,0.6376502,0.5249296216403737
A kitten is getting bored,kid acquire weary,0.45595437,0.44823408789104885
The little cat is playing with a toy,bit kid game game,0.4954855,0.5014825860659281
The kitten is playing with a toy,kid game game,0.57112134,0.4962267577648163
The kitten is not playing with a toy,kid game game,0.21552783,0.47807385704734107
A boy is fearfully walking across a bridge,boy frighten step exceed road,0.7453853,0.5034014105796814
A boy is walking across a bridge,boy step exceed road,0.6429806,0.5034389062361284
There is no boy walking across a bridge,boy step exceed road,0.33463514,0.507711743315061
A man is walking slowly across a rope bridge,man step fast exceed rope road,0.45010152,0.495337986946106
A man is walking slowly across a bridge made of rope,man step fast exceed road create rope,0.4600984,0.4902649654282464
A man is being stopped on a rope bridge,man being pause rope road,0.8465031,0.5536306926182338
A boy is hanging a fishing rod and running in front of a fish ,boy lacing hunt rod running front flesh,0.72848535,0.5010276220061562
A boy is hanging a rod for fishing and running in front of a fish,boy lacing rod hunt running front flesh,0.70384467,0.5172014702921328
There is no boy hanging a fishing rod and running in front of a fish,boy lacing hunt rod running front flesh,0.34753543,0.5147926185442053
A boy is running away from the fishing line,boy running leave hunt streak,0.758247,0.541243416922433
A young man is running away from the fishing line,young man running leave hunt streak,0.77114713,0.5357848480343819
A boy is running towards the fishing line,boy running till hunt streak,0.7024712,0.5314127252652094
The squirrel is running in circles,snare running revolve,0.5538435,0.5114831378062566
A squirrel is running in circles,snare running revolve,0.555084,0.5085888554652532
The squirrel is not running in circles,snare running revolve,0.1691999,0.5090966499768771
An animal is running tiredly in circles,organism running weary revolve,0.7206242,0.46462585244859966
An animal is running in circles,organism running revolve,0.80356485,0.45222713351249694
An animal is resting,organism relaxation,0.7526487,0.44516241550445557
A woman is boiling eggs,woman heating hen,0.80140054,0.5376097295019362
Eggs are being boiled by a woman,hen being cook woman,0.7583539,0.5540451606114706
A woman is drying eggs,woman cleaning hen,0.7906269,0.49778785556554794
A woman is placing two eggs into a pot of water,woman location two hen sack aquatics,0.61023545,0.41305367883883026
A woman is putting two eggs into a pot of water,woman bringing two hen sack aquatics,0.6886959,0.46390811079426814
A woman is taking two eggs out of a pot of water,woman take two hen sack aquatics,0.72417575,0.5009394526481629
The man is playing the guitar,man game music,0.42090762,0.43182653850979275
A man is dropping the guitar,man fall music,0.6688075,0.4579320814874437
Nobody is playing the guitar,guy game music,0.13536888,0.33823639899492264
A person is kicking a ball for a soccer game between somebody's feet,personage jumping oddball footgear game guy footgear,0.5053533,0.3751543783224546
A person is kicking a soccer ball between their feet,personage jumping footgear oddball footgear,0.5872716,0.3265430205746701
There is no person kicking a soccer ball between somebody's feet,personage jumping footgear oddball guy footgear,0.30633217,0.3739898075228152
The person who is playing soccer is kicking the ball between somebody's legs,personage game footgear jumping oddball guy footgear,0.5246767,0.40243958968382615
The soccer player is kicking the ball between somebody's legs,footgear player jumping oddball guy footgear,0.5657892,0.4060238826842535
The soccer player is not kicking the ball between somebody's legs,footgear player jumping oddball guy footgear,0.32494774,0.41186851263046265
A child is running in and out of the waves of the ocean,kid running wave shore,0.8573837,0.6011120501686545
A child is running in and out of the ocean waves,kid running shore wave,0.8867538,0.5879712144533793
A child is staring at the ocean waves,kid countenance shore wave,0.69484556,0.4648192822933197
"The boy, who is young, is running through the ocean waves",kid kid running shore wave,0.8493005,0.5817819436391195
The young boy is running through the ocean waves,young boy running shore wave,0.9075877,0.5499063730239868
The young boy is not running through the ocean waves,young boy running shore wave,0.5193904,0.5383072376251221
A boy is waving at some young runners from the ocean,boy turning young traveller shore,0.6496749,0.5214855571587881
A woman is coating a pork chop,woman coating hen cut,0.6284918,0.5491659912196073
A cook is coating a pork chop,cook coating hen cut,0.6634604,0.5424394282427701
There is no woman coating a pork chop,woman coating hen cut,0.27028015,0.545189157128334
A woman is grating carrots,woman graze citrus,0.6146715,0.5191428363323212
Carrots are being grated by a woman,citrus being cut woman,0.6498991,0.5622282276550928
A woman is putting away carrots,woman bringing leave citrus,0.5927646,0.5085932433605194
A man and a woman are walking through the woods,man woman step woods,0.79723954,0.5741728161062513
The man and the woman are walking through the woods,man woman step woods,0.7729012,0.5814755133220127
A man and a woman are standing still in the woods,man woman standing quiet woods,0.8481405,0.5900963880121708
A man is walking a woman through the woods,man step woman woods,0.5893266,0.5558059994991009
The man and woman are strolling,man woman traveller,0.578876,0.4747541004961187
The man and woman are walking,man woman step,0.7592057,0.5380407505565219
The man and woman are not walking,man woman step,0.5054604,0.5269974350929261
An airplane is swiftly flying through the air,airplane fast jumping wind,0.93790287,0.5642793132708623
An airplane is flying through the air,airplane jumping wind,0.9283041,0.5543789029121399
An airplane is being stationed on the ground,airplane being stand floor,0.849338,0.5709018340477576
The south African plane is flying in a blue sky,right eff pilot jumping blue cloud,0.7969017,0.41698288566925945
"The plane, which is south African, is flying in a blue sky",pilot right eff jumping blue cloud,0.7401755,0.4840036119733538
The south African plane is not flying in a blue sky,right eff pilot jumping blue cloud,0.5399062,0.4246280954943763
A woman is cooking a pork chop which is breaded,woman cook hen cut pinniped,0.7571068,0.525254487991333
A woman is cooking a breaded pork chop,woman cook pinniped hen cut,0.80374694,0.48299336060881615
There is no woman cooking a breaded pork chop,woman cook pinniped hen cut,0.41523707,0.48113182011772604
The woman is frying a chop of breaded pork,woman cook cut pinniped hen,0.7772163,0.5104353708379409
The woman is frying a breaded pork chop,woman cook pinniped hen cut,0.77823454,0.49271488189697266
The woman is not frying a breaded pork chop,woman cook pinniped hen cut,0.41955134,0.49521862759309654
The woman is chopping some bread and fried pork,woman cut loafer cook hen,0.7911662,0.5120587386190891
The man is slicing bread,man cut loafer,0.67230034,0.4990423321723938
Bread is being sliced by the man,cook being cut man,0.75170636,0.5490338043733076
The man is putting away the bread,man bringing leave loafer,0.69844586,0.4875791072845459
The woman is slicing herbs,woman cut vegetation,0.80181026,0.5814439455668131
A woman is slicing herbs,woman cut vegetation,0.8234471,0.5763613979021708
The woman is not slicing herbs,woman cut vegetation,0.37877816,0.5702332079410553
A man is dancing on a roof ,man dance wall,0.76688755,0.5558138787746429
A person is dancing on a roof,personage dance wall,0.6771351,0.45998417247425427
A man is standing on a roof,man standing wall,0.7692791,0.5723442435264587
A man is standing on the top of a roof and playing a violin,man standing chief wall game billow,0.3622901,0.5234384451593671
A man is standing on a roof top and playing a violin,man standing wall chief game billow,0.36745805,0.5006117914852343
There is no man standing on a roof top and playing a violin,man standing wall chief game billow,0.2101993,0.5106035947799683
A top violin player is standing on the roof over a man,chief billow player standing wall man,0.4104432,0.5221970646004928
Someone is writing,guy writer,0.68153477,0.41768368482589724
Someone is typing,guy recording,0.46358943,0.41289992332458497
There is no one typing,two recording,0.21418245,0.3821273275784084
Someone is typing on a keyboard,guy recording console,0.458756,0.39229101604885525
Somebody is typing on the keyboard,guy recording console,0.453923,0.4262850880622864
Someone is putting away a keyboard,guy bringing leave console,0.43185687,0.4277647972106934
A woman is absently peeling a potato,woman absence debasement loafer,0.44971746,0.4729675054550171
A woman is putting away a potato,woman bringing leave loafer,0.5995795,0.4771718978881836
A woman is cleaning a shrimp,woman cleaning rib,0.69851196,0.5657837788263956
The woman is cleaning a shrimp,woman cleaning rib,0.6773052,0.5764323009385003
There is no woman cleaning a shrimp,woman cleaning rib,0.2675911,0.5572052717208862
Someone is cleaning an animal,guy cleaning organism,0.7229492,0.41293997317552567
Someone is cleansing an animal,guy cleaning organism,0.6630735,0.4234747886657715
Someone is dirtying an animal,guy cleaning organism,0.5154555,0.4288519819577535
A woman is riding a water scooter,woman bicycle aquatics bicycle,0.604691,0.45841084420681
A woman is riding a scooter for water,woman bicycle bicycle aquatics,0.5649822,0.4713728106938876
There is no woman riding a water scooter,woman bicycle aquatics bicycle,0.47056377,0.44402729547940767
A woman is riding a scooter towards the water,woman bicycle bicycle till aquatics,0.5062001,0.48282982110977174
The boy is speedily riding a tricycle,boy fast bicycle bicycle,0.5620729,0.570715225659884
The boy is riding a tricycle,boy bicycle bicycle,0.47481316,0.5507656216621399
The boy is not riding a tricycle,boy bicycle bicycle,0.46067202,0.5390168049118735
A panda bear is eating some bamboo,piddle cows intake wax,0.345575,0.402286171913147
Some bamboo is being eaten by a panda bear,wax being saw piddle cows,0.2725481,0.4261495510737101
There is no panda bear eating some bamboo,piddle cows intake wax,0.2128762,0.4271713082606976
One panda is eating a bamboo cane,two piddle intake wax rod,0.2523124,0.3548274636268616
The panda is eating bamboo,piddle intake wax,0.23741546,0.3641754984855652
The panda is not eating bamboo,piddle intake wax,0.19507466,0.36503090262413024
Someone is beating an egg,guy blow hen,0.5767697,0.4803229197859764
Somebody is beating an egg,guy blow hen,0.5858841,0.513452390829722
Nobody is beating an egg,guy blow hen,0.22048858,0.452787347137928
The woman is stirring eggs in a bowl,woman shuffle hen cupboard,0.7119673,0.5015729298958411
The lady is stirring eggs in a bowl,madam shuffle hen cupboard,0.6134324,0.4882841156079219
The woman isn't stirring eggs in a bowl,woman shuffle hen cupboard,0.46590194,0.5176200469334921
A man is slowly folding a tortilla,man fast lacing loafer,0.37998685,0.4216982126235962
A man is folding a tortilla,man lacing loafer,0.5926008,0.4121556282043457
A man is unfolding a tortilla,man revealing loafer,0.56112635,0.5386638740698496
A person is folding a tortilla,personage lacing loafer,0.5551659,0.3526756117741267
A tortilla is being folded by a person,loafer being ingroup personage,0.44994175,0.3785059005022049
A person is unfolding a tortilla,personage revealing loafer,0.46045846,0.4591602270419781
The man is catching a fish,man holding flesh,0.32018876,0.5054341422186958
A man is catching a fish,man holding flesh,0.38093632,0.4909147885110643
A man is freeing a fish,man liberation flesh,0.45011044,0.4655485315756364
A big fish is catching a man,largeness flesh holding man,0.42660615,0.4284422695636749
A woman is carefully deboning a fish,woman attentiveness debasement flesh,0.5005752,0.40855112246104647
A woman is deboning a fish,woman debasement flesh,0.43815285,0.46451158957047894
A woman is freeing a fish,woman liberation flesh,0.42161393,0.478161096572876
A man is playing a harp,man game rope,0.47162855,0.5065543585353427
The man is playing a harp,man game rope,0.4267488,0.5218429896566603
A man is harping on about a play,man howl game,0.51907945,0.5576146890719732
A man is packing a violin,man wrap billow,0.5357746,0.5041333377361298
A man is playing a violin,man game billow,0.31518066,0.46765578985214235
A violin is being played by a man,billow being player man,0.3130893,0.5024151756213262
There is no man playing a harp,man game rope,0.16391829,0.4877457320690155
A tray is being buttered by a person,cupboard being pinniped personage,0.56171954,0.4314085806117338
A person is buttering a tray,personage stuffing cupboard,0.6075698,0.3997354461596562
There is no person buttering a tray,personage stuffing cupboard,0.22530824,0.4082414635590145
A person is wiping butter on a tray,personage cleaning wax cupboard,0.6793976,0.43984573682149253
A person is spreading butter on a tray,personage spreading wax cupboard,0.6682142,0.4243161976337433
A person is removing the butter from a tray,personage delete wax cupboard,0.5759195,0.4361241579055786
A woman is throwing volleyballs over a net,woman throw oddball net,0.6771883,0.5443469796861921
A woman is serving volleyballs over a net,woman serve oddball net,0.6603701,0.5503694287368229
