OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
The man is playing a guitar,man picturing fiddle,0.5421939,0.4010511907664212
A guitar is being played by the man,fiddle being singer man,0.6548427,0.4566990458048307
The man is not playing a guitar,man picturing fiddle,0.18251643,0.40031805634498596
One man is dancing,inside man singer,0.42070135,0.398418801171439
A man is motionless,man unmentionable,0.6302662,0.38469126224517824
A man is speaking,man sermon,0.65625274,0.4910857478777568
A man is silent,man lean,0.5678284,0.5469423731168112
A man is carefully climbing a rope,man expect ascent rod,0.6778948,0.4684904267390569
A man is climbing a rope,man ascent rod,0.77054954,0.4842661559581757
A man is untying a rope,man unmentionable rod,0.48597556,0.40796175828346837
A man is being roped before a climb,man being rod ascent,0.73416847,0.5339773425034114
One panda is climbing,inside chide ascent,0.33701432,0.29652876986397636
A panda is climbing,chide ascent,0.33831525,0.37038321793079376
There is no panda climbing,chide ascent,0.15767673,0.38726601998011273
A woman is dancing beautifully in a cage,woman singer savor frame,0.5708579,0.4513934483894935
A woman is dancing in a cage,woman singer frame,0.485533,0.5187135457992553
There is no woman dancing in a cage,woman singer frame,0.2328906,0.5088073990561746
A woman is being caged for the dance,woman being clinch singer,0.61266637,0.5271030834742955
The woman is dancing,woman singer,0.55680704,0.5162643392880758
The lady is dancing,woman singer,0.56113374,0.46776466568311054
The woman is not dancing,woman singer,0.45534402,0.49407572405678885
Four people are floating on a raft,inside woman drift rod,0.36999878,0.4021941206671975
A few people are floating on a raft,woman drift rod,0.46228266,0.4825286702676253
Nobody is floating on a raft,woman drift rod,0.16660807,0.44948110977808636
People are riding and paddling a raft,woman bicycle drubbing rod,0.40172997,0.39805606433323454
Some persons are riding and paddling a raft,woman bicycle drubbing rod,0.40523088,0.38319038550059
People are not riding and paddling a raft,woman bicycle drubbing rod,0.2064894,0.3998422344525655
People are paddling near a raft that is being ridden,woman drubbing inside rod being drift,0.35128284,0.4533740907907486
A cat is eagerly eating corn on the cob,chide yearning savor cloth knead,0.17776644,0.36844128056576375
A cat is eating corn on the cob,chide savor cloth knead,0.19829139,0.33372705777486167
There is no cat eating corn on the cob,chide savor cloth knead,-0.03631396,0.3608167767524719
A cat is eating some corn,chide savor cloth,0.21205644,0.3040437779643319
The cat is eating some corn,chide savor cloth,0.19208547,0.3106502511284568
A cat is walking away from some corn,chide staircase egress cloth,0.2951717,0.3340069651603699
Someone is slicing a tomato,woman drubbing film,0.2456905,0.33415498516776343
Nobody is slicing a tomato,woman drubbing film,0.1391629,0.3173961585218256
The person is quickly slicing a vegetable,woman warmer drubbing cloth,0.3695488,0.3547889930861337
The person is slicing a vegetable,woman drubbing cloth,0.42775205,0.3833135465780894
The person isn't slicing a vegetable,woman drubbing cloth,0.25114626,0.3995324373245239
A little girl is playing a grand piano on stage,piece woman picturing god fiddle stage,0.50910294,0.3960640827814738
"A little girl is playing a piano, which is very big, on stage",piece woman picturing fiddle widen stage,0.567534,0.4656234805782636
There is no little girl playing a grand piano on stage,piece woman picturing god fiddle stage,0.28071955,0.4182863706036618
"A girl, who is little, is playing the piano",woman reduce picturing fiddle,0.37191677,0.4551122959922342
A little girl is playing the piano,piece woman picturing fiddle,0.44306147,0.3709544080954332
There is no little girl playing the piano,piece woman picturing fiddle,0.17890729,0.38684925011226107
A man is packing a guitar,man baggage fiddle,0.46574253,0.4450778663158417
Someone is strumming the guitar,woman drubbing fiddle,0.39068028,0.37079644203186035
Someone is playing the guitar,woman picturing fiddle,0.3843382,0.30674198269844055
Someone is putting the guitar away,woman put fiddle egress,0.31079954,0.34085946281750995
The man is dancing frantically,man singer convulse,0.4166813,0.4329223036766052
The man is dancing,man singer,0.4401769,0.5121411383152008
The man is not dancing,man singer,0.42551485,0.4959017038345337
Three women are dancing,inside woman singer,0.49618348,0.3522980638912746
A few women are dancing,woman singer,0.59431946,0.46463591711861746
Three women are standing still,inside woman standing inside,0.4947212,0.38606826464335126
A man is playing a flute made of bamboo,man picturing fiddle produce vapor,0.41465497,0.44869814900790944
A man is playing a bamboo flute,man picturing vapor fiddle,0.45943803,0.4404974494661604
There is no man playing a bamboo flute,man picturing vapor fiddle,0.15212068,0.439738400777181
The man is playing a flute,man picturing fiddle,0.3983706,0.48315641780694324
A flute is being played by the man,fiddle being singer man,0.43667093,0.5131360760756901
The man is not playing a flute,man picturing fiddle,0.16977787,0.47501081686753494
A person is absently cutting mushrooms with a knife,woman indecision piece dirtying rifle,0.41826147,0.41388381228727456
A person is cutting mushrooms with a knife,woman piece dirtying rifle,0.45600352,0.3870120094372676
A person is putting away the mushrooms,woman put egress dirtying,0.3875602,0.39520445236792934
A person is slicing some mushrooms,woman drubbing dirtying,0.31116155,0.3487537136444679
A person is cutting some mushrooms,woman piece dirtying,0.34146303,0.3916530191898346
There is no person cutting some mushrooms,woman piece dirtying,0.18046138,0.4058020385828885
A tiger is pacing around a cage,tucker party inside frame,0.19950984,0.4416833703334515
A tiger is walking around a cage,tucker staircase inside frame,0.2819845,0.36712774405112636
A tiger is walking outside a cage,tucker staircase inside frame,0.17768708,0.36567798486122716
A tiger is walking around with no aim,tucker staircase inside focus,0.071540855,0.3745227541242327
A tiger is walking around aimlessly,tucker staircase inside unmentionable,0.3231911,0.3219257742166519
A tiger is sitting,tucker berth,0.2721504,0.3465052992105484
A tiger is aimlessly walking around,tucker unmentionable staircase inside,0.2084181,0.32196588814258575
A monkey is brushing the dog,lav dirtying skin,0.26801127,0.3989376246929169
The monkey is brushing the dog,lav dirtying skin,0.27207014,0.4069376289844513
There is no monkey brushing the dog,lav dirtying skin,0.13231438,0.40922118858857587
A bull dog is being brushed by the monkey,lav skin being dirtying lav,0.2685558,0.46191728512446084
The monkey is brushing a bull dog,lav dirtying lav skin,0.2486814,0.42163076003392536
The monkey is not brushing a bull dog,lav dirtying lav skin,0.12852469,0.424787516777332
A bull dog is brushing the monkey,lav skin dirtying lav,0.26882142,0.43490536510944366
A woman is swiftly cutting an onion,woman lean piece rifle,0.3786745,0.46412552893161774
The lady is dicing onions,woman drubbing rifle,0.5170438,0.4157681736079129
The woman is dicing onions,woman drubbing rifle,0.51383144,0.435789249160073
The woman is throwing onions away,woman drubbing rifle egress,0.48762348,0.376185783973107
A man is wearing a hard hat and dancing,man put lean tucker singer,0.32775068,0.4768768072128296
A man is wearing a hat which is hard and is dancing,man put tucker lean singer,0.35080484,0.5365939868821038
A man is naked and standing still,man nudity standing inside,0.59283614,0.47986824810504913
A man is dancing with a worn hard hat,man singer cloth lean tucker,0.41236186,0.4535617192586263
A man with a hard hat is dancing,man lean tucker singer,0.33424836,0.4972040882477394
The man with a hard hat is dancing,man lean tucker singer,0.29892153,0.5011548812572773
There is no man with a hard hat dancing,man lean tucker singer,0.198362,0.49776523879596163
Two boys are playing a video game,god woman picturing film gimmick,0.11529358,0.25737970215933664
A couple of boys are playing a video game,party woman picturing film gimmick,0.18267655,0.3267541043460369
Two boys are studying,god woman acquiring,0.03940683,0.24072283506393433
Two boys on a couch are playing games on the TV,god woman berth picturing shopping channel,0.033580974,0.28867286600564657
Two boys on a couch are playing video games,god woman berth picturing film shopping,0.055344336,0.30083341808880076
Two boys on a couch are reading a book,god woman berth opening invoice,0.017149307,0.26834198633829753
Video games of two playing boys are on a couch,film shopping inside picturing woman berth,0.31411725,0.33226673470603096
A woman is cutting a potato,woman piece pericarp,0.6407118,0.37430854819037696
The man is slicing vegetables,man drubbing baggage,0.35947686,0.4034418517893011
Vegetables are being sliced by a man,baggage being piece man,0.40468532,0.5163503289222717
The man is not slicing vegetables,man drubbing baggage,0.34922338,0.39764468868573505
The lady is breaking an egg for the mixer,woman rupture woman knead,0.4245696,0.4926177092960903
The lady is cracking an egg for the mixer,woman rupture woman knead,0.36365896,0.49085651125226704
The lady isn't cracking an egg for the mixer,woman rupture woman knead,0.22786605,0.5112879499793053
The lady is carefully slicing up the meat,woman expect drubbing skin,0.5022099,0.43680127859115603
The lady is slicing up the meat,woman drubbing skin,0.57696366,0.46000245442757237
The lady isn't slicing up the meat,woman drubbing skin,0.45624015,0.47375060319900514
The lady is eating slices of meat,woman savor piece skin,0.46187198,0.44950028757254284
Some ferrets are climbing down from a shelf,rod ascent staircase,0.39762282,0.4173269782747541
Ferrets are climbing down from a shelf,rifle ascent staircase,0.43590587,0.45755870525653547
Ferrets are climbing up a shelf,rifle ascent staircase,0.45171034,0.45637855927149457
A few ferrets are climbing out of the cage,rod ascent frame,0.25821027,0.46366264138902935
Several ferrets are climbing out of the cage,vary rod ascent frame,0.2557412,0.43126804913793293
Several ferrets are climbing into the cage,vary rod ascent frame,0.23267712,0.4009782259280865
A man is getting into an automobile,man acquiring bicycle,0.47946477,0.4864502787590027
A man is getting into a car,man acquiring car,0.8406385,0.5733342945575715
A man is getting off the car,man acquiring car,0.7248383,0.5672559082508087
A man is hurriedly getting into a car in a garage,man convulse acquiring car baggage,0.74742115,0.47670896649360656
A man is getting into a car in a garage,man acquiring car baggage,0.73540944,0.5330537174429212
A man is parking a car in a garage,man berth car baggage,0.6981516,0.43303358980587553
A man is getting a garage for the car,man acquiring baggage car,0.74227124,0.563534860427563
A person is cutting a capsicum into pieces,woman piece pericarp piece,0.54942,0.389693554242452
A capsicum is being cut into pieces by a person,pericarp being cut piece woman,0.7142189,0.47121191687054104
Nobody is cutting a capsicum into pieces,woman piece pericarp piece,0.17974699,0.38104255284581867
One person is slicing a clove of garlic into pieces,inside woman drubbing blossom rifle piece,0.46954983,0.38617241084575654
The person is slicing a clove of garlic into pieces,woman drubbing blossom rifle piece,0.46630293,0.45639088279322576
The person is not slicing a clove of garlic into pieces,woman drubbing blossom rifle piece,0.18119262,0.4615671157836914
A man is performing with the guitar,man produce fiddle,0.6418929,0.43740605224262585
A man is putting away the guitar,man put egress fiddle,0.4261676,0.4136679172515869
The man is gracefully singing and playing the guitar,man kindness singer picturing fiddle,0.6195221,0.45787381775238933
The man is singing and playing the guitar,man singer picturing fiddle,0.7118305,0.4456327429839543
The person is boiling noodles,woman drubbing niche,0.24133137,0.4051906954158436
A person is boiling noodles,woman drubbing niche,0.2987252,0.3982686833901839
There is no person boiling noodles,woman drubbing niche,0.14175975,0.3883083760738373
Noodles are being boiled in water by a woman,underpants being warmer watercolor woman,0.51705205,0.5024351617869209
A woman is boiling noodles in water,woman drubbing niche watercolor,0.6129508,0.41999361770493643
A woman is drying noodles,woman dirtying niche,0.5165652,0.46386486291885376
A karate practitioner is kicking at another man who is wearing protective boxing gloves,quarrel exerciser drubbing vary man put beholder quarrel underpants,0.4462347,0.3363989014779368
A karate practitioner is kicking at another man who is wearing protective gloves for boxing,quarrel exerciser drubbing vary man put beholder underpants quarrel,0.4505843,0.3568032681941986
There is no karate practitioner kicking at another man who is wearing protective boxing gloves,quarrel exerciser drubbing vary man put beholder quarrel underpants,0.2331871,0.35814715176820755
The man is clumsily kick boxing with a trainer,man lean knead quarrel exerciser,0.41160408,0.4614546597003937
The man is kick boxing with a trainer,man knead quarrel exerciser,0.54052794,0.4069691449403763
The man is not kick boxing with a trainer,man knead quarrel exerciser,0.28026927,0.42005740544375253
The man is kicking a boxing trainer,man drubbing quarrel exerciser,0.6083244,0.36783962696790695
"A woman, who is seated, is singing a song and playing the guitar",woman berth singer singer picturing fiddle,0.74173695,0.4860065430402756
A seated woman is singing a song and playing the guitar,berth woman singer singer picturing fiddle,0.74289894,0.4152000069618225
There is no seated woman singing a song and playing the guitar,berth woman singer singer picturing fiddle,0.42009676,0.4264150886308579
A woman on a boulder is lying on a blanket and reading a book,woman ravine mislead cloth opening invoice,0.26478034,0.4466653777205426
A woman on a rock is lying on a blanket and reading a book,woman rod mislead cloth opening invoice,0.22741905,0.43314725160598755
A woman on a rock is standing and looking around,woman rod standing looking inside,0.583408,0.5421364108721415
A woman is rocking over a blanket lying on someone reading a book,woman drubbing cloth mislead woman opening invoice,0.36471713,0.3925383842509726
A man is playing an acoustic guitar,man picturing eccentric fiddle,0.5176761,0.3726613246477567
A man is playing a guitar that is acoustic,man picturing fiddle eccentric,0.50484085,0.4284298380215963
A man is packing away an acoustic guitar,man baggage egress eccentric fiddle,0.36299396,0.3977204322814941
The woman is playing a guitar which is electric,woman picturing fiddle eccentric,0.4792442,0.43498507340749104
The woman is playing an electric guitar,woman picturing eccentric fiddle,0.4765243,0.3886483632601224
The woman is not playing an electric guitar,woman picturing eccentric fiddle,0.2679285,0.3929140142032078
The lady is breaking eggs that are raw into a bowl,woman rupture woman lean rod,0.45438623,0.5159584544599056
The lady is breaking raw eggs into a bowl,woman rupture lean woman rod,0.37272865,0.48618878211293903
The lady isn't breaking raw eggs into a bowl,woman rupture lean woman rod,0.28293335,0.5047831982374191
The woman is cracking eggs into a bowl,woman rupture woman rod,0.33498076,0.48464011152585346
Eggs are being cracked into a bowl by the woman,woman being rupture rod woman,0.45048124,0.5317681511243184
The woman is storing away the eggs,woman upkeep egress woman,0.54001856,0.36903144632067
A soccer player is scoring a goal,focus singer score score,0.18735634,0.397256076335907
A player of soccer is scoring a goal,singer focus score score,0.15320101,0.3963149885336558
A soccer player is missing a goal,focus singer lose score,0.4575088,0.4346628785133362
Some people who play soccer are kicking a soccer ball into the goal,woman put focus drubbing focus rod score,0.2294842,0.3758892362768
Soccer players are kicking a soccer ball into the goal,focus singer drubbing focus rod score,0.14314261,0.32921426163779366
There are no soccer players kicking a soccer ball into the goal,focus singer drubbing focus rod score,0.055471644,0.3682516425848007
A man and a woman are eating happily,man woman savor gratification,0.635829,0.4222266753514608
A man and a woman are eating,man woman savor,0.5372627,0.4636584357781844
A man and a woman are not eating,man woman savor,0.28733686,0.46270718673865
A man and woman are talking,man woman talking,0.9399546,0.5703789128197564
A man and a woman are having a conversation,man woman sermon,0.6386406,0.5098491062720617
A man and a woman are silent,man woman lean,0.55011034,0.5480024456977844
A person is pouring oil made with olives into a pot on the stove,woman drubbing oil produce lav rod heater,0.6636243,0.4432486891746521
A person is pouring olive oil into a pot on the stove,woman drubbing lav oil rod heater,0.670712,0.44081025421619413
There is no person pouring olive oil into a pot on the stove,woman drubbing lav oil rod heater,0.30502072,0.4577457110087077
A person is pouring olive oil into the stove from a pot,woman drubbing lav oil heater rod,0.63920474,0.442408075928688
A person is pouring oil for cooking into a pot,woman drubbing oil readying rod,0.64306414,0.41542093290223014
A person is pouring cooking oil into a pot,woman drubbing readying oil rod,0.62293696,0.39690744526246013
A person is cleaning a pot of cooking oil,woman dirtying rod readying oil,0.6828238,0.4300731346011162
A woman is walking the dog down the street,woman staircase skin staircase,0.31062123,0.3630868673324585
The woman is walking the dog down the street ,woman staircase skin staircase,0.2853263,0.37449370622634887
A woman is restraining the dog,woman restrict skin,0.61299807,0.5215533700856295
The woman is walking the dog,woman staircase skin,0.3571756,0.41176350712776183
The dog is being walked by the woman,skin being staircase woman,0.39437425,0.434240854703463
The woman is not walking the dog,woman staircase skin,0.45093545,0.4130151922052557
A guinea pig is devouring a carrot,niche poise drubbing pericarp,0.4069371,0.3996558454301622
A guinea pig is eating a carrot,niche poise savor pericarp,0.35889712,0.3672366216778755
There is no guinea pig eating a carrot,niche poise savor pericarp,0.111742124,0.3753423901165233
"A guinea pig, which is small, is gnawing and eating a piece of carrot on the floor",niche lav reduce drubbing savor piece pericarp staircase,0.30137217,0.4574851890405019
A small guinea pig is gnawing and eating a piece of carrot on the floor,reduce niche poise drubbing savor piece pericarp staircase,0.2536624,0.3768755847757513
There is no small guinea pig gnawing and eating a piece of carrot on the floor,reduce niche poise drubbing savor piece pericarp staircase,0.28629577,0.39597373674897585
A man is confidently slicing a carrot with a knife,man credibility drubbing pericarp rifle,0.45706773,0.4299960306712559
A man is slicing a carrot with a knife,man drubbing pericarp rifle,0.5370898,0.4058230585522122
A man is putting away a carrot,man put egress pericarp,0.58130056,0.4059085888522012
The woman is slicing an onion,woman drubbing rifle,0.4155339,0.4642004470030467
An onion is being sliced by the woman,rifle being piece woman,0.40319356,0.5384045590957006
The woman is not slicing an onion,woman drubbing rifle,0.348078,0.464212220448714
The plane is landing,berth landing,0.4890027,0.43382864339011057
A plane is landing,berth landing,0.5114426,0.4167907748903547
A plane is taking off,berth acquiring,0.20323181,0.35256990790367126
A cartoon airplane is landing,picturing airplane landing,0.81096816,0.48289848698510063
An animated airplane is landing,picturing airplane landing,0.880544,0.4770846896701389
An animated airplane is taking off,picturing airplane acquiring,0.82988536,0.4844551086425781
A woman is cooking an egg in a skillet,woman readying woman tucker,0.37153554,0.4290228883425395
A woman is preparing an egg in a skillet,woman readying woman tucker,0.47058824,0.4598254720369975
There is no woman preparing an egg in a skillet,woman readying woman tucker,0.16040468,0.46762650460004807
A woman is preparing a skillet for the eggs,woman readying tucker woman,0.48293805,0.47983328104019163
A woman is carefully pouring a mixture into a bowl and mixing it,woman expect drubbing mixture rod joining,0.6772021,0.5038125855582101
A woman is pouring a mixture into a bowl and mixing it,woman drubbing mixture rod joining,0.7607765,0.5345518589019775
A woman is taking a mixture out of a bowl,woman acquiring mixture rod,0.7405689,0.5761275717190334
The girl is using an eye pencil on her eyelid,woman usefulness watch rod stare,0.4797241,0.4417814752634834
The girl is using a pencil for the eyes on her eyelid,woman usefulness rod stare stare,0.47009057,0.4701162513933684
The girl is not using an eye pencil on her eyelid,woman usefulness watch rod stare,0.36061928,0.436865982082155
The lady is penciling on eyeshadow,woman delineation stare,0.57750356,0.4664121816555659
The woman is penciling on eyeshadow,woman delineation stare,0.5697461,0.49006809790929157
The woman is not penciling on eyeshadow,woman delineation stare,0.42050612,0.4851611119050246
A girl is practicing the piano,woman exerciser fiddle,0.5062705,0.37718000737103546
A girl is playing the piano,woman picturing fiddle,0.46325564,0.3815420920198614
There is no girl playing the piano,woman picturing fiddle,0.14504099,0.38506444295247394
"A girl, who is little, is playing a grand piano on stage",woman reduce picturing god fiddle stage,0.3805654,0.4592084396969188
A little girl is walking off the stage,piece woman staircase stage,0.5842346,0.4489491260968722
The woman is cooking eggs,woman readying woman,0.41589198,0.4126369622018602
A woman is cooking eggs,woman readying woman,0.45770174,0.4055010941293504
There is no woman cooking eggs,woman readying woman,0.15228036,0.40120844841003417
The woman is lovingly cooking something,woman kindness readying means,0.60836315,0.420194407304128
The woman is cooking something,woman readying means,0.58582735,0.4062383506033156
The woman is not cooking something,woman readying means,0.38959348,0.41858481168746947
Some cats are playing with each other,chide picturing,0.06675011,0.3290294490077279
The cats are playing with each other,chide picturing,0.08498763,0.38145541602914984
The cats are not playing with each other,chide picturing,-0.004134519,0.38469914595286053
Two cats are playfully fighting each other,god chide gimmick quarrel,0.23122361,0.289074320346117
Two cats are fighting each other,god chide quarrel,0.26541376,0.2954363872607549
Two cats are lying together,god chide mislead joining,0.106300555,0.260342847217213
Two bikes are being ridden by two people,god bicycle being drift inside woman,0.4174636,0.410185440381368
Two people are riding a bike,god woman bicycle bike,0.7426035,0.4149597525596619
Nobody is riding a bike,woman bicycle bike,0.39292318,0.43913185596466064
Two people are riding a motorcycle,god woman bicycle bicycle,0.5347887,0.38700088262557986
Two people are driving a motorcycle,god woman drift bicycle,0.45424283,0.3878430426120758
Two people are stopping on a motorcycle,god woman berth bicycle,0.52405626,0.3683995058139165
A man is riding a mechanical bull,man bicycle gimmick lav,0.5412979,0.4419068644444148
A person is riding a mechanical bull,woman bicycle gimmick lav,0.21170144,0.38673946261405945
There is no man riding a mechanical bull,man bicycle gimmick lav,0.2726087,0.45309716921586257
The man is riding a mechanical bull,man bicycle gimmick lav,0.4940335,0.45407402018706006
The man is riding a bull which is mechanical,man bicycle lav gimmick,0.5128119,0.5003519909722465
The man is not riding a mechanical bull,man bicycle gimmick lav,0.35118622,0.45345222032987154
A woman is skillfully playing a flute,woman professional picturing fiddle,0.5231609,0.46800096035003663
A woman is playing a flute,woman picturing fiddle,0.565856,0.47873565554618835
A woman is putting down a flute,woman put fiddle,0.6204301,0.5958528916041056
The woman is playing the flute,woman picturing fiddle,0.51902,0.4935944825410843
The flute is being played by the woman,fiddle being singer woman,0.55131114,0.5200739502906799
The woman is not playing the flute,woman picturing fiddle,0.31293637,0.483155764066256
The man is lifting barbells,man ascent rod,0.635218,0.48400096893310546
A man is lifting barbells,man ascent rod,0.6726209,0.47255209684371946
The man is lowering barbells,man reduce rod,0.68048704,0.5519488122728136
The man is lifting weights,man ascent baggage,0.63618565,0.4609515468279521
Weights are being lifted by the man,baggage being elevate man,0.6237068,0.5893363356590271
The man isn't lifting weights,man ascent baggage,0.41938436,0.4867214181206443
A man is chopping down a tree with an axe,man drubbing rod rod,0.40581346,0.4552311441477607
A person is chopping down a tree with an axe,woman drubbing rod rod,0.24889416,0.4091144870309269
A person is planting a tree,woman insertion rod,0.21123087,0.3728264504008823
A tree is being cut by a man with an axe,rod being cut man rod,0.5291259,0.5358010120689869
A man is cutting a tree with an axe,man piece rod rod,0.3905609,0.4463202953338623
A man is watering a tree,man watercolor rod,0.5075133,0.45380763212839764
A girl is applying makeup to her face,woman acquiring makeup skin,0.8620131,0.4941406597693761
The girl is applying makeup to her face,woman acquiring makeup skin,0.8511206,0.4919818888107936
There is no girl applying makeup to her face,woman acquiring makeup skin,0.33763117,0.47654440769782436
A lady is putting on makeup,woman put makeup,0.9392185,0.5916355649630228
A woman is putting on makeup,woman put makeup,0.936195,0.6038669149080912
There is no woman putting on makeup,woman put makeup,0.3354541,0.5624981641769409
A herd of deer is crossing the street,rod lav transit staircase,0.18389829,0.43803238442965914
One herd of deer is crossing the street,inside rod lav transit staircase,0.11916789,0.3885244210561117
A herd of deer is stopping at the street,rod lav berth staircase,0.09272857,0.38899047672748566
The herd of caribous is crossing a road quickly,rod calibre transit road warmer,0.40748703,0.5050710194251117
The herd of caribous is crossing a road,rod calibre transit road,0.49845383,0.5663803299268086
The herd of caribous is not crossing a road,rod calibre transit road,0.30925348,0.5683890841901302
A woman is slicing an onion,woman drubbing rifle,0.4491071,0.45392026503880817
An onion is being sliced by a woman,rifle being piece woman,0.43281657,0.5322087903817495
The woman is dicing a carrot,woman drubbing pericarp,0.7897563,0.4215973743370601
The woman is cutting a carrot,woman piece pericarp,0.64324135,0.4037048654122786
The woman is not cutting a carrot,woman piece pericarp,0.4361558,0.4111710588137309
There is no woman slicing an onion,woman drubbing rifle,0.24743538,0.4524204914386456
Two men are fighting in a cattle pen,god woman quarrel lav rod,0.22808185,0.35132344166437784
Two men are fighting in a pen for cattle,god woman quarrel rod lav,0.1882715,0.37023091688752174
Two men are outside a cattle pen,god woman inside lav rod,-0.035790704,0.3611011604468028
Two men are fighting in a cow pasture,god woman quarrel cow ravine,0.498632,0.37134892800275016
Two men are fighting in a pasture for cows,god woman quarrel ravine lav,0.22817954,0.3523210684458415
Nobody is fighting in a cow pasture,woman quarrel cow ravine,0.2919043,0.4108157436052958
Two cows are fighting in a pasture by a man,god lav quarrel ravine man,0.4109711,0.4084053949305886
A woman is putting cosmetics on her eyelid,woman put shopping stare,0.5404823,0.5068570788090045
A woman is applying cosmetics to her eyelid,woman acquiring shopping stare,0.56400657,0.45961825664226824
A woman is removing cosmetics from her eyelid,woman egress shopping stare,0.5825511,0.44698075311524527
A woman is penciling on eyeshadow,woman delineation stare,0.6106267,0.48721998433272046
There is no woman penciling on eyeshadow,woman delineation stare,0.25443697,0.4718394325329707
A man is eating a banana,man savor notice,0.25671962,0.3187552750110626
A banana is being eaten by a man,notice being savor man,0.389619,0.4357763437124399
The man is absently eating a banana by a tree,man indecision savor notice rod,0.17441052,0.40418041083547807
The man is eating a banana by a tree,man savor notice rod,0.12823898,0.3621486893721989
The man is not eating a banana by a tree,man savor notice rod,0.13760094,0.3788458744684855
There is no man eating a banana,man savor notice,-0.00078934804,0.3486001870848916
A big green ball is knocking a potato,amount warmer rod drubbing pericarp,0.33605713,0.3082154177957111
"A ball, which is green and big, is knocking a potato",score warmer widen drubbing pericarp,0.4074449,0.4086817627151807
A big green ball is missing a potato,amount warmer rod lose pericarp,0.38789892,0.3375096241633097
A big potato is knocking a green ball,amount pericarp drubbing warmer rod,0.2881266,0.3133457501729329
A large green ball is hitting a potato,amount warmer rod touch pericarp,0.2903384,0.3039960165818532
A large green colored ball is hitting a potato,amount warmer vary rod touch pericarp,0.27154428,0.3080040198915145
A large green ball is missing a potato,amount warmer rod lose pericarp,0.35859355,0.33595242102940875
Different teams are playing football on the field,vary party picturing film niche,0.1696587,0.319148131779262
Different teams are playing football on a field,vary party picturing film niche,0.16886315,0.3105706593820027
Different teams are resting on a field,vary party revival niche,0.2692025,0.4108870842240073
Different football players are teaming on a field,vary film singer joining niche,0.17108546,0.3801791561501367
Two teams are enthusiastically playing soccer,god party yearning picturing focus,0.22358438,0.27557314719472614
Two teams are playing soccer,god party picturing focus,0.18270716,0.22335542738437653
There is no team playing soccer,party picturing focus,0.065248296,0.3001724898815155
A boy is playing a keyboard,boy picturing touch,0.35307527,0.451806914806366
A boy is practicing the keyboard,boy exerciser touch,0.40412697,0.4724074363708496
There is no boy playing a keyboard,boy picturing touch,0.053621046,0.43870987675406714
A boy is comfortably sitting in a room and playing a piano by a lamp,boy savor berth amount picturing fiddle heater,0.28123796,0.4055163057950827
A boy is sitting in a room and playing a piano by lamp light,boy berth amount picturing fiddle heater lean,0.275301,0.398921658595403
A boy is standing in a room by a lamp light,boy standing amount heater lean,0.5480759,0.4985487088561058
A man is laying down a guitar,man put fiddle,0.5333393,0.4959782307798212
A woman is playing an electric guitar,woman picturing eccentric fiddle,0.52009344,0.37158568088824934
A woman is playing a guitar which is electric,woman picturing fiddle eccentric,0.51939964,0.41984945933024087
There is no woman playing an electric guitar,woman picturing eccentric fiddle,0.17296155,0.3787054887839726
A guitar is being played by a man,fiddle being singer man,0.6585704,0.4495843557211069
A man in a suit is standing at a microphone and singing,man cloth standing gimmick singer,0.7559717,0.5234304070472717
The man in a suit is standing at a microphone and singing,man cloth standing gimmick singer,0.7425113,0.5322936938868629
There is no man in a suit standing at a microphone and singing,man cloth standing gimmick singer,0.41725492,0.5340128290025812
The man on stage is passionately singing into the microphone,man stage yearning singer gimmick,0.7192867,0.507000078757604
The man on stage is singing into the microphone,man stage singer gimmick,0.7483054,0.5166155440466744
The man on stage isn't singing into the microphone,man stage singer gimmick,0.478404,0.5363442189991474
The man is staging a microphone and is singing,man readying gimmick singer,0.78898174,0.4867870926856995
Some teenage girls are dancing for the camera,revival woman singer frame,0.42975494,0.4254606018463771
Some girls in their teens are dancing for the camera,woman revival singer frame,0.44452956,0.4457815672670092
Some teenage girls are standing still in front of the camera,revival woman standing inside inside frame,0.45063078,0.4240444583051345
Three teenage girls are dancing in the room,inside revival woman singer amount,0.5452378,0.3638073205947876
Three young girls are dancing in the room,inside young woman singer amount,0.6620909,0.39162529431856596
Three teenage girls are idling in the room,inside revival woman drubbing amount,0.62630796,0.33246828988194466
A few children are jumping on a trampoline,inside ascent staircase,0.18437982,0.34095226572110104
Some children are jumping on a trampoline,inside ascent staircase,0.18201107,0.30226635932922363
Some children are jumping off a trampoline,inside ascent staircase,0.12454518,0.30259108543395996
Two boy are playing on a trampoline,god boy picturing staircase,0.3568062,0.3602774234918448
Some boys are playing on a trampoline,woman picturing staircase,0.105845414,0.2917506471276283
Nobody is playing on a trampoline,woman picturing staircase,0.04926822,0.3294455679980191
The dog is not playing with a plastic container,skin picturing cloth beholder,0.08129603,0.36768328717776705
The dog is playing with a plastic container,skin picturing cloth beholder,0.2842095,0.3560538429480333
The puppy is playing with a plastic container,tucker picturing cloth beholder,0.23350109,0.3639200840677534
The puppy is playing with a container made of plastic,tucker picturing beholder produce cloth,0.3094689,0.3762694386874928
The puppy is not playing with a plastic container,tucker picturing cloth beholder,0.09812133,0.3737970014413198
A man is athletically jumping a wall,man exerciser ascent frame,0.7006602,0.41049231375966755
