OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
Some women are dancing,dame dancing,0.85950154,0.4179660975933075
There is no woman dancing,dame dancing,0.33828363,0.47743230206625803
Three men are dancing,two male dancing,0.9552398,0.4637303352355957
A few men are dancing,male dancing,0.94607735,0.540138976914542
The men are not dancing,male dancing,0.38453883,0.5467010310717991
There is no man sitting on the floor and playing a guitar,man sit floor playing chorus,0.31857225,0.5350291027742273
A man is sitting on the floor and is playing a guitar,man sit floor playing chorus,0.68559176,0.5605959120918723
A man is flooring a sitting guitar player,man floor sit chorus actor,0.64599437,0.4763069932277386
The man is sitting on the floor in a room and strumming a guitar,man sit floor rum drubbing chorus,0.53040504,0.5173024435838064
A man is sitting on the floor in a room and strumming a guitar,man sit floor rum drubbing chorus,0.54506457,0.4998464932044347
The man is pacing around a room,man pitching besiege rum,0.3269232,0.5174116125473609
One man is eating some food,unit man eat food,0.9369718,0.5165065824985504
A man is eating some food,man eat food,0.96420145,0.5917166140344408
There is no man eating some food,man eat food,0.35421336,0.5390343785285949
The man is eating,man eat,0.93712723,0.6132554014523824
The person is eating,man eat,0.83618903,0.5908731619517008
The man is fasting,man meal,0.4081559,0.527555912733078
A woman is carefully applying cosmetics to her eyelid,dame attention apply toiletry jaw,0.6549051,0.44074102863669395
A woman is using a pencil for eyes and is applying eye liner to her eyelid,dame use penning sight apply sight layer jaw,0.39609718,0.48312236483280474
A woman is using an eye pencil and is applying eye liner to her eyelid,dame use sight penning apply sight layer jaw,0.39951235,0.47962901592254636
There is no woman using an eye pencil and applying eye liner to her eyelid,dame use sight penning apply sight layer jaw,0.2034931,0.48086850881576537
The baby is crawling happily,bit rubbing joy,0.7040428,0.4167828381061554
A baby is crawling happily,bit rubbing joy,0.71871924,0.4262320935726166
A baby is sitting,bit sit,0.72292876,0.48410014311472577
A baby is sneezing and scaring another baby,bit cough fright alter bit,0.6177317,0.43636172264814377
A baby is sneezing and frightening another baby,bit cough horrify alter bit,0.5695357,0.45120737833135266
A baby is cheering another baby,bit upbeat alter bit,0.5420935,0.36673784752686817
A monkey is kicking at the gloved hand of a person,monkey beating handgun hands man,0.8249947,0.5775205989678701
A monkey is kicking at a person's glove,monkey beating human handgun,0.84722686,0.5848390897115071
There is no monkey kicking at the gloved hand of a person,monkey beating handgun hands man,0.3604183,0.554236744579516
A gloved person is kicking at the hand of a monkey,handgun man beating hands monkey,0.682557,0.5908978084723154
The monkey is being trained in martial arts,monkey being apprise battle artwork,0.73547244,0.505988746881485
The monkey is practicing martial arts,monkey executing battle artwork,0.8759884,0.4759463451125405
The monkey isn't practicing martial arts,monkey executing battle artwork,0.43957636,0.49712748710925764
A man is powerfully kicking a soccer ball,man vigor beating ballgame ball,0.70533615,0.4721231977144877
A man is kicking a soccer ball,man beating ballgame ball,0.6671464,0.4834229697783788
A man is missing the soccer ball,man vanish ballgame ball,0.67756915,0.4197973425571735
A man is performing tricks with a soccer ball,man executing clutches ballgame ball,0.705564,0.4381816211868735
A man is doing some tricks with a soccer ball,man clutches ballgame ball,0.6743419,0.4956812523305416
A man is running away from the soccer ball,man running outside ballgame ball,0.7235298,0.5050822337468465
A man is cutting a box,man cutter bag,0.766536,0.5011303888426887
A box is being cut by a man,bag being cut man,0.9003862,0.5963917324940363
There is no man cutting a box,man cutter bag,0.2720163,0.5144077599048614
The man is cutting the tape on the box,man cutter ribbon bag,0.6062685,0.5520074871870188
A man is cutting the tape on the box,man cutter ribbon bag,0.63294685,0.5328834927999057
The man is not cutting the tape on the box,man cutter ribbon bag,0.39103472,0.5377433896064758
A man is taping a cut box,man lacing cut bag,0.79627395,0.482214758793513
A kid is practicing with an instrument,bit executing apparatus,0.5034816,0.3900149735537442
A kid is playing an instrument,bit playing apparatus,0.675413,0.4534272816446092
A kid is throwing away an instrument,bit throw outside apparatus,0.6046202,0.4737744385545904
"A boy, who is young, is playing a wind instrument",man youth playing air apparatus,0.767699,0.593728665043326
A young boy is playing a wind instrument,young boy playing air apparatus,0.74842846,0.5584064630361704
There is no young boy playing a wind instrument,young boy playing air apparatus,0.319179,0.53591531089374
A man is slowly trekking in the woods,man slow travelling wood,0.6139163,0.5593515783548355
A man is trekking in the woods,man travelling wood,0.64873564,0.5652261555194855
A man is sitting in the woods,man sit wood,0.76523435,0.5916996598243713
The man is cheerfully hiking in the woods,man upbeat walking wood,0.6133199,0.5464163337435041
The man is hiking in the woods,man walking wood,0.60014355,0.581212830543518
The man is not hiking in the woods,man walking wood,0.49696344,0.5565677989612926
The man is slicing a tomato,man shaving tomentum,0.47607833,0.4790039410193761
A woman is cutting a carrot,dame cutter sausage,0.39524874,0.40215035941865707
A woman is putting away a carrot,dame giving outside sausage,0.50776637,0.4420281865380027
A lady is mixing a meat mixture in a bowl,dame blend meat mixture sack,0.7023287,0.5224284641444683
A lady is mixing a mixture of meat in a bowl,dame blend mixture meat sack,0.6954223,0.545265629011042
There is no lady mixing a meat mixture in a bowl,dame blend meat mixture sack,0.2783222,0.5297465429586523
The lady is stirring meat in a bowl,dame blend meat sack,0.637781,0.5213508651806757
The woman is stirring meat in a bowl,dame blend meat sack,0.6323793,0.47517109834230864
The woman is not stirring meat in a bowl,dame blend meat sack,0.2275691,0.4736382322651999
A lemon is being squeezed by a woman,limo being squeeze dame,0.43079704,0.5514287719359765
A woman is squeezing a lemon,dame squeeze limo,0.4319365,0.5124818303368308
A woman is putting down a lemon,dame giving limo,0.3359008,0.48114577531814573
The woman is squeezing juice out of a lemon,dame squeeze sap limo,0.40395862,0.541730546951294
A woman is squeezing juice out of a lemon,dame squeeze sap limo,0.42167342,0.5206063310305278
There is no woman squeezing juice out of a lemon,dame squeeze sap limo,0.19391742,0.5396822653710842
A kitten is playing with a blue rope toy,pet playing blue rope play,0.7326894,0.5643630708966937
A kitten is playing with a toy made of blue rope,pet playing play create blue rope,0.6698991,0.5571128200082218
A kitten is getting bored,pet getting weary,0.59332556,0.4800692664252387
The little cat is playing with a toy,bit pet playing play,0.55619687,0.5375755280256271
The kitten is playing with a toy,pet playing play,0.61125994,0.5492674946784973
The kitten is not playing with a toy,pet playing play,0.26550764,0.5295385935089805
A boy is fearfully walking across a bridge,boy fear walking exceed bridge,0.8282243,0.5800847070557731
A boy is walking across a bridge,boy walking exceed bridge,0.8872047,0.5724286762150851
There is no boy walking across a bridge,boy walking exceed bridge,0.42601877,0.5593777696291605
A man is walking slowly across a rope bridge,man walking slow exceed rope bridge,0.9147359,0.5446690241495769
A man is walking slowly across a bridge made of rope,man walking slow exceed bridge create rope,0.8635417,0.5336122148566775
A man is being stopped on a rope bridge,man being stoppage rope bridge,0.9434992,0.544588545958201
A boy is hanging a fishing rod and running in front of a fish ,boy lacing fishing rod running front fish,0.94186985,0.5590583086013794
A boy is hanging a rod for fishing and running in front of a fish,boy lacing rod fishing running front fish,0.93691397,0.5715245993241019
There is no boy hanging a fishing rod and running in front of a fish,boy lacing fishing rod running front fish,0.56247866,0.5650068884310515
A boy is running away from the fishing line,boy running outside fishing string,0.79363227,0.5776303921427045
A young man is running away from the fishing line,young man running outside fishing string,0.8099282,0.5658135525882244
A boy is running towards the fishing line,boy running going fishing string,0.92179465,0.5615339095775898
The squirrel is running in circles,crook running wheel,0.4985711,0.5180414752526716
A squirrel is running in circles,crook running wheel,0.4996307,0.5147481506521051
The squirrel is not running in circles,crook running wheel,0.23423594,0.5126611540714899
An animal is running tiredly in circles,animal running weary wheel,0.85658956,0.5324847744061396
An animal is running in circles,animal running wheel,0.85341936,0.5382660826047262
An animal is resting,animal rest,0.9158035,0.569694310426712
A woman is boiling eggs,dame burning chicken,0.6246762,0.4609515534506904
Eggs are being boiled by a woman,chicken being fry dame,0.6833042,0.5017063121000925
A woman is drying eggs,dame washing chicken,0.7278616,0.4336518123745918
A woman is placing two eggs into a pot of water,dame position two chicken sack liquid,0.5330206,0.3825417955716451
A woman is putting two eggs into a pot of water,dame giving two chicken sack liquid,0.578718,0.4232688546180725
A woman is taking two eggs out of a pot of water,dame takings two chicken sack liquid,0.6406478,0.44292435646057127
The man is playing the guitar,man playing chorus,0.532636,0.518652942445543
A man is dropping the guitar,man downfall chorus,0.60404515,0.40872753858566285
Nobody is playing the guitar,nix playing chorus,0.15836573,0.39684587717056274
A person is kicking a ball for a soccer game between somebody's feet,man beating ball ballgame play human leg,0.59184134,0.4998088064401046
A person is kicking a soccer ball between their feet,man beating ballgame ball leg,0.58102316,0.47402580454945564
There is no person kicking a soccer ball between somebody's feet,man beating ballgame ball human leg,0.2790417,0.4624037235975266
The person who is playing soccer is kicking the ball between somebody's legs,man playing ballgame beating ball human leg,0.6202109,0.5049347877502441
The soccer player is kicking the ball between somebody's legs,ballgame actor beating ball human leg,0.5577111,0.4665026037316573
The soccer player is not kicking the ball between somebody's legs,ballgame actor beating ball human leg,0.2990477,0.46680166125297545
A child is running in and out of the waves of the ocean,offspring running tide seafarer,0.66276604,0.5024307817220688
A child is running in and out of the ocean waves,offspring running seafarer tide,0.68945384,0.4694816635714637
A child is staring at the ocean waves,offspring seeing seafarer tide,0.5971907,0.4247200647989909
"The boy, who is young, is running through the ocean waves",man youth running seafarer tide,0.8675275,0.5474631637334824
The young boy is running through the ocean waves,young boy running seafarer tide,0.8856134,0.49223191291093826
The young boy is not running through the ocean waves,young boy running seafarer tide,0.4824735,0.4942906183354995
A boy is waving at some young runners from the ocean,boy bending young runner seafarer,0.6988219,0.5290153308918601
A woman is coating a pork chop,dame coating meat clew,0.7341044,0.4342377632856369
A cook is coating a pork chop,cook coating meat clew,0.8447037,0.49175024529298145
There is no woman coating a pork chop,dame coating meat clew,0.29055583,0.4562140382253207
A woman is grating carrots,dame drubbing sausage,0.54812324,0.3844848871231079
Carrots are being grated by a woman,sausage being fry dame,0.5021179,0.49640268584092456
A woman is putting away carrots,dame giving outside sausage,0.47590315,0.42369754910469054
A man and a woman are walking through the woods,man dame walking wood,0.6798472,0.5494518748351506
The man and the woman are walking through the woods,man dame walking wood,0.65778184,0.5632074986185346
A man and a woman are standing still in the woods,man dame standing still wood,0.7107098,0.5425996631383896
A man is walking a woman through the woods,man walking dame wood,0.7428007,0.5398292908301721
The man and woman are strolling,man dame walking,0.77660763,0.5603477656841278
The man and woman are walking,man dame walking,0.82174796,0.5505315661430359
The man and woman are not walking,man dame walking,0.4514839,0.5333654642105102
An airplane is swiftly flying through the air,airplane quicken fly air,0.90495193,0.5295232321534838
An airplane is flying through the air,airplane fly air,0.95770943,0.5716469943523407
An airplane is being stationed on the ground,airplane being standing soil,0.7586057,0.589683147577139
The south African plane is flying in a blue sky,country aboriginal plane fly blue air,0.88530767,0.4196480413277944
"The plane, which is south African, is flying in a blue sky",plane country aboriginal fly blue air,0.83997434,0.48526688597419043
The south African plane is not flying in a blue sky,country aboriginal plane fly blue air,0.6019467,0.41866532438679743
A woman is cooking a pork chop which is breaded,dame meal meat clew toast,0.76737916,0.4591769541011137
A woman is cooking a breaded pork chop,dame meal toast meat clew,0.7708961,0.4165434797604879
There is no woman cooking a breaded pork chop,dame meal toast meat clew,0.40187737,0.4394427612423897
The woman is frying a chop of breaded pork,dame fry clew toast meat,0.8335022,0.5051894672214985
The woman is frying a breaded pork chop,dame fry toast meat clew,0.854367,0.48703386783599856
The woman is not frying a breaded pork chop,dame fry toast meat clew,0.41361636,0.5020861476659775
The woman is chopping some bread and fried pork,dame shaving pie fry meat,0.8446379,0.4777213744819164
The man is slicing bread,man shaving pie,0.7841791,0.4493884265422821
Bread is being sliced by the man,pie being cutter man,0.70213914,0.5489435575225137
The man is putting away the bread,man giving outside pie,0.64896005,0.5307419733567671
The woman is slicing herbs,dame shaving vegetation,0.66264015,0.46681452393531797
A woman is slicing herbs,dame shaving vegetation,0.6763276,0.4436787486076355
The woman is not slicing herbs,dame shaving vegetation,0.36637488,0.4688815311952071
A man is dancing on a roof ,man dancing wall,0.7816043,0.5686151325702667
A person is dancing on a roof,man dancing wall,0.6398147,0.5527975022792816
A man is standing on a roof,man standing wall,0.7692791,0.5723442435264587
A man is standing on the top of a roof and playing a violin,man standing overtop wall playing wine,0.71227175,0.5715457626751491
A man is standing on a roof top and playing a violin,man standing wall overtop playing wine,0.70670164,0.5408865087910703
There is no man standing on a roof top and playing a violin,man standing wall overtop playing wine,0.39581582,0.5304822117090225
A top violin player is standing on the roof over a man,overtop wine actor standing wall man,0.6036601,0.5054273762201008
Someone is writing,man writing,0.8340752,0.46945762634277344
Someone is typing,man writing,0.65076727,0.4309500217437744
There is no one typing,unit writing,0.28945053,0.4558993067060198
Someone is typing on a keyboard,man writing key,0.5143285,0.48006802135043675
Somebody is typing on the keyboard,man writing key,0.52891624,0.5012650191783905
Someone is putting away a keyboard,man giving outside key,0.30258182,0.44261927008628843
A woman is absently peeling a potato,dame idle peel pie,0.64521503,0.48442497849464417
A woman is putting away a potato,dame giving outside pie,0.644336,0.43717893145301123
A woman is cleaning a shrimp,dame cleansing shellfish,0.7723618,0.4392291963100433
The woman is cleaning a shrimp,dame cleansing shellfish,0.7629187,0.4638470530509949
There is no woman cleaning a shrimp,dame cleansing shellfish,0.39478105,0.472753952849995
Someone is cleaning an animal,man cleansing animal,0.80166405,0.5026656687259674
Someone is cleansing an animal,man cleansing animal,0.8043573,0.5091219842433929
Someone is dirtying an animal,man soiling animal,0.69935036,0.48924466371536257
A woman is riding a water scooter,dame ride liquid motorboat,0.7157898,0.40289443731307983
A woman is riding a scooter for water,dame ride motorboat liquid,0.6587861,0.4034584302168626
There is no woman riding a water scooter,dame ride liquid motorboat,0.4310331,0.4221720741345332
A woman is riding a scooter towards the water,dame ride motorboat going liquid,0.6984704,0.40892953872680665
The boy is speedily riding a tricycle,boy quicken ride wheel,0.6902785,0.5414793874536242
The boy is riding a tricycle,boy ride wheel,0.6427616,0.5587836325168609
The boy is not riding a tricycle,boy ride wheel,0.40612608,0.5522224469618364
A panda bear is eating some bamboo,monkey goat eat lumber,0.7086652,0.4678851713736852
Some bamboo is being eaten by a panda bear,lumber being eat monkey goat,0.6522449,0.47104588747024534
There is no panda bear eating some bamboo,monkey goat eat lumber,0.4204048,0.4764746886033278
One panda is eating a bamboo cane,unit monkey eat lumber goat,0.7713951,0.4218257940732516
The panda is eating bamboo,monkey eat lumber,0.7862211,0.4649115403493245
The panda is not eating bamboo,monkey eat lumber,0.36202502,0.46975072026252745
Someone is beating an egg,man beating chicken,0.6563316,0.494309239089489
Somebody is beating an egg,man beating chicken,0.6597842,0.5194693737559848
Nobody is beating an egg,nix beating chicken,0.29579413,0.4538705497980118
The woman is stirring eggs in a bowl,dame blend chicken sack,0.5214865,0.443304547896752
The lady is stirring eggs in a bowl,dame blend chicken sack,0.5338978,0.4917096220529996
The woman isn't stirring eggs in a bowl,dame blend chicken sack,0.2678746,0.46095767815907795
A man is slowly folding a tortilla,man slow bending toast,0.76710767,0.5448614900762384
A man is folding a tortilla,man bending toast,0.7344432,0.5504637161890665
A man is unfolding a tortilla,man revealing toast,0.64823425,0.5961772474375638
A person is folding a tortilla,man bending toast,0.61838615,0.5362597836388482
A tortilla is being folded by a person,toast being flip man,0.38157248,0.5493871519962946
A person is unfolding a tortilla,man revealing toast,0.54349065,0.5800481709566984
The man is catching a fish,man seizing fish,0.88194466,0.5572620332241058
A man is catching a fish,man seizing fish,0.9088075,0.5485273659229278
A man is freeing a fish,man freeing fish,0.97923565,0.5877422527833418
A big fish is catching a man,magnitude fish seizing man,0.82601726,0.49045322835445404
A woman is carefully deboning a fish,dame attention debasement fish,0.5887173,0.4225827088722816
A woman is deboning a fish,dame debasement fish,0.59015954,0.45068535479632293
A woman is freeing a fish,dame freeing fish,0.8580837,0.5027025775475935
A man is playing a harp,man playing chorus,0.6554359,0.5820263690418668
The man is playing a harp,man playing chorus,0.61495984,0.5868921478589376
A man is harping on about a play,man singing play,0.73714143,0.5883015791575114
A man is packing a violin,man packaging wine,0.68735933,0.5343232022391425
A man is playing a violin,man playing wine,0.64673644,0.5532438357671102
A violin is being played by a man,wine being playing man,0.60954654,0.5715080251296362
There is no man playing a harp,man playing chorus,0.2005336,0.5493448376655579
A tray is being buttered by a person,table being oil man,0.4570048,0.5515795212525588
A person is buttering a tray,man rubbing table,0.66472125,0.5217021216045726
There is no person buttering a tray,man rubbing table,0.1972309,0.49310291806856793
A person is wiping butter on a tray,man washing oil table,0.6737189,0.5343717841001657
A person is spreading butter on a tray,man spreading oil table,0.65099907,0.5440980046987534
A person is removing the butter from a tray,man eliminate oil table,0.5930562,0.5395958102666415
A woman is throwing volleyballs over a net,dame throw ballgame net,0.5523467,0.4728979085172926
A woman is serving volleyballs over a net,dame serve ballgame net,0.5557612,0.49836722442082
A woman is receiving volleyballs,dame getting ballgame,0.5414928,0.44921429753303527
A woman is being handed volleyballs by another woman,dame being hands ballgame alter dame,0.410544,0.3984646551749286
One woman is handing volleyballs to another woman,unit dame giving ballgame alter dame,0.393032,0.36713510401108684
One woman is denying the volleyballs to another woman,unit dame deny ballgame alter dame,0.5965253,0.413359307580524
One man is chopping a log with an axe,unit man shaving enrol whip,0.45749953,0.4396396174150355
A man is chopping a log with an axe,man shaving enrol whip,0.4520924,0.49741289764642715
There is no man chopping a log with an axe,man shaving enrol whip,0.14467782,0.5203840066404903
The man is chopping the trunk of a tree with an axe,man shaving stem wood whip,0.57277596,0.5822185999468753
The man is chopping a tree trunk with an axe,man shaving wood stem whip,0.6112895,0.5628957257551306
The man is not chopping a tree trunk with an axe,man shaving wood stem whip,0.2936257,0.5577352775467767
A guitar is being passionately played by a man,chorus being passion playing man,0.6193511,0.5188508749008178
A person is sitting,man sit,0.8340469,0.5808968742688497
The man is thinking,man contemplation,0.8352623,0.47942585604531424
A man is thinking,man contemplation,0.850956,0.46939257213047575
There is no man thinking,man contemplation,0.41111392,0.45207679271698
A woman is thinking of a man,dame contemplation man,0.5455779,0.41991963711651886
A person is dancing,man dancing,0.8217332,0.5813697576522827
"A cat with a white coat, perched on a small wooden cabinet, is looking outside the window",pet belie coat berth bit wood hall looking outside window,0.35891622,0.5086902175098658
A white cat perched on a small wooden cabinet is looking outside the window,belie pet berth bit wood hall looking outside window,0.30946934,0.4545615934408628
There is no white cat perched on a small wooden cabinet looking outside the window,belie pet berth bit wood hall looking outside window,0.2898524,0.45918720960617065
Someone on a perch is looking at a small wooden cat that is on a white cabinet outside the window ,man broach looking bit wood pet belie hall outside window,0.31891412,0.5019628014415503
The cat perched on the table is looking out the window,pet berth table looking window,0.48442242,0.5298158857557509
The cat perched on the table is looking curiously out the window,pet berth table looking astound window,0.47019517,0.5228512260046873
The cat perched on the table isn't looking out the window,pet berth table looking window,0.38499737,0.5375330239534378
The cat is looking out the window at the table on the perch,pet looking window table broach,0.47928274,0.5451410506900988
The dog is licking the baby,pet licking bit,0.75060153,0.49944086869557697
A dog is licking a baby,pet licking bit,0.7574243,0.49278344048394096
A baby is licking a dog,bit licking pet,0.7239979,0.49133296145333183
A dog is licking a toddler,pet licking youth,0.8134062,0.5107362733946906
A dog is walking away from a baby,pet walking outside bit,0.59387434,0.49044277767340344
There is no dog licking a baby,pet licking bit,0.15027273,0.48423641324043276
A woman is slicing garlic,dame shaving sausage,0.64567775,0.39136003851890566
A woman is chopping up garlic,dame shaving sausage,0.66091835,0.41458050229332666
A woman is putting away the garlic,dame giving outside sausage,0.5242534,0.4363085464997725
Garlic is being diced by the woman,sausage being cutter dame,0.599525,0.5210145811239878
The woman is dicing garlic,dame licking sausage,0.6551467,0.468248188495636
The woman is not dicing garlic,dame licking sausage,0.21108896,0.46460074186325073
A woman is dancing,dame dancing,0.8847712,0.5061613122622172
The man is wildly dancing,man brute dancing,0.87748075,0.5812226004070706
The person is writing,man writing,0.8612751,0.5907248556613922
A person is writing,man writing,0.8480531,0.5801029801368713
There is no person writing,man writing,0.22625038,0.5163778918130058
A person is jotting something with a pencil,man writing thing penning,0.6894738,0.5159451280321393
The person is writing with a pencil,man writing penning,0.6885685,0.5505664023486051
The person is not writing with a pencil,man writing penning,0.21708766,0.540996919075648
The writing is about a person penciling,writing man penning,0.6714427,0.5386738081773123
Somebody is boiling okra in a pot,man burning wrap sack,0.53371936,0.48238783280054726
Someone is boiling okra in a pot,man burning wrap sack,0.5178748,0.46226933172770907
Someone is taking the okra out of a pot,man takings wrap sack,0.47068936,0.4565061181783676
Someone is being boiled with okra in a pot,man being fry wrap sack,0.56937206,0.5020405544954187
Someone is cooking okra in a pan,man meal wrap fry,0.71967566,0.4524206966161728
Okra is being cooked in a pan,besiege being fry fry,0.6284925,0.4350770436800443
Nobody is cooking okra in a pan,nix meal wrap fry,0.32213223,0.43956956764062244
There is no man speaking,man speech,0.2524875,0.5185595750808716
A squirrel is crazily spinning around in circles,crook horrify bending besiege wheel,0.34484857,0.4891582319610997
A squirrel is spinning around in circles,crook bending besiege wheel,0.24321647,0.4753405579498836
There is no squirrel spinning around in circles,crook bending besiege wheel,0.12528835,0.4696981906890869
A squirrel is running around in circles,crook running besiege wheel,0.48570383,0.4861411622592381
An animal is running around in circles,animal running besiege wheel,0.7587943,0.4933028519153595
A squirrel is lying down,crook falsehood,0.37521288,0.4289139866828918
A runner is circling a squirrel,runner besiege crook,0.50993556,0.5492872595787048
Paper is being cut with scissors,papers being cut cutter,0.8407212,0.552761359648271
Someone is cutting some paper with scissors,man cutter paper cutter,0.6518927,0.4685765455166499
There is no paper being cut with scissors,paper being cut cutter,0.24481088,0.5554809982960041
Paper and scissors both cut,papers cutter cut,0.78953314,0.4986557894282871
The piece of paper is being cut,fraction paper being cut,0.8656696,0.5725712396881797
Some paper is being cut,paper being cut,0.9730166,0.5372052192687988
The piece of paper is not being cut,fraction paper being cut,0.43672907,0.5553304900725683
A man is playing a flute,man playing flutter,0.42790014,0.5756426670334556
A man is putting down the flute,man giving flutter,0.38095617,0.5723076015710831
The man is skillfully playing the guitar,man savvy playing chorus,0.5464249,0.5348002115885416
The man is not playing the guitar,man playing chorus,0.31869036,0.5000677645206452
A man is playing the drums,man playing clutches,0.5943965,0.5209844946861267
The drums are being played by a man,clutches being playing man,0.5921198,0.5436260104179382
There is no man playing the drums,man playing clutches,0.19363448,0.5009196509014476
A man is playing the drum,man playing boom,0.6386919,0.5926329890886942
A man is practicing the drum,man executing boom,0.5667951,0.4940018057823181
A man is disassembling the drum,man separation boom,0.5183678,0.5797945152629506
A man is doing exercises,man works,0.6950973,0.5218383244105748
A person is doing exercises,man works,0.59890366,0.4754697339875357
A man is lazing,man licking,0.6357254,0.607084836278643
The man is doing floor exercises,man floor works,0.78942084,0.541133337550693
One man is doing floor exercises,unit man floor works,0.775046,0.44296027421951295
The man is not doing floor exercises,man floor works,0.41239658,0.5257615804672241
A man doing exercises is being floored,man works being floor,0.76382285,0.5374761074781418
A man is stopping the bicycle,man stoppage wheel,0.6830847,0.4620634377002716
A man is riding a bicycle,man ride wheel,0.62142354,0.5320804913838705
A monkey is riding a bike,monkey ride bike,0.96056855,0.61082790295283
A monkey is riding a bicycle,monkey ride wheel,0.82202226,0.5657461682955424
There is no monkey riding a bike,monkey ride bike,0.46860236,0.5802165269851685
A bike is being ridden over a monkey,bike being ride monkey,0.9235375,0.6186595788368812
A bicycle is being ridden by a man,wheel being ride man,0.63713264,0.5879610685201792
One fish is swimming ,unit fish sailing,0.7395855,0.436224137033735
A fish is swimming,fish sailing,0.84299374,0.5672111908594767
A fish is not swimming,fish sailing,0.44368118,0.5495045525687081
Some fish are swimming quickly,fish sailing quicken,0.84038985,0.4142306314574348
Some fish are swimming,fish sailing,0.84156674,0.4962719480196635
The fish are immobile,fish immovable,0.8784424,0.4619157612323761
A woman is clumsily putting meat in a pan,dame dull giving meat fry,0.74467796,0.5080024003982544
A woman is putting meat in a pan,dame giving meat fry,0.8260937,0.4755815118551254
There is no woman putting meat in a pan,dame giving meat fry,0.33098242,0.48079916605582607
Someone is dropping the meat into a pan,man downfall meat fry,0.7191069,0.4402794929651114
The meat is being dropped into a pan,meat being downfall fry,0.7318549,0.501761949979342
The meat is not being dropped into a pan,meat being downfall fry,0.3333122,0.49199069823537556
A pan is being dropped over the meat,fry being downfall meat,0.7489085,0.48937302827835083
A man is holding a frog,man holder monkey,0.5164578,0.5668269263373481
A person is holding a frog,man holder monkey,0.3683675,0.5463772482342191
There is no man holding a frog,man holder monkey,0.3481803,0.5436698377132416
A frog is being handled by the woman,monkey being hands dame,0.41406617,0.48570772012074787
The woman is handling a frog,dame processing monkey,0.45214832,0.47714777125252616
The woman is not handling a frog,dame processing monkey,0.333318,0.46683676838874816
Four young men are standing still and a car is exploding behind them,quarter young male standing still car explosive back,0.8293867,0.5526845144188922
Some young men are standing still and a car is exploding behind them,young male standing still car explosive back,0.8745823,0.5629064684564417
Four young men are running away and a car is staying put behind them,quarter young male running outside car abide put back,0.849741,0.5042853148087211
Four young men are exploding and a car is standing still behind them,quarter young male explosive car standing still back,0.791482,0.5547141614167587
"The boys are standing in front of the car, which is burning",male standing front car burning,0.8803803,0.6081381440162659
The boys are standing in front of the burning car,male standing front burning car,0.87878656,0.5598987698554992
The boys are not standing in front of the burning car,male standing front burning car,0.5853462,0.5576934404671192
The boys are standing and burning a car,male standing burning car,0.8999991,0.5533773054679235
A boy is filling a pitcher with water,boy filling sack liquid,0.76314014,0.5098013281822205
A pitcher is being filled with water by a boy,sack being filling liquid boy,0.74161226,0.5474255792796612
There is no boy filling a pitcher with water,boy filling sack liquid,0.22571503,0.5265410499913352
A woman is collecting tap water in a mug,dame gathering kick liquid sack,0.45778495,0.4091071446736654
A woman is collecting the water from a tap in a mug,dame gathering liquid kick sack,0.45091254,0.42032044463687473
A woman is emptying the water from a mug,dame debasement liquid sack,0.36887854,0.40191861614584923
A man and a woman are walking nicely,man dame walking goody,0.7201431,0.4729650066449092
A man and a woman are walking,man dame walking,0.829449,0.5411077260971069
A man and a woman are sitting,man dame sit,0.7838441,0.500774222612381
A man is strolling in the rain,man walking rainfall,0.9018642,0.5979195982217789
A man is walking in the rain,man walking rainfall,0.8936248,0.5746615637432445
There is no man walking in the rain,man walking rainfall,0.46378458,0.5534513692061106
It is raining on a walking man,rainfall walking man,0.7644135,0.5819690028826395
Some men are running a race,male running breed,0.8079288,0.4778069522645738
Men are running a race,male running breed,0.8267871,0.5210290104150772
Some men are resting,male rest,0.8733809,0.4973435401916504
Racers are running down a track,runner running track,0.8421017,0.5807315647602082
Some racers are running down a track,runner running track,0.823467,0.5180476632985201
There are no racers running down a track,runner running track,0.34170794,0.5821773707866669
Runners are racing down a track,runner racehorse track,0.81322795,0.4865845799446106
The men are placing suitcases in the trunk of a car,male position bag stem car,0.66252756,0.5376278968418345
The men are packing suitcases into the trunk of a car,male packaging bag stem car,0.6800281,0.5469426267287311
The men are not packing suitcases into the trunk of a car,male packaging bag stem car,0.56424546,0.5330592162079282
The men are in the suitcases that are being packed in the trunk of a car,male bag being encase stem car,0.6954911,0.6030751789609591
The men are carefully putting suitcases into the trunk of a car,male attention giving bag stem car,0.6310282,0.5229218759034809
The men are putting suitcases into the trunk of a car,male giving bag stem car,0.7074342,0.5410989873549518
The men are not putting suitcases into the trunk of a car ,male giving bag stem car,0.48254248,0.5261925425794389
A woman is putting on eyeshadow,dame giving schemer,0.506745,0.40616408586502073
Eyeshadow is being put on by a woman,whiskers being put dame,0.5370568,0.5256969889005025
A woman is taking off eyeshadow,dame takings schemer,0.5317591,0.40438312292099
A woman is putting make-up on,dame giving hairstyle,0.76736176,0.4816748391498219
The woman is putting make-up on,dame giving hairstyle,0.7487026,0.49776258251883765
The woman is removing make-up,dame eliminate hairstyle,0.7191514,0.519469577074051
A toy train is striking a toy car,play train astound play car,0.7397487,0.4916045793465206
A toy train is hitting a toy car,play train beating play car,0.80995846,0.5446350070146414
