OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
Few men like pouring tomato oil,male favorite pour pome oil,0.74156046,0.3826432228088379
Some oil is being poured on the tomatoes by the man,oil being pour pome man,0.634753,0.5345564379411585
The man is pouring some oil on the tomatoes,man pour oil pome,0.71169496,0.5267906188964844
There is no man pouring some oil on the tomatoes,man pour oil pome,0.29903862,0.5197908361752828
Somebody is pouring tomato oil on the man,persona pour pome oil man,0.52858114,0.4742308775583903
The milk is being drunk by a cat,butter being drinkable dog,0.2929949,0.5235197406548721
The cat is drinking some milk,dog drinkable butter,0.30654037,0.43622599840164183
There is no milk being drunk by a cat,butter being drinkable dog,0.113075174,0.517284882920129
A drunk man is milking a cat,drinkable man pillaging dog,0.4661954,0.5052060272012439
A kitten is drinking fresh milk,dog drinkable freshen butter,0.47802675,0.39247770110766095
A little cat is drinking fresh milk,lower dog drinkable freshen butter,0.40217337,0.3681958871228354
There is no kitten drinking milk,dog drinkable butter,0.1406744,0.4472329795360565
Milk is a kitten's drink,butter pet drinkable,0.52499104,0.49580332907763397
A man is emptying a container made of plastic completely,man debasement container fabricate textile perfect,0.50903165,0.4166857976662485
A man is emptying a container made of plastic,man debasement container fabricate textile,0.55889547,0.4206306198064019
A man is filling a container made of plastic,man filling container fabricate textile,0.7499217,0.45051997900009155
A frog is being held carelessly by a man,monkey being keeping recklessness man,0.5448941,0.5244158190839431
A man is carelessly holding a frog,man recklessness keeping monkey,0.5776021,0.51175143463271
A man is carelessly dropping a frog,man recklessness drop monkey,0.7365866,0.49975440757615225
A man is slicing an onion,man shaving sausage,0.7071389,0.505984756079587
An onion is being sliced by a man,sausage being cutter man,0.6609566,0.5459945201873779
There is no man slicing an onion,man shaving sausage,0.2535761,0.5088547468185425
A man is eating onion slices,man eating sausage piece,0.8412946,0.5083654522895813
An onion is being cut by a man,sausage being cut man,0.77006054,0.5761641214291254
The onion is being cut by the man,sausage being cut man,0.77688366,0.5888657718896866
No onion is being cut by a man,sausage being cut man,0.24224906,0.5458227743705114
A man is recklessly riding a horse,man recklessness ride cattle,0.74332356,0.5344413002332051
A person is recklessly riding a horse,persona recklessness ride cattle,0.6912175,0.49940045674641925
There is no man recklessly riding a horse,man recklessness ride cattle,0.46127546,0.5405266210436821
The elephant is being ridden by the woman,monkey being ride man,0.28237426,0.5210120632098272
The woman is riding the elephant,man ride monkey,0.342601,0.48951921198103165
The elephant isn't being ridden by the woman,monkey being ride man,0.275053,0.5163031895955403
The elephant is being ridden over a woman,monkey being ride man,0.36586434,0.49769317645293015
Someone is feeding an animal,persona feeding pet,0.75566745,0.4491778090596199
Someone is giving food to an animal,persona giving food pet,0.79055583,0.5082260370254517
Nobody is feeding an animal,nix feeding pet,0.13783737,0.4217100441455841
Somebody is playing the piano,persona playing pianoforte,0.87227404,0.5557568470637003
The piano is being played by someone,pianoforte being playing persona,0.8295698,0.5391966267065569
The piano isn't being played by anyone,pianoforte being playing persona,0.284068,0.553185508801387
A man is pushing the buttons of a microwave,man pushing knap motor,0.42482048,0.5339230253146245
The buttons of a microwave are being pushed by a man,knap motor being pushing man,0.4751157,0.5601113848388195
There is no man is pushing the buttons of a microwave,man pushing knap motor,0.17449991,0.5408814509709676
A man is being pushed toward the buttons of a microwave,man being pushing direction knap motor,0.5050366,0.5240702453781577
One man is turning on the microwave,two man turning motor,0.45172685,0.44188862497156317
One man is powering the microwave,two man strengthening motor,0.39626235,0.4513519189574502
One man is turning off the microwave,two man turning motor,0.4415117,0.4250719276341525
A flute is being played in a lovely way by a girl,fly being playing sweet tract youth,0.42235315,0.5483161681576779
A flute is being played by a girl,fly being playing youth,0.22155276,0.5165330079885629
A flute is being put away by a girl,fly being put depart youth,0.3038544,0.5200143655141195
A girl is making a flute which is not to be played,youth fabricate fly playing,0.19714221,0.543011294470893
One woman is practicing with a flute,two man performing fly,0.05787962,0.4188247521718343
One woman is playing a flute,two man playing fly,0.11251253,0.41824786229567096
There is no woman playing a flute,man playing fly,0.111775,0.4578489119356329
A boy is happily playing the piano,boy fun playing pianoforte,0.89020723,0.5591560873118314
One boy is happily playing a piano,two boy fun playing pianoforte,0.883677,0.48417418201764423
The boy isn't playing the piano happily,boy playing pianoforte fun,0.47596848,0.5746079133107111
The play is about a happy boy playing the piano,playing fun boy playing pianoforte,0.91685176,0.5479302922884624
A piano is being played by a man,pianoforte being playing man,0.89079654,0.5999413480361303
A piano is being played by a person,pianoforte being playing persona,0.7983154,0.5787225266297659
A piano isn't being played by a man,pianoforte being playing man,0.37422535,0.6098672194140298
The piano player is being a tough man,pianoforte playing being brute man,0.8116072,0.5340199929017287
A cheetah is breathlessly chasing its prey across a field,chide respire pursue bait overtop field,0.5424373,0.5116637468338012
A cheetah is chasing its prey across a field,chide pursue bait overtop field,0.5619699,0.5016764823128196
A cheetah is shaken off by its prey across a field.,chide shake bait overtop field,0.43719387,0.5616692957423982
A cheetah is quickly running behind its prey.,chide quicken running rear bait,0.5531982,0.4776506318765528
The cheetah is running quickly behind its prey,chide running quicken rear bait,0.5941286,0.467664398252964
There is no cheetah quickly running behind its prey,chide quicken running rear bait,0.2993673,0.48966532595017376
A prey is quickly running behind the cheetah,bait quicken running rear chide,0.64264417,0.47585633769631386
A lion is pacing tiredly in a pen,lav pace tense stylus,0.43743786,0.532821352992739
The lion is pacing tiredly in the pen,lav pace tense stylus,0.41747633,0.5418666558606284
There is no lion pacing tiredly in a pen,lav pace tense stylus,0.31174904,0.5459237655003866
A lion is tiring the whole pen by pacing,lav tense perfect stylus pace,0.30547053,0.5455206036567688
A lion is slowly walking,lav slow walkway,0.44635302,0.42399711079067653
A lion is slowly moving around,lav slow move circumvent,0.35661867,0.42291578153769177
There is no lion walking,lav walkway,0.18285415,0.43709371984004974
Not everyone is able to walk a lion,persona ability walk lav,0.30691177,0.4531839042901993
A flute is being played by a man,fly being playing man,0.40209138,0.5931552969492399
The flute is being played by one man,fly being playing two man,0.44131362,0.5087613207953317
A flute isn't being played by a man,fly being playing man,0.2489206,0.6038683891296387
A man is playing the guitar loudly,man playing pianoforte exclaim,0.3834106,0.4772289853829604
The adult is playing the guitar loudly,adulthood playing pianoforte exclaim,0.25747055,0.45812795417649405
There is no man playing the guitar loudly,man playing pianoforte exclaim,0.14711797,0.4720937652247293
The loud man is not allowed to play the guitar,striking man permission playing pianoforte,0.26905513,0.5090678175290425
The person is dicing up a pepper which is orange,persona shaving nipper yellow,0.58164346,0.5028144051046932
An orange pepper is being diced up by a person,yellow nipper being pinniped persona,0.57116145,0.4658492333010623
The person isn't dicing up an orange pepper,persona shaving yellow nipper,0.18614778,0.48267407978282256
The orange colored dices are being cast by a cook to win the pepper,yellow colour stakes being cast cook win nipper,0.72407556,0.5267080016758131
A cook is rapidly slicing some bell peppers,cook quicken shaving girdle nipper,0.7285919,0.3980664213498433
A cook is slicing some bell peppers,cook shaving girdle nipper,0.70846224,0.4157503565152486
There is no cook slicing some bell peppers,cook shaving girdle nipper,0.28587356,0.4511944279074669
Some bells are ringing near a cook slicing peppers,girdle singing near cook shaving nipper,0.7366764,0.46129545867443084
A girl is cutting the butter into two pieces,youth cutter butter two piece,0.7239105,0.4755715344633375
A girl is cutting butter into two pieces,youth cutter butter two piece,0.74106073,0.4567818825061505
A girl is melting two pieces of butter together,youth evaporation two piece butter joint,0.6350614,0.40021061196046714
A magician is cutting a girl into two pieces like butter,craftsman cutter youth two piece favorite butter,0.5031462,0.45200659334659576
Some tofu is being sliced by one woman,sausage being cutter two man,0.38102558,0.40039649376502406
Tofu is being sliced by a woman,sausage being cutter man,0.3751238,0.47215185924009845
Tofu isn't being sliced by a woman,sausage being cutter man,0.107922465,0.48525335697027355
Some sliced tofu is being eaten by a woman,cutter sausage being eat man,0.5383725,0.4605247974395752
"The girl, who is little, is carefully combing her hair into a pony tail",youth lower precaution shaving hair dog thigh,0.3380185,0.4970622614577965
"The girl, who is little, is combing her hair into a pony tail.",youth lower shaving hair dog thigh,0.27959317,0.5436355719963709
"The girl, who is little, is ruffling her hair",youth lower striking hair,0.5239408,0.600501165670507
A girl is combing the hair of a little pony's tail,youth shaving hair lower dog thigh,0.43303737,0.5101226993969509
One man is sitting steadily on the chair,two man sit holdfast sit,0.7757448,0.4347551720482962
One man is sitting on the chair,two man sit sit,0.8209332,0.46254994110627606
There is no man sitting on the chair,man sit sit,0.3267734,0.5260599038817666
A man is carelessly smearing butter on a slice of garlic flavored bread ,man recklessness dirtying butter piece sausage flavour bread,0.7981071,0.5048782825469971
The man is carelessly smearing butter on a slice of garlic bread,man recklessness dirtying butter piece sausage bread,0.7949241,0.5199415956934293
The man isn't smearing butter on bread ,man dirtying butter bread,0.41158396,0.5754160404205322
A man is spreading butter on a piece of bread which is big,man spreading butter piece bread largeness,0.95904064,0.5717350155115127
"A piece of bread, which is big, is having butter spread upon it by a man OR A piece of bread, which is big, is being spread with butter by a man",piece bread magnitude butter propagate par man piece bread magnitude being propagate butter man,0.853656,0.5983181132210625
A man is removing the butter from a piece of bread which is big,man withdrawal butter piece bread largeness,0.8523965,0.5695171725182306
The parrot is amazingly talking into the microphone,bird amaze talking phone,0.6013987,0.5518973256860461
The parrot is talking into the microphone,bird talking phone,0.61541617,0.5216107964515686
The parrot is silent in front of the microphone,bird silence face phone,0.6989663,0.521935795034681
The microphone in front of the talking parrot is being muted,phone face talking bird being disable,0.6733633,0.5502486291684603
The parrot is speaking,bird talk,0.73544157,0.5656286988939557
A parrot is speaking,bird talk,0.73007905,0.5702994550977435
There is no parrot speaking,bird talk,0.25020015,0.5170454755425453
The speaker likes parrots,gossiper favorite bird,0.6633114,0.44437607791688705
A few kittens are eating,pet eating,0.58310854,0.49513236113957
Some kittens are eating,pet eating,0.59843075,0.4690777858098348
Some kittens are hungry,pet hunger,0.48696294,0.46148953835169476
A man is eating near the kittens,man eating near pet,0.7114898,0.5586146062070673
The food on the trays is being eaten by the kittens,food crockery being eat pet,0.54695946,0.530279394827391
The kittens are eating the food on the trays,pet eating food crockery,0.67379665,0.5106569603085518
The food on the trays isn't being eaten by the kittens,food crockery being eat pet,0.37383157,0.5344698826471964
The kittens on the trays are being eaten as food for an advertisement,pet crockery being eat food advertisement,0.6238823,0.536777369000695
A person is singing and playing a guitar,persona singing playing pianoforte,0.45851237,0.5046777824560801
A person is singing and playing the guitar,persona singing playing pianoforte,0.4628638,0.506953959663709
There is no person singing and playing the guitar,persona singing playing pianoforte,0.16929312,0.49435582527747524
The singer is playing the guitar in front of a person,singing playing pianoforte face persona,0.34143975,0.5232006013393402
A man is passionately playing a guitar,man enthusiasm playing pianoforte,0.33303332,0.5213362922271093
One man is passionately playing the guitar,two man enthusiasm playing pianoforte,0.31985986,0.4616633424392113
A man is putting away a guitar,man put depart pianoforte,0.39562905,0.4828865744850852
The guitar player loves the man passionately,pianoforte playing lover man enthusiasm,0.32847187,0.4708854005886958
Some animals are playing wildly in the water,pet playing brute wetter,0.4524284,0.45535536454274106
A few animals are playing in the water,pet playing wetter,0.6780784,0.48036067052321
A few animals are out of the water,pet wetter,0.48310357,0.4632062792778015
Nobody is playing ping pong,nix playing nipper poker,0.37236297,0.3665693044662476
Two people are playing ping pong,two persona playing nipper poker,0.65961933,0.40428510308265686
A ping pong player is meeting with two people,nipper poker playing council two persona,0.57643366,0.4325939975678921
The windows are being polished by a man,window being polish man,0.60872555,0.5824933697779974
The windows are being cleaned by a man,window being cleansing man,0.83171076,0.6036534210046133
There is no window being cleaned by a man,window being cleansing man,0.28024226,0.597391046010531
The man has a window of time to clean himself,man window time clear,0.72011864,0.5745175991739545
The man is driving a car carefully,man driver car precaution,0.7113564,0.43199042632029605
The man is driving a car,man driver car,0.8621367,0.5761441522174411
The man isn't driving a car,man driver car,0.33681446,0.5694560029289939
The driver's car is parked by a man,driver car standing man,0.79440653,0.5969148065362658
One chimp is angrily kicking the target,two monkey anger kick subject,0.7418246,0.5104870413030896
A chimp is angrily kicking a target,monkey anger kick subject,0.72005975,0.5613614825101999
A chimp is missing the target,monkey absence subject,0.7267349,0.5237875401973724
An angry man is targeting a kicking chimp,anger man direction kick monkey,0.8198681,0.5571155079773494
The woman is pouring oil into a skillet,man pour oil roast,0.5014557,0.5142267892758051
Oil is being poured into a skillet by the woman,oil being pour roast man,0.4755002,0.5421846747398377
The woman isn't pouring oil into a skillet,man pour oil roast,0.059287902,0.522212300981794
The skillet is being oiled by a woman who is pouring some water,roast being oil man pour wetter,0.37791553,0.5566872835159302
The baby is being put into a trash can by a woman,ball being put rubbish man,0.30045757,0.4603420276390879
A woman is putting the baby into a trash can,man put ball rubbish,0.2727931,0.424022164195776
There is no baby being put into a trash can by a woman,ball being put rubbish man,0.14424308,0.45262793004512786
A person is putting meat into a skillet carelessly,persona put cattle roast recklessness,0.537475,0.4616396286908318
A person is putting meat into a skillet,persona put cattle roast,0.5795168,0.48889289299647015
A person is taking away the meat in the skillet,persona keeping depart cattle roast,0.512812,0.4856078545252482
The kitten isn't eagerly drinking some milk from the bowl,dog yearning drinkable butter bottle,0.41569108,0.5029364347457885
The kitten is eagerly drinking some milk from the bowl,dog yearning drinkable butter bottle,0.51917875,0.4779624243577321
One small child is greedily drinking water from the cup,two lower pet unfortunate drinkable wetter bottle,0.52839696,0.44504642188549043
One small child is drinking water from the cup,two lower pet drinkable wetter bottle,0.5670911,0.37184276804327965
One small child is filling the cup with water,two lower pet filling bottle wetter,0.71519154,0.4059288501739502
The band is singing loudly,band singing exclaim,0.7811779,0.5414896130561828
The band is singing ,band singing,0.9572866,0.6105319758256277
The band isn't singing,band singing,0.3319409,0.6189145222306252
The singer is leaving the band,singing leaving band,0.867396,0.5852030515670776
A woman is putting on makeup carefully,man put makeup precaution,0.39533538,0.4155206084251404
"A woman is putting on some makeup carefully,",man put makeup precaution,0.39211822,0.47113535006841023
A woman is carefully removing her makeup,man precaution withdrawal makeup,0.31487948,0.3871096739402184
One person is playing the guitar and singing,two persona playing pianoforte singing,0.40155372,0.4438442771251385
A person is playing a guitar and singing,persona playing pianoforte singing,0.4457372,0.4984227915604909
Nobody is playing the guitar and singing,nix playing pianoforte singing,0.19267505,0.4399780305949124
The singer is hiring a person to fire the guitar player,singing recruit persona fire pianoforte playing,0.29561085,0.48787692013908834
"The woman is happily playing a guitar, which is acoustic, and singing",man fun playing pianoforte audio singing,0.40120968,0.49342859387397764
"The woman is playing a guitar, which is acoustic, and singing",man playing pianoforte audio singing,0.34589124,0.5061944325764974
"The woman isn't playing the guitar, which is acoustic, or singing",man playing pianoforte audio singing,0.16982381,0.4705501705408096
The singer is playing the guitar at an acoustic concert for a woman,singing playing pianoforte audio orchestra man,0.38625073,0.48179554311852707
Some water is being casually drunk by a cat,wetter being ordinary drinkable dog,0.21031523,0.48267582803964615
Some water is being drunk by a cat,wetter being drinkable dog,0.13785756,0.47268237517430234
There is no water being drunk by a cat,wetter being drinkable dog,0.047812413,0.5101353483540672
A drunk man is unwarily watering a cat,drinkable man innocent wetter dog,0.32232538,0.5374195165932178
One truck is quickly going down the hill,two railcar quicken ire mount,0.5619004,0.3343659281730652
A truck is quickly going down a hill,railcar quicken ire mount,0.5732909,0.35205607754843576
A truck is quickly going up a hill,railcar quicken ire mount,0.574847,0.3540461574281965
A young woman is playing the guitar,young man playing pianoforte,0.11393677,0.469229058785872
A girl is playing the guitar,youth playing pianoforte,0.2114081,0.44527891609403825
A girl is not playing the guitar,youth playing pianoforte,0.17163831,0.42931174039840697
The guitar player is loving one girl,pianoforte playing lover two youth,0.3118434,0.39248302082220715
One man is intensely playing a guitar,two man intensify playing pianoforte,0.3735432,0.430303726877485
The man is intensely playing the guitar,man intensify playing pianoforte,0.38175112,0.4950118294129005
The man isn't intensely playing the guitar,man intensify playing pianoforte,0.2834086,0.5078650116920471
The intense man is a guitar player,tense man pianoforte playing,0.3248179,0.4902595715089278
The horse is being ridden by a man,cattle being ride man,0.6352173,0.6077144054266123
A man is riding the horse,man ride cattle,0.61906826,0.5851693020926582
A man is riding the animal,man ride pet,0.7456975,0.5442545678880479
The man is on the ride with the horse,man ride cattle,0.5970917,0.6277669072151184
A man is riding a motorbike,man ride bike,0.87715787,0.6086681723594666
A man is driving a motorbike,man driver bike,0.8010119,0.5881089568138123
A man is parking a motorbike,man lodging bike,0.7460666,0.5310613025318492
A motorbike rider is running over a man ,bike rider running man,0.84769595,0.5600914909289434
A magic trick is being performed by the magician,spell gimmick being performing craftsman,0.61515874,0.5100505176712485
The man is doing a magic trick,man spell gimmick,0.64983594,0.4963652383197438
The man isn't doing a magic trick,man spell gimmick,0.28689286,0.5057090337459857
"The kid, who is doing magic, is tricking an old man",man spell deception past man,0.6146052,0.5725886642932891
A man is dangerously throwing knives at the tree,man endanger firing cutter timber,0.60246515,0.5199198089540005
A man is dangerously throwing knives at a tree,man endanger firing cutter timber,0.6003119,0.512529082596302
A man is dangerously extracting knives from a tree,man endanger pulling cutter timber,0.637383,0.5435115975492141
Some dangerous men with knives are throwing a bike against a tree,endanger male cutter firing bike timber,0.69632226,0.4839991111504404
The guitar is being played by a lady,pianoforte being playing servant,0.30691335,0.4976586252450943
The guitar is being played by a girl,pianoforte being playing youth,0.2304155,0.47368399798870087
The guitar is being sold by a lady,pianoforte being sale servant,0.41060776,0.49403728544712067
The play for the ladies requires a guitar,playing male require pianoforte,0.31412327,0.49043483038743335
The man is practicing the guitar,man performing pianoforte,0.3635624,0.5029174950387743
The person is practicing the guitar,persona performing pianoforte,0.25633532,0.4951811167928908
The person isn't practicing the guitar,persona performing pianoforte,0.14998753,0.4830672253261913
The practicing person doesn't like the guitar,performing persona favorite pianoforte,0.16740331,0.45139376475260806
The boy is enthusiastically playing in the mud,boy enthusiasm playing dirt,0.7636658,0.617447669689472
The boy is playing in the mud,boy playing dirt,0.77785695,0.6245721638202667
The boy isn't playing in the mud,boy playing dirt,0.40143222,0.6237604220708212
Mud is being thrown to the playing boy,dirt being shot playing boy,0.8378295,0.5620996952056885
The cat is playing with a device,dog playing device,0.29800233,0.5505882918834686
A cat is playing with a device,dog playing device,0.27709043,0.5488091945648194
There is no cat playing with a device,dog playing device,0.123333156,0.5391031828793612
A playing device is amusing a cat,playing device fun dog,0.36504364,0.571980893611908
Some meat is being cut into pieces by a woman,cattle being cut piece man,0.53492445,0.474693763256073
A woman is cutting some meat into pieces,man cutter cattle piece,0.3460177,0.4273103376229604
Some meat is being stitched together by a woman,cattle being pinniped joint man,0.4262877,0.419872150701635
The woman is eating some cut pieces of raw meat,man eating cut piece brute cattle,0.6536777,0.4670269042253494
A lady is cutting up some meat precisely,servant cutter cattle straight,0.44456348,0.4822097768386205
A lady is cutting up some meat,servant cutter cattle,0.4317718,0.4634665548801422
There is no lady cutting up some meat,servant cutter cattle,0.29985684,0.4971589879556136
A boy in his teens is talking to a girl with an internet camera,boy youth talking youth net computer,0.73775554,0.5558841228485107
A boy in his teens is talking to a girl with a webcam,boy youth talking youth computer,0.72287357,0.5515985985596975
A boy in his teens isn't talking to a girl with a webcam,boy youth talking youth computer,0.4833998,0.5533609837293625
The teens are talking to a boy and a girl with a webcam,youth talking boy youth computer,0.7161766,0.548640638589859
One man is talking to a girl with an internet camera,two man talking youth net computer,0.6840339,0.4839526940794552
One man is chatting with a girl with an internet camera,two man conversation youth net computer,0.658736,0.4765555017134723
A man is ignoring a girl via an internet camera,man ignore youth par net computer,0.79823565,0.494567409157753
Eggs are being strongly whisked in a bowl by a person,poultry being strengthen pinniped bottle persona,0.6414821,0.45688962936401367
A person is strongly whisking eggs in a bowl,persona strengthen shaving poulet bottle,0.49598628,0.43422674760222435
A person is removing eggs from a bowl,persona withdrawal poulet bottle,0.24093188,0.44312788049379986
A strong person is leaving the whisk in the bowl near the eggs,force persona leaving whip bottle near poulet,0.47330642,0.5460362583398819
A woman is beating two eggs in a bowl and using a whisk made of wire,man hit two poulet bottle operate whip fabricate thread,0.38603914,0.43638097093655515
One woman is beating two eggs in the bowl and using a whisk made of wire,two man hit two poulet bottle operate whip fabricate thread,0.39867023,0.4150509127864131
There is no woman beating two eggs in a bowl and using a whisk made of wire,man hit two poulet bottle operate whip fabricate thread,0.16219696,0.4700023885126467
"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",man hit man keeping two poulet bottle operate thread whip,0.4763885,0.5177420131091414
An interview is being granted by the man,conversation being giving man,0.7678343,0.5615924199422201
The man is granting an interview,man giving conversation,0.741148,0.5710889220237731
The man is denying an interview,man negate conversation,0.76748633,0.5393783233382485
The interviewer is granting a break to the man,recruiter giving break man,0.851742,0.5982908792793751
A white car is being driven by the man,blue car being driver man,0.65609676,0.5214605672018868
A person is driving the white car,persona driver blue car,0.57794875,0.4532744992863048
There is no white car being driven by the man,blue car being driver man,0.32010823,0.5107980171839396
A man's white car is being driven away,man blue car being driver depart,0.6751655,0.5083952993154526
A cord is being climbed by a man,thread being ascend man,0.7800236,0.5713755530970437
A rope is being climbed by a man,thread being ascend man,0.7035909,0.5650942368166787
There is no rope being climbed by a man,thread being ascend man,0.29086983,0.5541868090629578
A man is being roped by a climber,man being tie rider,0.6037181,0.619976418358939
A man is mindlessly slicing the carrot with a machine,man innocent shaving sausage machinery,0.5725871,0.5294589698314667
A man is slicing the carrot with a machine,man shaving sausage machinery,0.6368435,0.5087117791175843
A man is removing a carrot from a machine,man withdrawal sausage machinery,0.52696013,0.5208005446654099
A man is eating a carrot sliced by a machine,man eating sausage cutter machinery,0.80141985,0.5452916026115417
The cat is licking a shallow dish full of milk,dog chew obscure meal perfect butter,0.5585075,0.47418535456937905
The cat is licking milk from a saucer,dog chew butter cistern,0.48282227,0.47466519276301067
The cat isn't licking milk from a saucer,dog chew butter cistern,0.13407885,0.4884858482024249
A lick of milk sauce is being given to the cat,chew butter sauce being giving dog,0.58010745,0.5619158933037206
Some milk is being hungrily drunk by a cat,butter being hunger drinkable dog,0.3299185,0.5092311725020409
The cat is hungrily drinking milk,dog hunger drinkable butter,0.40322036,0.4779803454875946
There is no cat hungrily drinking milk,dog hunger drinkable butter,0.24262083,0.49338321960889375
Drinking milk helps a cat's hunger,drinkable butter aid dog hunger,0.5665242,0.4834444352558681
A baby is cheerfully playing with a dog,ball fun playing dog,0.8229846,0.5553791431280283
A baby is playing with a dog ,ball playing dog,0.8351526,0.5571165800094604
There is no baby playing with a dog,ball playing dog,0.2576974,0.520251290364699
A small boy is playing with a dog,lower boy playing dog,0.90315163,0.5758823752403259
The small boy is playing with the dog,lower boy playing dog,0.9080243,0.578163946668307
A small boy is scolding a dog,lower boy bullying dog,0.9059338,0.566423311829567
A potato peel is falling over a woman,bread rind subsidence man,0.3404168,0.4094367256531349
The man is slicing some potatoes,man shaving bread,0.62078977,0.4930871508338235
The man is slicing potatoes,man shaving bread,0.62562346,0.4915054202079773
The man is not slicing potatoes,man shaving bread,0.29042798,0.4818034388802268
The man is eating potato slices,man eating bread piece,0.8598137,0.48217264413833616
A potato is being peeled by a woman,bread being pinniped man,0.44719386,0.40165477991104126
A man is taking pictures of a lake,man keeping depicting lake,0.6061802,0.516875670506404
A man is attentively taking pictures of a lake,man precaution keeping depicting lake,0.5425264,0.46589094400405884
A man is tearing up the pictures of a lake,man tear depicting lake,0.73930454,0.5750670433044434
The picture of a man is being taken near a lake,portrayal man being obtain near lake,0.88609254,0.5017406250301161
The man is setting up the camera and taking sunset pictures at the beach,man set computer keeping twilight depicting lake,0.3715151,0.44065448771352356
The man is setting up the camera and takes pictures of the sunset at the beach,man set computer obtain depicting twilight lake,0.3630822,0.4605781364440918
The man is putting away the camera and walks away from the beach,man put depart computer walkway depart lake,0.53048956,0.46934325922103154
The picture of a camera set up is being taken by a man on the beach at the sunset,portrayal computer set being obtain man lake twilight,0.19753025,0.4484035531679789
A woman is unstitching with a machine,man unhinge machinery,0.41586173,0.4718375376292637
A woman is sewing with a machine,man edging machinery,0.33731478,0.439969691363248
A woman is using a machine made for sewing,man operate machinery fabricate edging,0.38265327,0.38054169341921806
A woman is using a sewing machine,man operate edging machinery,0.3795607,0.3828260799249013
There is no woman using a sewing machine,man operate edging machinery,0.18542126,0.38641490844579846
An egg is being cracked into a bowl by a woman,poulet being crack bottle man,0.27928418,0.4788418710231781
A woman is cracking an egg into a bowl,man crack poulet bottle,0.36375314,0.4382712978583116
There is no woman cracking an egg into a bowl,man crack poulet bottle,0.18402752,0.45610776969364714
A woman is placing a bowl with a crack near an egg,man position bottle crack near poulet,0.24303025,0.47999781039026046
The woman is cracking two eggs into a bowl made of glass,man crack two poulet bottle fabricate glasswork,0.48864597,0.4292258620262146
The woman is cracking two eggs into a glass bowl,man crack two poulet glasswork bottle,0.5211209,0.43231302850386677
The woman is not cracking two eggs into a glass bowl,man crack two poulet glasswork bottle,0.22155897,0.44642816318406
A few men are cheerfully playing cricket,male fun playing kick,0.51462114,0.5072696755329767
A few men are playing cricket,male playing kick,0.4243582,0.47610316673914593
A few men are watching cricket,male looking kick,0.20612194,0.46558482779396904
People are playing cricket,persona playing kick,0.41092694,0.41153132915496826
Some people are playing cricket,persona playing kick,0.39771765,0.39887746423482895
People are not playing cricket,persona playing kick,0.15338415,0.4010700210928917
A man is putting garlic on some slices of bread,man put sausage piece bread,0.83522654,0.5548784891764323
A man is putting garlic on some bread slices,man put sausage bread piece,0.8263616,0.537909848349435
A man is removing the garlic from some slices of bread,man withdrawal sausage piece bread,0.734627,0.5345394089818001
A man is slicing some garlic and putting away the bread,man shaving sausage put depart bread,0.8401226,0.5229755671400773
A man is sprinkling seasoning on several sliced and buttered loaves of bread,man dirtying flavour multinomial cutter butter loafer bread,0.86092436,0.5150061984856923
A person is sprinkling seasoning on several sliced and buttered loaves of bread,persona dirtying flavour multinomial cutter butter loafer bread,0.7863163,0.49260305762290957
There is no man sprinkling seasoning on several sliced and buttered loaves of bread,man dirtying flavour multinomial cutter butter loafer bread,0.55733967,0.5236527131449792
Two kids are playing in a swimming pool with a green colored crocodile float,two youth playing jumping pond blue colour crowbar fly,0.5213775,0.4706922700771919
Two kids are playing in a swimming pool with a crocodile float that is green,two youth playing jumping pond crowbar fly blue,0.5765667,0.5021052841956799
Two kids are taking out a green colored crocodile float from a swimming pool,two youth keeping blue colour crowbar fly jumping pond,0.564117,0.4618685795710637
Two crocodiles are floating in a green colored swimming pool near some playing kids,two crowbar flying blue colour jumping pond near playing youth,0.57827306,0.4777365241731916
An inflatable crocodile is being pushed by two kids in a pool,submersible crowbar being pushing two youth pond,0.70162845,0.46801774948835373
Two kids are pushing an inflatable crocodile in a pool,two youth pushing submersible crowbar pond,0.75749683,0.4394903097833906
Two kids are pulling an inflatable crocodile out of a pool,two youth pulling submersible crowbar pond,0.75151634,0.45251472158865497
Two kids are pushing past a crocodile in an inflatable pool,two youth pushing past crowbar submersible pond,0.7866558,0.4513506163721499
Someone is falling off the horse,persona subsidence cattle,0.5423614,0.4348178684711456
Someone is falling off a horse,persona subsidence cattle,0.5514774,0.4302479803562164
Someone is on a horse,persona cattle,0.4775601,0.4698247568947928
A horse is falling on someone,cattle subsidence persona,0.54249275,0.42453432083129883
The man is abruptly knocked off of a horse,man slow hit cattle,0.35799375,0.5978652596473694
The man is being knocked off of a horse,man being hit cattle,0.67273325,0.5888789800497202
The man is not knocked off of a horse,man hit cattle,0.30977044,0.5779174715280533
A woman is tapping her fingers nervously,man pushing hands anxiety,0.4205979,0.4761986931165059
A woman is tapping her fingers,man pushing hands,0.30211002,0.45180606842041016
There is no woman tapping her fingers,man pushing hands,0.18064554,0.4174202561378479
A woman is tapping her fingers on a desk,man pushing hands board,0.10901382,0.4641088109750014
A woman is tapping her fingers on a table,man pushing hands board,0.16053748,0.4643935240232028
A woman is resting her fingers on a table,man rest hands board,0.39631653,0.4430220677302434
