OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A puppy is repeatedly rolling from side to side on its back,pet recur wheel side side return,0.46646762,0.498048882735403
There is no puppy rolling,pet wheel,0.24717498,0.4631043587412153
A machine is sharpening a pencil,machine sharpener sharpener,0.62587327,0.4939793050289154
A pencil is being sharpened,sharpener being sharpener,0.53997374,0.4628225998444991
A machine is sharpening a knife,machine sharpener rifle,0.61851656,0.5334376855330034
The machine is shaving the end of a pencil,machine cutting end sharpener,0.52719045,0.5692714373270671
A pencil is being shaved by the machine,sharpener being cut machine,0.5918741,0.5481911599636078
The machine is not shaving a pencil,machine cutting sharpener,0.22526935,0.5194347649812698
A man is playing a keyboard in a park,man playacting knap parry,0.3142911,0.445136551062266
A man is playing a keyboard,man playacting knap,0.38825715,0.48336234092712405
A pianist is playing the keyboard,singer playacting knap,0.28293183,0.4827811658382416
A person is playing the keyboard,person playacting knap,0.35616487,0.47859326004981995
A person is not playing the keyboard,person playacting knap,0.3345077,0.47614690932360565
There is no man playing a keyboard,man playacting knap,0.17694849,0.471176342530684
A man is rinsing a large steak,man dirtying plenty meat,0.66135395,0.48413586158018845
A man is rinsing a large piece of meat,man dirtying plenty fraction meat,0.7541633,0.5275935791432858
A man is not rinsing a large steak,man dirtying plenty meat,0.40008932,0.495444940669196
A steak is being rinsed with water by a person,meat being dirtying wetter person,0.50363386,0.4998233809190638
A person is rinsing a steak with water,person dirtying meat wetter,0.55946654,0.4846803333078112
Nobody is rinsing a steak with water,somebody dirtying meat wetter,0.2898079,0.46907981083943295
A person is chopping a red onion,person cutting yellow radish,0.6756184,0.5138269800406235
A person is chopping an onion,person cutting radish,0.64764583,0.5264788649298928
A person is not chopping an onion,person cutting radish,0.19112286,0.5309248020251592
A person is riding an old motorcycle,person rider age vehicle,0.44500357,0.4504391280087558
A person is riding a motorcycle,person rider vehicle,0.5626595,0.48051369190216064
A person is standing near a motorcycle,person standing vicinity vehicle,0.7808058,0.4484523187081019
A sad man is crying,grieve man yell,0.44612384,0.3913787603378296
A man is crying,man yell,0.53837985,0.49002580983298166
A man is laughing,man joke,0.69710803,0.5542191366354624
A man is screaming,man yell,0.8275491,0.504921521459307
A man is scared,man frighten,0.89300454,0.507034684930529
There is no man screaming,man yell,0.25498134,0.47651155292987823
Butter is being chopped into a container by a man,oleo being cut cistern man,0.5660092,0.5114876180887222
A man is chopping butter into a container,man cutting oleo cistern,0.56711596,0.48427270139966694
A man is chopping butter into a small container,man cutting oleo young cistern,0.51731676,0.45725812017917633
A prawn is being cut by a woman,poulet being cut person,0.51079285,0.500062516102424
A woman is cutting shrimps,person cutting rib,0.387177,0.4868685205777486
A woman is not cutting shrimps,person cutting rib,0.12396303,0.4819788455963135
Men are sawing logs,person cutting book,0.43910435,0.45953820645809174
Men are cutting wood,person cutting wood,0.8691444,0.4997643913541521
Women are sawing logs,gender cutting book,0.3489608,0.441917784512043
Some men are sawing,person cutting,0.4893714,0.4729821852275303
Men are sawing,person cutting,0.55499303,0.4943695068359375
There are no men sawing,person cutting,0.18994486,0.47639741003513336
A woman is washing her feet,person dirtying steps,0.46930766,0.39735820293426516
A woman is brushing her feet,person dirtying steps,0.5535146,0.40184066295623777
A woman is brushing her hand,person dirtying hands,0.5036693,0.45208510756492615
A woman is chopping a red onion,person cutting yellow radish,0.5694524,0.45223823418984044
A woman is chopping an onion,person cutting radish,0.49899346,0.4448518753051758
A woman is not chopping an onion,person cutting radish,0.17782259,0.44692298273245495
A man is not playing a guitar,man playacting fiddle,0.22755007,0.41961900889873505
A musician is playing a keyboard,singer playacting knap,0.3249324,0.47560415267944334
A man is playing an electric guitar,man playacting energy fiddle,0.53438574,0.40888816118240356
A man is spitting on the ground,man drubbing floor,0.70679927,0.527061824615185
A man is spitting,man drubbing,0.76119196,0.48779451184802586
There is no man spitting,man drubbing,0.21682654,0.46479764580726624
A man is talking on the radio,man talking radiophone,0.89285433,0.5517670945687727
A man is talking,man talking,0.9882501,0.6067892611026764
A man is spreading dough,man spreading bread,0.86635196,0.5596810281276703
Dough is being spread by a man,bread being propagate man,0.8081324,0.5105324813297817
A man is lumping dough,man drubbing bread,0.8170396,0.48311352729797363
A woman is slicing meat with a sharp knife,person cutting meat striking rifle,0.66196585,0.49928103685379027
A woman is slicing meat with a knife,person cutting meat rifle,0.7173917,0.5164490067041837
There is no woman slicing meat with a knife,person cutting meat rifle,0.30154568,0.5158309723649707
A happy baby is laughing,joy boy joke,0.65973926,0.45755888521671295
A baby is laughing,boy joke,0.57615805,0.49817095200220746
A baby is crying,boy yell,0.3585087,0.45442471333912443
A man is exercising,man operation,0.6971956,0.49524709582328796
A man is doing physical activity,man physics operation,0.47135228,0.4774127999941508
A man is resting,man relaxation,0.85974,0.5720521807670593
Three men are jumping off a tall wall,triteness person climb height tower,0.5899563,0.3806203564008077
Three men are jumping off a wall,triteness person climb tower,0.5038379,0.37027851893351627
Three men are jumping on a wall,triteness person climb tower,0.53389823,0.369879635480734
"Three young men are furiously running, jumping and kicking near a vending machine",triteness young person fury runner climb drubbing vicinity vender machine,0.6290655,0.4219763297587633
"Three young men are running, jumping and kicking near a vending machine",triteness young person runner climb drubbing vicinity vender machine,0.57933193,0.3995329605208503
"There is no man running, jumping and kicking near a vending machine",man runner climb drubbing vicinity vender machine,0.3108579,0.46986252587774524
A deer is jumping over a cyclone fence,goat climb quake fencing,0.5123049,0.5341429074605306
A deer is jumping over a wall,goat climb tower,0.40508088,0.45305484533309937
A deer is standing inside a fence,goat standing exterior fencing,0.6273148,0.49668899991295556
The deer is jumping over the low fence,goat climb lower fencing,0.47936103,0.5635699729124705
The deer is jumping over the fence,goat climb fencing,0.5345867,0.5594815015792847
The deer is not jumping over the fence,goat climb fencing,0.39912635,0.5482381419702009
The oil is being stirred by a man,oil being mingle man,0.8482955,0.5941968517644065
The man is stirring oil,man mix oil,0.9115874,0.5579558908939362
The man is not stirring oil,man mix oil,0.35378364,0.5467861162291633
The man is stirring the sauce for the chicken,man mix broth poulet,0.69530606,0.5541702096278851
The man is cooking sauce for the meat,man cook broth meat,0.8887004,0.5759217490752538
The man is not stirring the sauce for the chicken,man mix broth poulet,0.35164148,0.5366106927394867
A man is playing guitar,man playacting fiddle,0.5716338,0.38072705268859863
There is no man playing guitar,man playacting fiddle,0.20399538,0.3782634897665544
A man is strumming a guitar,man drubbing fiddle,0.5998503,0.4431396041597639
Three boys in karate uniform are sparring,triteness boy boxing dress fighting,0.7185441,0.388516434601375
Three boys in karate costumes are fighting,triteness boy boxing attire fighting,0.81079584,0.39177536964416504
Three boys in karate costumes aren't fighting,triteness boy boxing attire fighting,0.4829271,0.43553442135453224
Three men are practicing karate in a field,triteness person experimentation boxing field,0.50557536,0.35078874975442886
Three men are practicing karate outdoors,triteness person experimentation boxing exterior,0.4601122,0.30476029430116924
Three men are practicing karate in a gym,triteness person experimentation boxing fitness,0.5799178,0.3304191678762436
Some women are holding each other in a circle and dancing,gender keep wheel playacting,0.2813025,0.4131809212267399
A few women are holding each other and dancing together,gender keep playacting unite,0.39679506,0.4289308110872904
A woman is dancing alone,person playacting solo,0.4923879,0.3864668673939175
Two men are playing table tennis,second person playacting panel boxing,0.3617895,0.3404714912176132
Two men are playing ping pong,second person playacting pitch poker,0.6138241,0.3531276186307271
Two men are playing table football,second person playacting panel club,0.33057216,0.3187169184287389
A woman is cutting broccoli,person cutting frolic,0.33259135,0.3987516164779663
A woman is slicing vegetables,person cutting cereal,0.5355531,0.4622022310892741
There is no woman cutting broccoli,person cutting frolic,0.12129826,0.4184380829334259
A woman is cutting some flowers,person cutting plant,0.63064754,0.3949538336859809
A woman is cutting some plants,person cutting plant,0.7598397,0.43779779805077446
A woman is planting some flowers,person plant plant,0.59878784,0.40096257792578804
A white horse is standing,gray cows standing,0.5366124,0.4948794096708298
A horse is standing,cows standing,0.49324125,0.570658395687739
A horse is running,cows running,0.56169844,0.5688523252805074
A woman is cutting a white onion,person cutting gray radish,0.48089588,0.39508568743864697
A woman is cutting an onion,person cutting radish,0.5572326,0.41901366114616395
There is no woman cutting an onion,person cutting radish,0.14146161,0.4378182021054355
A cat is playing a piano,pet playacting fiddle,0.30155215,0.42088316787372937
A cat is playing a keyboard,pet playacting knap,0.341919,0.44694549441337583
There is no cat playing a keyboard,pet playacting knap,0.14943086,0.45558877424760297
A musician is playing two keyboards,singer playacting second console,0.5283141,0.4385780990123749
A man is playing two keyboards,man playacting second console,0.5525786,0.4299895316362381
There is no man playing two keyboards,man playacting second console,0.17846152,0.44776488267458403
Mimes are performing on a small stage,dummy perform young stage,0.6675472,0.5455444554487864
Mimes are performing on a stage,dummy perform stage,0.73932564,0.56990727186203
There are no mimes performing,gimmick perform,0.14069267,0.5120793316099379
The men are acting on a stage,person act stage,0.6612451,0.5192135989665985
The men are performing on stage,person perform stage,0.7788189,0.5164468685785929
Two men are leaving the stage,second person leaving stage,0.81653035,0.48407345414161684
A man is carrying a tree,man takings wood,0.71060616,0.5300264060497284
A man is carrying a plant,man takings plant,0.8637767,0.5372632443904877
A man is dropping a tree,man drop wood,0.8224695,0.5736121667755975
A man is picking up a tree,man selection wood,0.73584163,0.5370209336280822
A tree is being picked up by a man,wood being selection man,0.66853786,0.5590316240604107
A man is planting a tree,man plant wood,0.8271967,0.5732579893536038
A man is passionately playing the guitar,man fervour playacting fiddle,0.6334008,0.37340813130140305
A man is playing the guitar,man playacting fiddle,0.5712576,0.41801407120444556
There is no man playing the guitar,man playacting fiddle,0.22864147,0.41081710159778595
A man is playing the guitar owner,man playacting fiddle landowner,0.7082627,0.3631789763768514
A trumpet is being played by a person,fiddle being playacting person,0.4634586,0.5145695845286051
A person is playing a trumpet,person playacting fiddle,0.4712731,0.5029011219739914
A person is stopping playing a trumpet ,person pause playacting fiddle,0.51548356,0.4893170850617545
A person is listening to a trumpet playing,person eavesdrop fiddle playacting,0.50421274,0.43411510832169475
The badger is burrowing a hole,cager drubbing hollow,0.63600063,0.530288020769755
A hole is being burrowed by the badger,hollow being perforate cager,0.5114914,0.5331164565351274
The badger isn't burrowing a hole,cager drubbing hollow,0.32365966,0.5423978777492747
"A badger, which is shrewd, is digging the earth",goat intellect tilling floor,0.6739131,0.5937598824501038
A badger is shrewdly digging the earth,cager astound tilling floor,0.5922713,0.47783293443567615
There is no badger shrewdly digging the earth,cager astound tilling floor,0.31563884,0.48086268040868974
Some liquid is being poured into a pan by a man,liquor being fell roast man,0.5247007,0.5033137388527393
A man is pouring liquid into a pot,man tilling liquor cistern,0.6907723,0.4452656550066812
There is no man pouring liquid into a pot,man tilling liquor cistern,0.28514713,0.46680020888646445
The chef is carefully pouring oil in the pan,cook observe tilling oil roast,0.6757305,0.45343483686447145
The chef is carefully pouring some oil into a pan,cook observe tilling oil roast,0.68121034,0.4431220702826977
The chef is carefully drying the oil from the pan,cook observe dirtying oil roast,0.67049074,0.4686476141214371
The man is typing on a machine used for stenography,man writing machine apply cinematography,0.68805873,0.504534383614858
A man is typing on a machine used for stenography,man writing machine apply cinematography,0.7142014,0.5045255853070153
A man is putting away a stenograph machine,man imposition leaving manuscript machine,0.7504188,0.5446585374219077
The man is cautiously operating a stenograph,man attentiveness operation manuscript,0.5653635,0.5530548254648845
The man is operating a stenograph,man operation manuscript,0.47964835,0.5480894267559051
The man isn't operating a stenograph,man operation manuscript,0.2835502,0.5472647398710251
The man needs a stenograph to operate ,man need manuscript operation,0.5521928,0.5857602457205454
A snake is being fed a mouse by a man,raptor being feed muck man,0.54908395,0.47947977921542
One man is feeding a mouse to the snake,unit man feeding muck raptor,0.6174382,0.4240977615118027
No snake is being fed a mouse by a man,raptor being feed muck man,0.24893953,0.4658518188139972
A poor man is being fed snakes and mice,bad man being feed cows muck,0.6456822,0.4891953713753644
The man is carefully feeding a mouse to the snake,man observe feeding muck raptor,0.6202103,0.48468217428992777
The man is cautiously feeding a mouse to the snake,man attentiveness feeding muck raptor,0.61213684,0.506640562415123
The man isn't cautiously feeding a mouse to the snake,man attentiveness feeding muck raptor,0.46777064,0.5212392807006836
A guy is cheerfully playing with the footbag,boy joy playacting luggage,0.72679186,0.5443231304486592
A guy is cheerfully playing with a footbag,boy joy playacting luggage,0.72165537,0.543445614973704
There is a guy cheerfully playing with a footbag,boy joy playacting luggage,0.7180457,0.5351714976131916
The man is austerely playing a piano,man gentle playacting fiddle,0.44974822,0.5142253875732422
The man is playing a piano,man playacting fiddle,0.38310885,0.46106773614883423
The man isn't playing the piano,man playacting fiddle,0.28080243,0.4852096071610084
A man is mixing a few ingredients in a bowl,man mix ingredient cistern,0.7725915,0.48898249864578247
Some ingredients are being mixed in a bowl by a person,ingredient being mix cistern person,0.648361,0.49471160594154806
Some ingredients are being separated in a bowl by a person,ingredient being separate cistern person,0.60764027,0.49614208235460167
A person is bowling the ingredients to the man at the mixer,person boxing ingredient man mix,0.59309924,0.5901252662434298
A woman is vigorously breaking two eggs in a bowl.,person force break second poulet cistern,0.34894678,0.3945906915162739
A woman is breaking two eggs in a bowl,person break second poulet cistern,0.37998608,0.36147815386454263
There is no woman breaking eggs in a bowl,person break poulet cistern,0.23146534,0.426572071654456
A woman is bowling two eggs to a break dancer ,person boxing second poulet break singer,0.3837306,0.4628620818257332
The girl is recklessly jumping onto a car,boy dishonor climb going car,0.5304023,0.46890493701486025
The girl is recklessly jumping onto a vehicle,boy dishonor climb going vehicle,0.37952927,0.46511344348683076
The girl isn't jumping onto the car recklessly,boy climb going car dishonor,0.33808675,0.49702128924821554
A car is riskily jumping over a girl,car threaten climb boy,0.68426335,0.5322828476245587
One young lady is jumping on the car,unit young person climb car,0.69255614,0.47637139375393206
One girl is jumping on the car,unit boy climb car,0.5029162,0.44208383560180664
There is no girl jumping into the car,boy climb car,0.40837026,0.4639007124033841
A girl is on a jumping car,boy climb car,0.56380755,0.511264580488205
One woman is slowly peeling a potato,unit person slow dirtying bread,0.57866263,0.3871027873112605
One woman is peeling a potato,unit person dirtying bread,0.43188342,0.3568023280663924
A woman is throwing a potato peel,person drubbing bread scratch,0.52345115,0.37740415793198806
A woman is peeling the potato,person dirtying bread,0.431655,0.4112022280693054
The potato is being peeled by a woman,bread being cut person,0.56798273,0.47265341877937317
The potato isn't being peeled by a woman,bread being cut person,0.2699738,0.47081270813941956
A boat is sailing quietly over the water,vessel sailing hush wetter,0.6876972,0.4278158453794626
A boat is sailing peacefully over the water,vessel sailing ease wetter,0.7253649,0.5103358580515935
A boat is anchored,vessel anchorage,0.7646719,0.5281122401356697
A boat's sail is being reflected by the peaceful water,vessel sailing being depicting quietude wetter,0.69484997,0.525670176744461
The guitar is being played by the man,fiddle being playacting man,0.57217926,0.4772967653615134
The guitar is being played by a man,fiddle being playacting man,0.57568485,0.47219100168773104
The guitar is being played by nobody,fiddle being playacting somebody,0.29245925,0.42536288041334885
The man is a guitar player,man fiddle actor,0.5230409,0.4355354070663452
The man is pouring oil on a few tomatoes,man tilling oil tomentum,0.63762987,0.4933988134066264
One person pours oil on a few tomatoes,unit person drop oil tomentum,0.5550908,0.426623805363973
A man isn't pouring oil on the tomatoes.,man tilling oil tomentum,0.3772865,0.5508006530649522
Few men like pouring tomato oil,person dislike tilling tomentum oil,0.45425373,0.3816160238706149
Some oil is being poured on the tomatoes by the man,oil being fell tomentum man,0.5445179,0.5421994223314173
The man is pouring some oil on the tomatoes,man tilling oil tomentum,0.6529212,0.4984721859296163
There is no man pouring some oil on the tomatoes,man tilling oil tomentum,0.33884728,0.5087830647826195
Somebody is pouring tomato oil on the man,somebody tilling tomentum oil man,0.5666535,0.5046683475375175
The milk is being drunk by a cat,broth being booze pet,0.4263673,0.4880564854695247
The cat is drinking some milk,pet drink broth,0.3641478,0.4627838134765625
There is no milk being drunk by a cat,broth being booze pet,0.1313547,0.4774164302008493
A drunk man is milking a cat,booze man feeding pet,0.53844476,0.5201832468693073
A kitten is drinking fresh milk,pet drink freshen broth,0.50165886,0.4215458794073625
A little cat is drinking fresh milk,young pet drink freshen broth,0.44260663,0.4223111317707942
There is no kitten drinking milk,pet drink broth,0.12504935,0.47264785236782497
Milk is a kitten's drink,broth pet drink,0.42419028,0.5450401902198792
A man is emptying a container made of plastic completely,man dirtying cistern make glassware perfect,0.5929502,0.42178383767604827
A man is emptying a container made of plastic,man dirtying cistern make glassware,0.6367874,0.4327317376931508
A man is filling a container made of plastic,man filling cistern make glassware,0.67606854,0.44248468056321144
A frog is being held carelessly by a man,duck being keep disregard man,0.5121878,0.5574329160153866
A man is carelessly holding a frog,man disregard keep duck,0.51440537,0.5456918248763452
A man is carelessly dropping a frog,man disregard drop duck,0.62802935,0.5401010650854844
A man is slicing an onion,man cutting radish,0.73591757,0.5298259420828386
An onion is being sliced by a man,radish being cut man,0.61703885,0.5285346966523391
There is no man slicing an onion,man cutting radish,0.18788433,0.5169406036535898
A man is eating onion slices,man feeding radish cut,0.7089491,0.41888499801809137
An onion is being cut by a man,radish being cut man,0.6747987,0.5311873325934777
The onion is being cut by the man,radish being cut man,0.6795019,0.5431076013124906
No onion is being cut by a man,radish being cut man,0.25323948,0.5066003340941209
A man is recklessly riding a horse,man dishonor rider cows,0.44981277,0.515339982509613
A person is recklessly riding a horse,person dishonor rider cows,0.47070378,0.5129106879234314
There is no man recklessly riding a horse,man dishonor rider cows,0.33541256,0.5266088135540485
The elephant is being ridden by the woman,feline being rider person,0.13520189,0.5085689680916923
The woman is riding the elephant,person rider feline,0.053112924,0.4588668286800385
The elephant isn't being ridden by the woman,feline being rider person,0.18439648,0.5126220434904099
The elephant is being ridden over a woman,feline being rider person,0.14333147,0.47734831486429485
Someone is feeding an animal,somebody feeding animal,0.9686736,0.5876342877745628
Someone is giving food to an animal,somebody giving food animal,0.9415086,0.5921909538182345
Nobody is feeding an animal,somebody feeding animal,0.21360551,0.5502399951219559
Somebody is playing the piano,somebody playacting fiddle,0.36430472,0.4693813649090854
The piano is being played by someone,fiddle being playacting somebody,0.45935398,0.4653821770961468
The piano isn't being played by anyone,fiddle being playacting somebody,0.18504906,0.48853721618652346
A man is pushing the buttons of a microwave,man pushing knap radiophone,0.45323312,0.5091757774353027
The buttons of a microwave are being pushed by a man,knap radiophone being push man,0.521674,0.5195280278430265
There is no man is pushing the buttons of a microwave,man pushing knap radiophone,0.21667832,0.5231775902211666
A man is being pushed toward the buttons of a microwave,man being push going knap radiophone,0.53388083,0.4942255649301741
One man is turning on the microwave,unit man turning radiophone,0.5068548,0.4487881014744441
One man is powering the microwave,unit man energize radiophone,0.504694,0.42092206844916713
One man is turning off the microwave,unit man turning radiophone,0.5110411,0.4363786031802495
A flute is being played in a lovely way by a girl,flub being playacting gentle manner boy,0.20495106,0.5027834091867719
A flute is being played by a girl,flub being playacting boy,0.10140675,0.48025468587875364
A flute is being put away by a girl,flub being put leaving boy,0.20274526,0.514320932328701
A girl is making a flute which is not to be played,boy make flub playacting,0.09220213,0.5357204110998857
One woman is practicing with a flute,unit person experimentation flub,0.12222532,0.37072101661137175
One woman is playing a flute,unit person playacting flub,0.22891486,0.3745184036401602
There is no woman playing a flute,person playacting flub,0.11565222,0.42132108028118426
A boy is happily playing the piano,boy joy playacting fiddle,0.4780253,0.45055264234542847
One boy is happily playing a piano,unit boy joy playacting fiddle,0.4885551,0.3918472145284925
The boy isn't playing the piano happily,boy playacting fiddle joy,0.35732934,0.4962499459584554
The play is about a happy boy playing the piano,playacting joy boy playacting fiddle,0.4913329,0.4388531910048591
A piano is being played by a man,fiddle being playacting man,0.44821042,0.4876039794513157
A piano is being played by a person,fiddle being playacting person,0.40603292,0.4797958561352321
A piano isn't being played by a man,fiddle being playacting man,0.24867935,0.5181994549930096
The piano player is being a tough man,fiddle actor being toughness man,0.66346157,0.45520611604054767
A cheetah is breathlessly chasing its prey across a field,goat unhinge hunt hunt outstrip field,0.55224484,0.481414951029278
A cheetah is chasing its prey across a field,goat hunt hunt outstrip field,0.57015896,0.5297018066048622
A cheetah is shaken off by its prey across a field.,goat shake hunt outstrip field,0.53264093,0.6023627489805221
A cheetah is quickly running behind its prey.,goat hurry running following hunt,0.5799221,0.5544154802958171
The cheetah is running quickly behind its prey,goat running hurry following hunt,0.57463694,0.5528620268617358
There is no cheetah quickly running behind its prey,goat hurry running following hunt,0.37880388,0.5593541940053304
A prey is quickly running behind the cheetah,hunt hurry running following goat,0.6354388,0.5514679849147797
A lion is pacing tiredly in a pen,feline pace fatigue letter,0.5216362,0.5491754730542501
The lion is pacing tiredly in the pen,feline pace fatigue letter,0.5029725,0.555789589881897
There is no lion pacing tiredly in a pen,feline pace fatigue letter,0.35399124,0.5612591877579689
A lion is tiring the whole pen by pacing,feline fatigue perfect letter pace,0.37370282,0.5402412449612337
A lion is slowly walking,feline slow walk,0.604318,0.4655752314461602
A lion is slowly moving around,feline slow going vicinity,0.4650638,0.3969721843798955
There is no lion walking,feline walk,0.4745996,0.4699976146221161
Not everyone is able to walk a lion,somebody ability walk feline,0.47065097,0.46696993020864636
A flute is being played by a man,flub being playacting man,0.47745106,0.541515072186788
The flute is being played by one man,flub being playacting somebody man,0.4897279,0.48615339770913124
A flute isn't being played by a man,flub being playacting man,0.2927752,0.5619577590157004
A man is playing the guitar loudly,man playacting fiddle resound,0.6618544,0.39645979801813763
The adult is playing the guitar loudly,senior playacting fiddle resound,0.56923926,0.41922967036565145
There is no man playing the guitar loudly,man playacting fiddle resound,0.2409783,0.40297936648130417
The loud man is not allowed to play the guitar,yell man license playacting fiddle,0.39536777,0.41610556840896606
The person is dicing up a pepper which is orange,person cutting nipper yellow,0.5400374,0.5555618591606617
An orange pepper is being diced up by a person,yellow nipper being cut person,0.60294557,0.5309858392266666
The person isn't dicing up an orange pepper,person cutting yellow nipper,0.15364707,0.5399496108293533
The orange colored dices are being cast by a cook to win the pepper,yellow color bespeak being perform cook win nipper,0.6677588,0.49649594724178314
A cook is rapidly slicing some bell peppers,cook haste cutting yell radish,0.6932389,0.4492742121219635
A cook is slicing some bell peppers,cook cutting yell radish,0.644611,0.456935669694628
There is no cook slicing some bell peppers,cook cutting yell radish,0.25910884,0.4799080491065979
Some bells are ringing near a cook slicing peppers,yell yell vicinity cook cutting radish,0.69430685,0.42388932761691867
A girl is cutting the butter into two pieces,boy cutting oleo second fraction,0.395059,0.4297612564904349
A girl is cutting butter into two pieces,boy cutting oleo second fraction,0.37498134,0.40979294593517596
A girl is melting two pieces of butter together,boy burning second fraction oleo unite,0.289486,0.41314945618311566
A magician is cutting a girl into two pieces like butter,gimmick cutting boy second fraction dislike oleo,0.2786432,0.42819505631923677
Some tofu is being sliced by one woman,broth being cut somebody person,0.6267069,0.4426836646520175
Tofu is being sliced by a woman,sop being cut person,0.47888818,0.48209215294231067
Tofu isn't being sliced by a woman,sop being cut person,0.14723217,0.4933144725286044
Some sliced tofu is being eaten by a woman,cut broth being drink person,0.46970108,0.43999465448515757
"The girl, who is little, is carefully combing her hair into a pony tail",boy young observe tilling hair feline rib,0.28770137,0.5100716627561129
"The girl, who is little, is combing her hair into a pony tail.",boy young tilling hair feline rib,0.2595594,0.533355917930603
"The girl, who is little, is ruffling her hair",boy young trouncing hair,0.49363926,0.5682103666994307
A girl is combing the hair of a little pony's tail,boy tilling hair young swine rib,0.2566163,0.5023697750134901
One man is sitting steadily on the chair,unit man sit sustain sit,0.78278124,0.465207773905534
One man is sitting on the chair,unit man sit sit,0.81980383,0.48077810352498834
There is no man sitting on the chair,man sit sit,0.3267734,0.5260599038817666
A man is carelessly smearing butter on a slice of garlic flavored bread ,man disregard drubbing oleo cut radish flavouring bread,0.7542384,0.4571680171149118
The man is carelessly smearing butter on a slice of garlic bread,man disregard drubbing oleo cut radish bread,0.75618964,0.48060284852981566
The man isn't smearing butter on bread ,man drubbing oleo bread,0.37432617,0.5037292838096619
A man is spreading butter on a piece of bread which is big,man spreading oleo fraction bread plenty,0.85617715,0.5514800705407795
"A piece of bread, which is big, is having butter spread upon it by a man OR A piece of bread, which is big, is being spread with butter by a man",fraction bread plenty oleo propagate upside man fraction bread plenty being propagate oleo man,0.75841,0.5806458448922193
A man is removing the butter from a piece of bread which is big,man delete oleo fraction bread plenty,0.780311,0.5513466089963913
The parrot is amazingly talking into the microphone,parry astound talking radiophone,0.35403046,0.4602336497867809
The parrot is talking into the microphone,parry talking radiophone,0.32098675,0.47731768167935884
The parrot is silent in front of the microphone,parry silence forepart radiophone,0.37768674,0.45957376325831695
The microphone in front of the talking parrot is being muted,radiophone forepart talking parry being disable,0.4775697,0.4914346960457889
The parrot is speaking,parry speech,0.2930854,0.5056385919451714
A parrot is speaking,parry speech,0.2995155,0.5038357451558113
There is no parrot speaking,parry speech,0.19389772,0.4832593864864773
The speaker likes parrots,speech dislike parry,0.26580352,0.4638719293806288
A few kittens are eating,pet feeding,0.41777676,0.45670011213847567
Some kittens are eating,pet feeding,0.4211266,0.4265474279721578
Some kittens are hungry,pet boredom,0.46605498,0.37891966104507446
A man is eating near the kittens,man feeding vicinity pet,0.50499797,0.48941105604171753
The food on the trays is being eaten by the kittens,food stairs being drink pet,0.48417413,0.5761690174832064
The kittens are eating the food on the trays,pet feeding food stairs,0.4733388,0.5562082954815456
The food on the trays isn't being eaten by the kittens,food stairs being drink pet,0.36285928,0.5722451304134569
The kittens on the trays are being eaten as food for an advertisement,pet stairs being drink food advertisement,0.5449035,0.5802394986152649
A person is singing and playing a guitar,person singer playacting fiddle,0.6693957,0.4464098640850612
A person is singing and playing the guitar,person singer playacting fiddle,0.6788,0.4478984773159027
There is no person singing and playing the guitar,person singer playacting fiddle,0.2663561,0.4420024394989014
The singer is playing the guitar in front of a person,singer playacting fiddle forepart person,0.51429856,0.47663280524705587
A man is passionately playing a guitar,man fervour playacting fiddle,0.6282084,0.3726605884730816
One man is passionately playing the guitar,unit man fervour playacting fiddle,0.6193876,0.33156970318625956
A man is putting away a guitar,man imposition leaving fiddle,0.6731344,0.4407239705324173
The guitar player loves the man passionately,fiddle actor love man fervour,0.6597202,0.37050728872418404
Some animals are playing wildly in the water,animal playacting horrify wetter,0.61573017,0.4493456959724426
A few animals are playing in the water,animal playacting wetter,0.7348133,0.5037141789992651
A few animals are out of the water,animal wetter,0.6538293,0.5352404177188873
Nobody is playing ping pong,somebody playacting pitch poker,0.2613077,0.3808027863502502
Two people are playing ping pong,second person playacting pitch poker,0.6205931,0.36862775186697644
A ping pong player is meeting with two people,pitch poker actor meeting second person,0.5997021,0.4570202112197876
The windows are being polished by a man,panel being polish man,0.53076625,0.5340879708528519
The windows are being cleaned by a man,panel being dirtying man,0.5907636,0.5025397080641526
There is no window being cleaned by a man,panel being dirtying man,0.35211748,0.5050902920109885
The man has a window of time to clean himself,man panel time neatness,0.6806146,0.5042700846989949
The man is driving a car carefully,man drive car observe,0.86751777,0.5237416895953092
The man is driving a car,man drive car,0.9324486,0.594776431719462
The man isn't driving a car,man drive car,0.32245368,0.5908881209113381
The driver's car is parked by a man,drive car standing man,0.7561916,0.5895287479673114
One chimp is angrily kicking the target,unit goat fury drubbing intention,0.5226602,0.4322264825596529
A chimp is angrily kicking a target,goat fury drubbing intention,0.6096474,0.46763208508491516
A chimp is missing the target,goat deficiency intention,0.4952119,0.54970583319664
An angry man is targeting a kicking chimp,fury man intention drubbing goat,0.7166327,0.46802132971146526
The woman is pouring oil into a skillet,person tilling oil grill,0.49426907,0.45572685278379
Oil is being poured into a skillet by the woman,oleo being fell grill person,0.25856107,0.466663392384847
The woman isn't pouring oil into a skillet,person tilling oil grill,0.22127819,0.47160482009251914
The skillet is being oiled by a woman who is pouring some water,grill being oleo person tilling wetter,0.35541487,0.5044105393545968
The baby is being put into a trash can by a woman,boy being put trash person,0.44971195,0.5412722440326915
