OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A guy is cheerfully playing with a footbag,girl joy play footgear,0.37706566,0.5249129414558411
There is a guy cheerfully playing with a footbag,girl joy play footgear,0.3663242,0.5204371735453606
The man is austerely playing a piano,man dull play plane,0.39257443,0.552784264087677
The man is playing a piano,man play plane,0.41345906,0.526162412431505
The man isn't playing the piano,man play plane,0.26714683,0.536716266111894
A man is mixing a few ingredients in a bowl,man mingle stuff sack,0.6248515,0.4770103357732296
Some ingredients are being mixed in a bowl by a person,stuff being mingle sack someone,0.6130107,0.48559468653466964
Some ingredients are being separated in a bowl by a person,stuff being separation sack someone,0.63240343,0.5144848648239585
A person is bowling the ingredients to the man at the mixer,someone boxing stuff man mingle,0.4446572,0.5528764790958829
A woman is vigorously breaking two eggs in a bowl.,woman tough breakage make poultry sack,0.7137143,0.4314432825360979
A woman is breaking two eggs in a bowl,woman breakage make poultry sack,0.72717506,0.3856906049391803
There is no woman breaking eggs in a bowl,woman breakage poultry sack,0.39826462,0.44682157412171364
A woman is bowling two eggs to a break dancer ,woman boxing make poultry break dancing,0.8327427,0.49633966824587655
The girl is recklessly jumping onto a car,girl carelessness glide till car,0.75954926,0.5539296194911003
The girl is recklessly jumping onto a vehicle,girl carelessness glide till automobile,0.74682075,0.5410125516355038
The girl isn't jumping onto the car recklessly,girl glide till car carelessness,0.57174194,0.5771618783473969
A car is riskily jumping over a girl,car peril glide girl,0.83247477,0.49918300339153837
One young lady is jumping on the car,someone young dame glide car,0.82478863,0.4931797201816852
One girl is jumping on the car,someone girl glide car,0.82863694,0.5247759222984314
There is no girl jumping into the car,girl glide car,0.48628983,0.5201191631230441
A girl is on a jumping car,girl glide car,0.8873893,0.5750331938266754
One woman is slowly peeling a potato,someone woman decelerate peel pie,0.6452726,0.4117562174797058
One woman is peeling a potato,someone woman peel pie,0.7705256,0.48671233654022217
A woman is throwing a potato peel,woman sacking pie peel,0.7410977,0.5048107355833054
A woman is peeling the potato,woman peel pie,0.80326897,0.5424594945377774
The potato is being peeled by a woman,pie being peel woman,0.77861285,0.5649406264225642
The potato isn't being peeled by a woman,pie being peel woman,0.37843698,0.5705774000712803
A boat is sailing quietly over the water,watercraft sailing hush freshwater,0.77913904,0.390247909228007
A boat is sailing peacefully over the water,watercraft sailing tranquillity freshwater,0.83829856,0.42831236124038696
A boat is anchored,watercraft anchorage,0.7186062,0.46909571356243557
A boat's sail is being reflected by the peaceful water,watercraft seaman being portraying tranquillity freshwater,0.8415295,0.4446425686279933
The guitar is being played by the man,gyration being play man,0.53027076,0.525432710464184
The guitar is being played by a man,gyration being play man,0.5386468,0.5189081338735727
The guitar is being played by nobody,gyration being play someone,0.24791467,0.48480914036432904
The man is a guitar player,man gyration play,0.4152382,0.4645602285861969
The man is pouring oil on a few tomatoes,man infuse oil tomentum,0.58494496,0.4943493525187174
One person pours oil on a few tomatoes,someone someone infuse oil tomentum,0.44741303,0.45183685049414635
A man isn't pouring oil on the tomatoes.,man infuse oil tomentum,0.36447102,0.5412960683598238
Few men like pouring tomato oil,husbandman like infuse tomentum oil,0.59507775,0.34785194056374685
Some oil is being poured on the tomatoes by the man,oil being shed tomentum man,0.62669855,0.5501013082616469
The man is pouring some oil on the tomatoes,man infuse oil tomentum,0.607004,0.4980187177658081
There is no man pouring some oil on the tomatoes,man infuse oil tomentum,0.28487137,0.5032781809568405
Somebody is pouring tomato oil on the man,someone infuse tomentum oil man,0.54676306,0.5050441324710846
The milk is being drunk by a cat,butter being drink cat,0.87216425,0.5801827212174734
The cat is drinking some milk,cat drink butter,0.839756,0.5333742962943183
There is no milk being drunk by a cat,butter being drink cat,0.40580803,0.5612897643676171
A drunk man is milking a cat,drink man feeding cat,0.7055031,0.5770445962746938
A kitten is drinking fresh milk,cat drink cool butter,0.7822,0.47957087159156797
A little cat is drinking fresh milk,young cat drink cool butter,0.887676,0.49683686594168347
There is no kitten drinking milk,cat drink butter,0.34399086,0.5027462906307645
Milk is a kitten's drink,butter cat drink,0.76637816,0.5707475662231445
A man is emptying a container made of plastic completely,man debasement strainer make ceramic complete,0.606367,0.41623191457045705
A man is emptying a container made of plastic,man debasement strainer make ceramic,0.5101079,0.40835299562005434
A man is filling a container made of plastic,man filling strainer make ceramic,0.69001675,0.4382712602615356
A frog is being held carelessly by a man,rat being happening carelessness man,0.52828133,0.5435223951935768
A man is carelessly holding a frog,man carelessness keeping rat,0.5813898,0.5562293162712684
A man is carelessly dropping a frog,man carelessness fall rat,0.7135456,0.5378658679815439
A man is slicing an onion,man cutting sausage,0.75923944,0.5729918003082275
An onion is being sliced by a man,sausage being cutting man,0.74925876,0.5763949751853943
There is no man slicing an onion,man cutting sausage,0.2179563,0.5613210309635509
A man is eating onion slices,man eating sausage cutting,0.8368309,0.5092176020145416
An onion is being cut by a man,sausage being cut man,0.77006054,0.5761641214291254
The onion is being cut by the man,sausage being cut man,0.77688366,0.5888657718896866
No onion is being cut by a man,sausage being cut man,0.24224906,0.5458227743705114
A man is recklessly riding a horse,man carelessness bike cattle,0.6060689,0.5378313277448926
A person is recklessly riding a horse,someone carelessness bike cattle,0.6127876,0.5160663936819349
There is no man recklessly riding a horse,man carelessness bike cattle,0.48310447,0.5460813204447429
The elephant is being ridden by the woman,fox being run woman,0.34464043,0.6037119489449722
The woman is riding the elephant,woman bike fox,0.35062367,0.5239671270052592
The elephant isn't being ridden by the woman,fox being run woman,0.26553118,0.6044549743334452
The elephant is being ridden over a woman,fox being run woman,0.3231675,0.5832569965949426
Someone is feeding an animal,someone feeding animal,0.97663116,0.5881932154297829
Someone is giving food to an animal,someone giving food animal,0.95137197,0.5888748873363842
Nobody is feeding an animal,someone feeding animal,0.20181683,0.5503600165247917
Somebody is playing the piano,someone play plane,0.4058811,0.5213448272811042
The piano is being played by someone,plane being play someone,0.42317706,0.5297572341832247
The piano isn't being played by anyone,plane being play someone,0.19167046,0.5393312619282649
A man is pushing the buttons of a microwave,man pushing knap refrigerator,0.74018884,0.5293194972551786
The buttons of a microwave are being pushed by a man,knap refrigerator being pushing man,0.7338603,0.5530089288949966
There is no man is pushing the buttons of a microwave,man pushing knap refrigerator,0.4096347,0.5444880684216817
A man is being pushed toward the buttons of a microwave,man being pushing till knap refrigerator,0.7684305,0.5265929208082312
One man is turning on the microwave,someone man turning refrigerator,0.7842997,0.49570880694822833
One man is powering the microwave,someone man energize refrigerator,0.7719899,0.4642104854186376
One man is turning off the microwave,someone man turning refrigerator,0.70039,0.47809453444047406
A flute is being played in a lovely way by a girl,flub being play charm way girl,0.5666693,0.5681323140859604
A flute is being played by a girl,flub being play girl,0.58257806,0.5577559513705117
A flute is being put away by a girl,flub being put leaving girl,0.6819496,0.5728801004588604
A girl is making a flute which is not to be played,girl make flub play,0.5386877,0.6057833035786947
One woman is practicing with a flute,someone woman performing flub,0.50617003,0.5046544762758108
One woman is playing a flute,someone woman play flub,0.55555856,0.5058621217807134
There is no woman playing a flute,woman play flub,0.2096636,0.5235439737637838
A boy is happily playing the piano,boy joy play plane,0.5081074,0.5022563988512213
One boy is happily playing a piano,someone boy joy play plane,0.5423277,0.46284009019533795
The boy isn't playing the piano happily,boy play plane joy,0.32201248,0.5452540333454425
The play is about a happy boy playing the piano,play joy boy play plane,0.5418659,0.5079787492752075
A piano is being played by a man,plane being play man,0.42486376,0.5323605487744013
A piano is being played by a person,plane being play someone,0.40505117,0.537530521551768
A piano isn't being played by a man,plane being play man,0.23721693,0.5485470848424094
The piano player is being a tough man,plane play being tough man,0.6434361,0.5258325246664194
A cheetah is breathlessly chasing its prey across a field,rat breath pursue trap passing region,0.44933948,0.5490415592988332
A cheetah is chasing its prey across a field,rat pursue trap passing region,0.5775993,0.5448148369789123
A cheetah is shaken off by its prey across a field.,rat shake trap passing region,0.35175937,0.5994697558252435
A cheetah is quickly running behind its prey.,rat hurry running back harvest,0.6216183,0.536000124613444
The cheetah is running quickly behind its prey,rat running hurry back trap,0.6492239,0.5355193742683956
There is no cheetah quickly running behind its prey,rat hurry running back trap,0.4365582,0.5448455611864725
A prey is quickly running behind the cheetah,trap hurry running back rat,0.65020347,0.5288464725017548
A lion is pacing tiredly in a pen,lav beating weary writ,0.4420961,0.5124338753521442
The lion is pacing tiredly in the pen,lav beating weary writ,0.4178887,0.5167459398508072
There is no lion pacing tiredly in a pen,lav beating weary writ,0.13598973,0.5221064897144542
A lion is tiring the whole pen by pacing,lav weary total writ beating,0.49774057,0.504541407028834
A lion is slowly walking,lav decelerate going,0.11190033,0.4003969132900238
A lion is slowly moving around,lav decelerate going circumvent,0.18308201,0.34098255208560396
There is no lion walking,lav going,0.09069063,0.5241327370916095
Not everyone is able to walk a lion,someone capability walk lav,0.32027352,0.4724777489900589
A flute is being played by a man,flub being play man,0.42942315,0.5556755363941193
The flute is being played by one man,flub being play someone man,0.46164832,0.5102913737297058
A flute isn't being played by a man,flub being play man,0.2774447,0.5658027976751328
A man is playing the guitar loudly,man play gyration tough,0.63742197,0.49457677052571225
The adult is playing the guitar loudly,adult play gyration tough,0.6063124,0.5091117070271418
There is no man playing the guitar loudly,man play gyration tough,0.2737124,0.4944813677242824
The loud man is not allowed to play the guitar,tough man authorize play gyration,0.5151022,0.4933990520589492
The person is dicing up a pepper which is orange,someone cutting condiment pink,0.5212451,0.5515623986721039
An orange pepper is being diced up by a person,pink condiment being cutting someone,0.585459,0.5390696385327507
The person isn't dicing up an orange pepper,someone cutting pink condiment,0.24675581,0.5326058864593506
The orange colored dices are being cast by a cook to win the pepper,pink colour saying being play cook triumph condiment,0.56332064,0.4767898178100586
A cook is rapidly slicing some bell peppers,cook quicken cutting shout condiment,0.7093041,0.4514848664402962
A cook is slicing some bell peppers,cook cutting shout condiment,0.64906925,0.48458242416381836
There is no cook slicing some bell peppers,cook cutting shout condiment,0.25206614,0.5042556992598942
Some bells are ringing near a cook slicing peppers,clutches shout vicinity cook cutting condiment,0.6978251,0.4561099588871002
A girl is cutting the butter into two pieces,girl cutting butter make part,0.92217726,0.511214771441051
A girl is cutting butter into two pieces,girl cutting butter make part,0.9312685,0.489611763220567
A girl is melting two pieces of butter together,girl evaporation make part butter unite,0.7531622,0.4200086698812597
A magician is cutting a girl into two pieces like butter,mastermind cutting girl make part like butter,0.8168219,0.503121966123581
Some tofu is being sliced by one woman,sausage being cutting someone woman,0.75957465,0.5109541324468759
Tofu is being sliced by a woman,sausage being cutting woman,0.7787186,0.5343746759674766
Tofu isn't being sliced by a woman,sausage being cutting woman,0.14838633,0.5530003584348239
Some sliced tofu is being eaten by a woman,cutting sausage being eating woman,0.80026484,0.5293823650905064
"The girl, who is little, is carefully combing her hair into a pony tail",girl young precis tilling hair dog rib,0.6097115,0.5641413235664368
"The girl, who is little, is combing her hair into a pony tail.",girl young tilling hair dog rib,0.5964644,0.5694843704501787
"The girl, who is little, is ruffling her hair",girl young chilling hair,0.7649894,0.6039764914247725
A girl is combing the hair of a little pony's tail,girl tilling hair young swine rib,0.6395626,0.5453061840750955
One man is sitting steadily on the chair,someone man seats constancy seats,0.62707984,0.45616493480546133
One man is sitting on the chair,someone man seats seats,0.7202904,0.5194254409183156
There is no man sitting on the chair,man seats seats,0.29218757,0.5094780651005831
A man is carelessly smearing butter on a slice of garlic flavored bread ,man carelessness tilling butter cutting sausage flavor pie,0.8236414,0.5219471383094788
The man is carelessly smearing butter on a slice of garlic bread,man carelessness tilling butter cutting sausage pie,0.8207093,0.5401945658352064
The man isn't smearing butter on bread ,man tilling butter pie,0.3473748,0.5665729324022929
A man is spreading butter on a piece of bread which is big,man spreading butter part pie plenty,0.87510765,0.5698596615540353
"A piece of bread, which is big, is having butter spread upon it by a man OR A piece of bread, which is big, is being spread with butter by a man",part pie adult butter spreading till man part pie adult being spreading butter man,0.79411757,0.6146466743946075
A man is removing the butter from a piece of bread which is big,man disposal butter part pie plenty,0.768435,0.5349858790636063
The parrot is amazingly talking into the microphone,rat astonish talking earphone,0.3552182,0.4884582477457383
The parrot is talking into the microphone,rat talking earphone,0.3409559,0.5232924024264017
The parrot is silent in front of the microphone,rat hush advance earphone,0.19583893,0.46531205251812935
The microphone in front of the talking parrot is being muted,earphone advance talking rat being disable,0.48435187,0.5556315898895263
The parrot is speaking,rat speak,0.2679162,0.6183508379118783
A parrot is speaking,rat speak,0.27619565,0.6142185500689915
There is no parrot speaking,rat speak,0.3177367,0.5683263316750526
The speaker likes parrots,earphone like rat,0.24228865,0.43754396173689103
A few kittens are eating,cat eating,0.8425044,0.535426846572331
Some kittens are eating,cat eating,0.8461155,0.5056248605251312
Some kittens are hungry,cat weary,0.61086833,0.3959564907210214
A man is eating near the kittens,man eating vicinity cat,0.86628014,0.5171272307634354
The food on the trays is being eaten by the kittens,food treadle being eating cat,0.82351196,0.570081459151374
The kittens are eating the food on the trays,cat eating food treadle,0.85145164,0.555835755666097
The food on the trays isn't being eaten by the kittens,food treadle being eating cat,0.39369988,0.5709416091442108
The kittens on the trays are being eaten as food for an advertisement,cat treadle being eating food advertisement,0.8107595,0.5695019988786607
A person is singing and playing a guitar,someone sing play gyration,0.80752337,0.5069701213103074
A person is singing and playing the guitar,someone sing play gyration,0.79986906,0.5086730351814857
There is no person singing and playing the guitar,someone sing play gyration,0.2153598,0.5071451153073993
The singer is playing the guitar in front of a person,song play gyration advance someone,0.46011123,0.5255464455660652
A man is passionately playing a guitar,man passion play gyration,0.6092894,0.4846295347580543
One man is passionately playing the guitar,someone man passion play gyration,0.6579828,0.4684486133711679
A man is putting away a guitar,man put leaving gyration,0.5890282,0.49735356370608014
The guitar player loves the man passionately,gyration play love man passion,0.4831961,0.45895981788635254
Some animals are playing wildly in the water,animal play tough freshwater,0.7220056,0.49162812318120686
A few animals are playing in the water,animal play freshwater,0.8378712,0.5212994714577993
A few animals are out of the water,animal freshwater,0.6882813,0.5090529376810248
Nobody is playing ping pong,someone play ding poker,0.32082558,0.4428236418300205
Two people are playing ping pong,till folk play ding poker,0.63755083,0.3782984939488498
A ping pong player is meeting with two people,ding poker play encounter make folk,0.5674155,0.4500485102335612
The windows are being polished by a man,screen being peel man,0.49280244,0.5489225089550018
The windows are being cleaned by a man,screen being tidy man,0.5892222,0.5366091877222061
There is no window being cleaned by a man,screen being tidy man,0.31189084,0.5367604769193209
The man has a window of time to clean himself,man screen time tidy,0.6735916,0.542425879410335
The man is driving a car carefully,man drive car precis,0.8530301,0.5214041037992998
The man is driving a car,man drive car,0.9324486,0.594776431719462
The man isn't driving a car,man drive car,0.32245368,0.5908881209113381
The driver's car is parked by a man,drive car stand man,0.75819004,0.5793082799230304
One chimp is angrily kicking the target,someone rat anger beating goal,0.72462374,0.5505725230489459
A chimp is angrily kicking a target,rat anger beating goal,0.7259231,0.6000933738855215
A chimp is missing the target,rat absence goal,0.55276823,0.5802413821220398
An angry man is targeting a kicking chimp,anger man goal beating rat,0.8059676,0.5725664028099605
The woman is pouring oil into a skillet,woman infuse oil roast,0.7847427,0.5401574189846332
Oil is being poured into a skillet by the woman,oil being shed roast woman,0.6927688,0.5980579058329264
The woman isn't pouring oil into a skillet,woman infuse oil roast,0.28405133,0.5575728376706441
The skillet is being oiled by a woman who is pouring some water,roast being oil woman infuse freshwater,0.70323384,0.5593930239027197
The baby is being put into a trash can by a woman,girl being put debris woman,0.6401105,0.5889399086727816
A woman is putting the baby into a trash can,woman put girl debris,0.64453423,0.5705246669905526
There is no baby being put into a trash can by a woman,girl being put debris woman,0.2526881,0.5812151200241513
A person is putting meat into a skillet carelessly,someone put meat roast carelessness,0.8117173,0.5365103296935558
A person is putting meat into a skillet,someone put meat roast,0.7880177,0.5570934762557348
A person is taking away the meat in the skillet,someone getting leaving meat roast,0.7141859,0.5560882170995076
The kitten isn't eagerly drinking some milk from the bowl,cat longing drink butter sack,0.6627215,0.5251962453126907
The kitten is eagerly drinking some milk from the bowl,cat longing drink butter sack,0.71010005,0.49849938021765816
One small child is greedily drinking water from the cup,someone young young dishonor drink freshwater cube,0.6044399,0.43994087793610315
One small child is drinking water from the cup,someone young young drink freshwater cube,0.59809923,0.4349372200667858
One small child is filling the cup with water,someone young young filling cube freshwater,0.6651077,0.43861882761120796
The band is singing loudly,band sing tough,0.6821644,0.5885938472217984
The band is singing ,band sing,0.9228036,0.6121294697125753
The band isn't singing,band sing,0.29322547,0.625136598944664
The singer is leaving the band,song leaving band,0.910496,0.581671867105696
A woman is putting on makeup carefully,woman put makeup precis,0.8589793,0.5515325719659979
"A woman is putting on some makeup carefully,",woman put makeup attentiveness,0.84938645,0.571127393415996
A woman is carefully removing her makeup,woman precis disposal makeup,0.84604573,0.4965800697153265
One person is playing the guitar and singing,someone someone play gyration sing,0.7058557,0.47661806855882916
A person is playing a guitar and singing,someone play gyration sing,0.7656676,0.5071974992752075
Nobody is playing the guitar and singing,someone play gyration sing,0.1962572,0.4769389480352402
The singer is hiring a person to fire the guitar player,song employ someone fire gyration play,0.49296746,0.5069805052545335
"The woman is happily playing a guitar, which is acoustic, and singing",woman joy play theatre musicality sing,0.6022241,0.5250856933139619
"The woman is playing a guitar, which is acoustic, and singing",woman play theatre musicality sing,0.6278167,0.5459280547342802
"The woman isn't playing the guitar, which is acoustic, or singing",woman play theatre musicality sing,0.3517328,0.5257024140585036
The singer is playing the guitar at an acoustic concert for a woman,song play gyration musicality song woman,0.47842374,0.49179025774910334
Some water is being casually drunk by a cat,freshwater being ordinary drink cat,0.71859145,0.5174140259623528
Some water is being drunk by a cat,freshwater being drink cat,0.8630337,0.5067784832074091
There is no water being drunk by a cat,freshwater being drink cat,0.43227655,0.5360161491802761
A drunk man is unwarily watering a cat,drink man dishonor wetting cat,0.85073566,0.5050265722804599
One truck is quickly going down the hill,someone truck hurry going mountain,0.7513284,0.5021704939695505
A truck is quickly going down a hill,truck hurry going mountain,0.82159525,0.5501848657925924
A truck is quickly going up a hill,truck hurry going mountain,0.82614094,0.5625567138195038
A young woman is playing the guitar,young woman play gyration,0.66780055,0.5158836940924326
A girl is playing the guitar,girl play gyration,0.66371906,0.4993616700172424
A girl is not playing the guitar,girl play gyration,0.4349145,0.5063194524158131
The guitar player is loving one girl,gyration play love someone girl,0.60567254,0.44601714611053467
One man is intensely playing a guitar,someone man tough play gyration,0.60537314,0.47611562269074575
The man is intensely playing the guitar,man tough play gyration,0.5507977,0.5140313872924218
The man isn't intensely playing the guitar,man tough play gyration,0.37299824,0.5314014116923015
The intense man is a guitar player,tough man gyration play,0.5635365,0.48730366428693134
The horse is being ridden by a man,cattle being run man,0.55840206,0.6065035875026996
A man is riding the horse,man bike cattle,0.54155064,0.5380028353797065
A man is riding the animal,man bike animal,0.8128446,0.539153880543179
The man is on the ride with the horse,man drive cattle,0.4912098,0.5883242537577947
A man is riding a motorbike,man bike bike,0.8014997,0.5692412734031678
A man is driving a motorbike,man drive bike,0.9128233,0.6031311750411987
A man is parking a motorbike,man automobile bike,0.7735194,0.5574097633361816
A motorbike rider is running over a man ,bike traveler running man,0.79502535,0.5483070061757014
A magic trick is being performed by the magician,charm trickery being performing mastermind,0.657192,0.5140020882382113
The man is doing a magic trick,man charm trickery,0.73300546,0.5050597515973178
The man isn't doing a magic trick,man charm trickery,0.34007585,0.5180085759896499
"The kid, who is doing magic, is tricking an old man",girl gimmick trickery oldster man,0.5554488,0.5427568392320112
A man is dangerously throwing knives at the tree,man peril sacking cutter lumber,0.5324737,0.4263673490948147
A man is dangerously throwing knives at a tree,man peril sacking cutter lumber,0.5292152,0.4175499677658081
A man is dangerously extracting knives from a tree,man peril pulling cutter lumber,0.6025503,0.47797484861479866
Some dangerous men with knives are throwing a bike against a tree,peril husbandman cutter sacking bike lumber,0.561013,0.40137203444134106
The guitar is being played by a lady,gyration being play dame,0.49606556,0.5143113732337952
The guitar is being played by a girl,gyration being play girl,0.64579016,0.5257465014090905
The guitar is being sold by a lady,gyration being selling dame,0.5838257,0.5324851045241723
The play for the ladies requires a guitar,play dame require gyration,0.565948,0.5136165893994845
The man is practicing the guitar,man performing gyration,0.5219814,0.5065406560897827
The person is practicing the guitar,someone performing gyration,0.5016548,0.4745555281639099
The person isn't practicing the guitar,someone performing gyration,0.36040878,0.4952886054913203
The practicing person doesn't like the guitar,performing someone like gyration,0.3845749,0.447153845003673
The boy is enthusiastically playing in the mud,boy passion play dirt,0.69983476,0.5863751356418316
The boy is playing in the mud,boy play dirt,0.7843085,0.6173141837120056
The boy isn't playing in the mud,boy play dirt,0.41108724,0.6208191563685735
Mud is being thrown to the playing boy,dirt being shed play boy,0.81911016,0.5645228945291959
The cat is playing with a device,cat play equipment,0.9363337,0.5718196034431458
A cat is playing with a device,cat play equipment,0.9473121,0.5696682453155517
There is no cat playing with a device,cat play equipment,0.36802375,0.5562661561098966
A playing device is amusing a cat,play equipment humour cat,0.8844338,0.5667513410250345
Some meat is being cut into pieces by a woman,meat being cut part woman,0.9217211,0.5702285408973694
A woman is cutting some meat into pieces,woman cutting meat part,0.93838894,0.5544853707154592
Some meat is being stitched together by a woman,meat being ingroup unite woman,0.7536981,0.49476398089352774
The woman is eating some cut pieces of raw meat,woman eating cut part dull meat,0.8914006,0.5579061433672905
A lady is cutting up some meat precisely,dame cutting meat precis,0.85161275,0.5638165722290674
A lady is cutting up some meat,dame cutting meat,0.874316,0.5654375076293945
There is no lady cutting up some meat,dame cutting meat,0.35873872,0.5725262869488109
A boy in his teens is talking to a girl with an internet camera,boy young talking girl web closet,0.7292652,0.5395658284425735
A boy in his teens is talking to a girl with a webcam,boy young talking girl web,0.76308113,0.5721322331163619
A boy in his teens isn't talking to a girl with a webcam,boy young talking girl web,0.33123606,0.5736083954572677
The teens are talking to a boy and a girl with a webcam,young talking boy girl web,0.737247,0.5742692583137088
One man is talking to a girl with an internet camera,someone man talking girl web closet,0.7258826,0.5081208208028007
One man is chatting with a girl with an internet camera,someone man conversation girl web closet,0.6625817,0.5013023649944979
A man is ignoring a girl via an internet camera,man ignore girl way web closet,0.8167774,0.5043690465390682
Eggs are being strongly whisked in a bowl by a person,meat being tough whip sack someone,0.48219395,0.5216797402030543
A person is strongly whisking eggs in a bowl,someone tough thrashing poultry sack,0.5662274,0.42563774083790024
A person is removing eggs from a bowl,someone disposal poultry sack,0.6365361,0.42172362974711824
A strong person is leaving the whisk in the bowl near the eggs,tough someone leaving whip sack vicinity poultry,0.6290511,0.4881342649459839
A woman is beating two eggs in a bowl and using a whisk made of wire,woman beating make poultry sack utilize whip make rope,0.8114966,0.4686072954425105
One woman is beating two eggs in the bowl and using a whisk made of wire,someone woman beating make poultry sack utilize whip make rope,0.81258005,0.4582986278193338
There is no woman beating two eggs in a bowl and using a whisk made of wire,woman beating make poultry sack utilize whip make rope,0.44875163,0.48952814085142954
"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",woman beating man keeping make poultry bag utilize rope whip,0.85235023,0.532382317384084
An interview is being granted by the man,conversation being provide man,0.727926,0.5610434164603552
The man is granting an interview,man imparting conversation,0.69499207,0.4738292495409648
The man is denying an interview,man disavow conversation,0.7831258,0.4840572128693263
The interviewer is granting a break to the man,inquirer imparting break man,0.646845,0.5415350695451101
A white car is being driven by the man,gray car being drive man,0.75724983,0.537947952747345
A person is driving the white car,someone drive gray car,0.6925503,0.5183804577047174
There is no white car being driven by the man,gray car being drive man,0.36367112,0.5255018870035807
A man's white car is being driven away,husbandman gray car being drive leaving,0.734858,0.47115405868081484
A cord is being climbed by a man,rope being climb man,0.89014626,0.6237028470406165
A rope is being climbed by a man,rope being climb man,0.95579255,0.6314990061980027
There is no rope being climbed by a man,rope being climb man,0.3667571,0.6142943799495697
A man is being roped by a climber,man being rope climb,0.9466335,0.6447464014802661
A man is mindlessly slicing the carrot with a machine,man disregard cutting sausage engine,0.568939,0.5527052283287048
A man is slicing the carrot with a machine,man cutting sausage engine,0.668074,0.5506593074117389
A man is removing a carrot from a machine,man disposal sausage engine,0.55657774,0.48611226907143223
A man is eating a carrot sliced by a machine,man eating sausage cutting engine,0.79500735,0.550636370976766
The cat is licking a shallow dish full of milk,cat chew dull crockery complete butter,0.8368032,0.4525415269952071
The cat is licking milk from a saucer,cat chew butter strainer,0.83833665,0.4879696528116862
The cat isn't licking milk from a saucer,cat chew butter strainer,0.4753679,0.5033156345872318
A lick of milk sauce is being given to the cat,chew butter sausage being provide cat,0.7275028,0.551209220760747
Some milk is being hungrily drunk by a cat,butter being longing drink cat,0.81502247,0.5252512134611607
The cat is hungrily drinking milk,cat longing drink butter,0.78107387,0.5072304258743922
There is no cat hungrily drinking milk,cat longing drink butter,0.3862984,0.507182607283959
Drinking milk helps a cat's hunger,drink butter succour cat longing,0.78884053,0.42715522448221843
A baby is cheerfully playing with a dog,girl joy play dog,0.74059486,0.5456331922457769
A baby is playing with a dog ,girl play dog,0.7813886,0.5529499113559723
There is no baby playing with a dog,girl play dog,0.2854425,0.5094871575182135
A small boy is playing with a dog,young boy play dog,0.967804,0.5756121923526129
The small boy is playing with the dog,young boy play dog,0.9665191,0.5678329716126124
A small boy is scolding a dog,young boy bullying dog,0.8902071,0.5786355684200922
A potato peel is falling over a woman,pie peel fall woman,0.66117644,0.5398456354935964
The man is slicing some potatoes,man cutting sausage,0.77514553,0.5469021737575531
The man is slicing potatoes,man cutting sausage,0.7823123,0.5494827032089233
The man is not slicing potatoes,man cutting sausage,0.24909115,0.5341117978096008
The man is eating potato slices,man eating pie cutting,0.88532484,0.509612238407135
A potato is being peeled by a woman,pie being peel woman,0.7820945,0.5565080990393957
A man is taking pictures of a lake,man getting picture lake,0.9015658,0.588212713599205
A man is attentively taking pictures of a lake,man attentiveness getting picture lake,0.90731186,0.541750855743885
A man is tearing up the pictures of a lake,man thrashing picture lake,0.81461304,0.5786052346229553
The picture of a man is being taken near a lake,picture man being getting vicinity lake,0.889467,0.5396838419967227
The man is setting up the camera and taking sunset pictures at the beach,man setting closet getting crepuscule picture lake,0.36135513,0.422441972338635
The man is setting up the camera and takes pictures of the sunset at the beach,man setting closet getting picture crepuscule lake,0.403773,0.44784132719039915
The man is putting away the camera and walks away from the beach,man put leaving closet going leaving lake,0.6802747,0.5045139789581299
The picture of a camera set up is being taken by a man on the beach at the sunset,picture closet set being getting man lake crepuscule,0.20703223,0.47327390621448384
A woman is unstitching with a machine,woman nonparticipation engine,0.71936405,0.5024105395589556
A woman is sewing with a machine,woman lacing engine,0.7953323,0.47182669964703644
A woman is using a machine made for sewing,woman utilize engine make lacing,0.7860671,0.4804848313331604
A woman is using a sewing machine,woman utilize lacing engine,0.8108106,0.4680868536233902
There is no woman using a sewing machine,woman utilize lacing engine,0.26626146,0.4616347551345825
An egg is being cracked into a bowl by a woman,meat being scratch sack woman,0.4884566,0.5215912917081047
A woman is cracking an egg into a bowl,woman breakage meat sack,0.5280625,0.46413230895996094
There is no woman cracking an egg into a bowl,woman breakage meat sack,0.3168004,0.474483959376812
A woman is placing a bowl with a crack near an egg,woman position sack scratch vicinity meat,0.5549082,0.47299243211746217
The woman is cracking two eggs into a bowl made of glass,woman breakage make poultry sack make crystal,0.68187547,0.4102213816209273
The woman is cracking two eggs into a glass bowl,woman breakage make poultry crystal sack,0.67625904,0.3908904100719251
The woman is not cracking two eggs into a glass bowl,woman breakage make poultry crystal sack,0.4728266,0.41489272713661196
A few men are cheerfully playing cricket,husbandman joy play crook,0.35257888,0.38372038517679485
A few men are playing cricket,husbandman play crook,0.35937613,0.3399169228293679
A few men are watching cricket,husbandman watching crook,0.48005974,0.3638356761498885
People are playing cricket,folk play crook,0.38966197,0.34812238067388535
Some people are playing cricket,folk play crook,0.3850513,0.31929610172907513
People are not playing cricket,folk play crook,0.33947533,0.35056296984354657
A man is putting garlic on some slices of bread,man put sausage cutting pie,0.83897614,0.5316118200620016
