OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A boy is sitting in a room and playing a piano by lamp light,boy seat rum performing singing flame brightness,0.29093063,0.5100018098240807
A boy is standing in a room by a lamp light,boy standing rum flame brightness,0.5111923,0.5268346481025219
A man is laying down a guitar,man tilling singing,0.4714131,0.4775946682149714
A woman is playing an electric guitar,female performing power singing,0.5455549,0.43076152151281183
A woman is playing a guitar which is electric,female performing singing power,0.604043,0.4666063877252432
There is no woman playing an electric guitar,female performing power singing,0.2883436,0.43185848991076153
A guitar is being played by a man,singing being player man,0.61311436,0.49427759150664013
A man in a suit is standing at a microphone and singing,man outfit standing earphone singing,0.8218274,0.5498084127902985
The man in a suit is standing at a microphone and singing,man outfit standing earphone singing,0.80865264,0.5537202987405989
There is no man in a suit standing at a microphone and singing,man outfit standing earphone singing,0.47785714,0.5429123106755709
The man on stage is passionately singing into the microphone,man stage fervor singing earphone,0.77555025,0.5015622840987312
The man on stage is singing into the microphone,man stage singing earphone,0.8264001,0.5276979207992554
The man on stage isn't singing into the microphone,man stage singing earphone,0.4829986,0.5458171628415585
The man is staging a microphone and is singing,man scene earphone singing,0.7642055,0.5144144764968327
Some teenage girls are dancing for the camera,young female dance rum,0.8172219,0.4583749870459239
Some girls in their teens are dancing for the camera,female youth dance rum,0.8217299,0.4789238955293383
Some teenage girls are standing still in front of the camera,young female standing stay front rum,0.8130014,0.49543042743907256
Three teenage girls are dancing in the room,triteness young female dance rum,0.68369216,0.38957093556722006
Three young girls are dancing in the room,triteness young female dance rum,0.66373193,0.3797892649968465
Three teenage girls are idling in the room,triteness young female wandering rum,0.43837452,0.3867591805756092
A few children are jumping on a trampoline,young jumping pavement,0.6076478,0.47843968371550244
Some children are jumping on a trampoline,young jumping pavement,0.6031406,0.43189966678619385
Some children are jumping off a trampoline,young jumping pavement,0.5975295,0.4308983358469876
Two boy are playing on a trampoline,double boy performing pavement,0.46717903,0.4478036214907964
Some boys are playing on a trampoline,guy performing pavement,0.34780526,0.407169444994493
Nobody is playing on a trampoline,man performing pavement,0.14752951,0.39595776200294497
The dog is not playing with a plastic container,dog performing glass container,0.33666638,0.5053143363732558
The dog is playing with a plastic container,dog performing glass container,0.69796455,0.508742998043696
The puppy is playing with a plastic container,dog performing glass container,0.58781856,0.5024969776471456
The puppy is playing with a container made of plastic,dog performing container fabricate glass,0.61100864,0.468974269926548
The puppy is not playing with a plastic container,dog performing glass container,0.32250822,0.49744579883722156
A man is athletically jumping a wall,man sportfishing jumping wall,0.83748114,0.47984940239361357
A man is jumping a wall,man jumping wall,0.97680163,0.5947642657491896
A man is standing in front of a wall,man standing front wall,0.88856304,0.6141164898872375
A man is jumping onto a wall which is low,man jumping upside wall slab,0.856393,0.5555233001708985
A man is jumping onto a low wall,man jumping upside slab wall,0.8501723,0.5119869617315439
A man is jumping off a low wall,man jumping slab wall,0.8411119,0.534930557012558
The man is pouring oil into a pan,man tilling oil bowl,0.8429343,0.5382652924611018
A man is pouring oil into a pan,man tilling oil bowl,0.85038376,0.5294256989772503
There is no man pouring oil into a pan,man tilling oil bowl,0.3730022,0.5281962241445269
A man is pouring oil into a skillet,man tilling oil bowl,0.8047149,0.5317281622153062
Oil is being poured into a skillet by a man,oil being throw bowl man,0.71736014,0.6003390789031983
A man is taking the oil out off a skillet,man takings oil bowl,0.85516644,0.5797317028045654
A woman is driving a car and is animatedly talking to the man who is seated beside her,female drive car operative talking man seat opposite,0.8130418,0.5659863573533518
A woman is driving a car and is talking to the man who is seated beside her,female drive car talking man seat opposite,0.90449286,0.5863724102576574
There is no woman driving a car and talking to the man seated beside her,female drive car talking man seat opposite,0.47214907,0.5377964539961382
A man is talking to the woman who is seated beside him and is driving a car,man talking female seat opposite drive car,0.84272695,0.6034349724650383
The woman and the man are travelling by car,female man travelling car,0.89593583,0.5684206806696378
The woman and the man are travelling by automobile,female man travelling truck,0.5682559,0.5303505888352027
The woman and the man are not travelling by car,female man travelling car,0.3944037,0.5457449087074825
The person is brushing a cat,man rubbing dog,0.2452141,0.5161621391773223
A person is brushing a cat,man rubbing dog,0.27321422,0.5100451529026031
Nobody is brushing a cat,man rubbing dog,0.06739877,0.40575093030929565
A person is combing the fur of a cat,man rubbing furl dog,0.3295748,0.516098964959383
The fur of a cat is being combed by a person,furl dog being hairdo man,0.33309102,0.5064226734010797
A person is ruffling the fur of a cat,man trouncing furl dog,0.10777508,0.5322144066586214
Broccoli is being chopped by a woman,coronach being cutter female,0.42745572,0.4673234423001607
A woman is chopping broccoli,female thrashing coronach,0.39255673,0.3730838696161906
A woman is storing broccoli,female keeping coronach,0.5723326,0.4231659968694051
The woman is chopping garlic,female thrashing condiment,0.51519513,0.37586212654908496
The woman is slicing garlic,female thrashing condiment,0.45875907,0.3807218223810196
The woman is not chopping garlic,female thrashing condiment,0.35986143,0.3922837468293997
Some women are cheerfully dancing,female pleasure dance,0.8671669,0.4510611891746521
Some women are dancing,female dance,0.9478464,0.4679094652334849
There is no woman dancing,female dance,0.31630927,0.5196857622691563
Three men are dancing,triteness male dance,0.8974949,0.35209208064609104
A few men are dancing,male dance,0.9237736,0.5290138466017587
The men are not dancing,male dance,0.40032247,0.5365899971553257
There is no man sitting on the floor and playing a guitar,man seat layer performing singing,0.27065212,0.4932338455144097
A man is sitting on the floor and is playing a guitar,man seat layer performing singing,0.552575,0.4964049703934613
A man is flooring a sitting guitar player,man paving seat singing player,0.55597526,0.48692724796441883
The man is sitting on the floor in a room and strumming a guitar,man seat layer rum drubbing singing,0.3829545,0.4840005189180374
A man is sitting on the floor in a room and strumming a guitar,man seat layer rum drubbing singing,0.40269625,0.46090291688839596
The man is pacing around a room,man pace environs rum,0.5050657,0.5234632243712743
One man is eating some food,os man eat food,0.930756,0.5113970398902893
A man is eating some food,man eat food,0.96420145,0.5917166140344408
There is no man eating some food,man eat food,0.35421336,0.5390343785285949
The man is eating,man eat,0.93712723,0.6132554014523824
The person is eating,man eat,0.83618903,0.5908731619517008
The man is fasting,man hunger,0.50703275,0.5485579669475555
A woman is carefully applying cosmetics to her eyelid,female deliberate use coiffure glass,0.7170836,0.4611024186015129
A woman is using a pencil for eyes and is applying eye liner to her eyelid,female use stylus vista use vista layer glass,0.5656954,0.46747464656829835
A woman is using an eye pencil and is applying eye liner to her eyelid,female use vista stylus use vista layer glass,0.60822475,0.46037959804137546
There is no woman using an eye pencil and applying eye liner to her eyelid,female use vista stylus use vista layer glass,0.37328893,0.4504932016134262
The baby is crawling happily,fetus wandering pleasure,0.6726067,0.47644974788029987
A baby is crawling happily,fetus wandering pleasure,0.69827515,0.4742064078648885
A baby is sitting,fetus seat,0.65619,0.47935200730959576
A baby is sneezing and scaring another baby,fetus suffocation trouncing addition fetus,0.6695713,0.3783287869559394
A baby is sneezing and frightening another baby,fetus suffocation trouncing addition fetus,0.6487421,0.37928172161704615
A baby is cheering another baby,fetus exhilaration addition fetus,0.71451277,0.3522346753340501
A monkey is kicking at the gloved hand of a person,duck kick handgun handgun man,0.415151,0.4903568750933597
A monkey is kicking at a person's glove,duck kick human handgun,0.52273774,0.5511348962783813
There is no monkey kicking at the gloved hand of a person,duck kick handgun handgun man,0.20739034,0.49279332160949707
A gloved person is kicking at the hand of a monkey,handgun man kick handgun duck,0.47538424,0.5279976882432637
The monkey is being trained in martial arts,duck being teach battle arts,0.47445562,0.5283995499977698
The monkey is practicing martial arts,duck performing battle arts,0.3967982,0.48886074423789977
The monkey isn't practicing martial arts,duck performing battle arts,0.17608178,0.504919707775116
A man is powerfully kicking a soccer ball,man power kick ballgame ballgame,0.70551574,0.43601369857788086
A man is kicking a soccer ball,man kick ballgame ballgame,0.65711516,0.43048346501130325
A man is missing the soccer ball,man lack ballgame ballgame,0.72626865,0.4342587131720323
A man is performing tricks with a soccer ball,man performing manipulate ballgame ballgame,0.64907205,0.4573297090828419
A man is doing some tricks with a soccer ball,man manipulate ballgame ballgame,0.6103128,0.47122353687882423
A man is running away from the soccer ball,man running leave ballgame ballgame,0.75644714,0.4535943754017353
A man is cutting a box,man cutter packet,0.7111558,0.5015352500809563
A box is being cut by a man,packet being cut man,0.8824426,0.5796733697255453
There is no man cutting a box,man cutter packet,0.2685297,0.5239307880401611
The man is cutting the tape on the box,man cutter tie packet,0.6519506,0.5595626601806054
A man is cutting the tape on the box,man cutter tie packet,0.6723286,0.5379350781440735
The man is not cutting the tape on the box,man cutter tie packet,0.3063743,0.5493203529289791
A man is taping a cut box,man edging cut packet,0.78909075,0.5023595343033472
A kid is practicing with an instrument,guy performing apparatus,0.6419966,0.4804192781448364
A kid is playing an instrument,guy performing apparatus,0.6595905,0.4599444071451823
A kid is throwing away an instrument,guy throw leave apparatus,0.63643306,0.5024479790167375
"A boy, who is young, is playing a wind instrument",guy young performing wind apparatus,0.8487253,0.6040739732630113
A young boy is playing a wind instrument,young boy performing wind apparatus,0.88272107,0.5473866279308612
There is no young boy playing a wind instrument,young boy performing wind apparatus,0.33703208,0.5373735002108982
A man is slowly trekking in the woods,man slow traveling woods,0.79690003,0.5917215049266815
A man is trekking in the woods,man traveling woods,0.92320687,0.6144391834735871
A man is sitting in the woods,man seat woods,0.8349627,0.5678360164165497
The man is cheerfully hiking in the woods,man pleasure paseo woods,0.5856303,0.5405833721160889
The man is hiking in the woods,man paseo woods,0.621413,0.5485495328903198
The man is not hiking in the woods,man paseo woods,0.45194072,0.5319634459235452
The man is slicing a tomato,man thrashing pome,0.3623654,0.46076523799162644
A woman is cutting a carrot,female cutter cortege,0.46941605,0.43698071241378783
A woman is putting away a carrot,female pose leave cortege,0.50208485,0.4452972461779912
A lady is mixing a meat mixture in a bowl,dame mixture cattle mixture bowl,0.5561362,0.5173040906588237
A lady is mixing a mixture of meat in a bowl,dame mixture mixture cattle bowl,0.5699227,0.5347787365317345
There is no lady mixing a meat mixture in a bowl,dame mixture cattle mixture bowl,0.2212489,0.5305694825947285
The lady is stirring meat in a bowl,dame stir cattle bowl,0.60645807,0.5446344614028931
The woman is stirring meat in a bowl,female stir cattle bowl,0.71443623,0.5289924542109171
The woman is not stirring meat in a bowl,female stir cattle bowl,0.35659027,0.5207283175908602
A lemon is being squeezed by a woman,pome being squeeze female,0.6709157,0.532834700175694
A woman is squeezing a lemon,female squeeze pome,0.62180555,0.5171712785959244
A woman is putting down a lemon,female pose pome,0.44952187,0.4596254554661838
The woman is squeezing juice out of a lemon,female squeeze broth pome,0.50782955,0.5326798297464848
A woman is squeezing juice out of a lemon,female squeeze broth pome,0.53016245,0.515902042388916
There is no woman squeezing juice out of a lemon,female squeeze broth pome,0.17643619,0.5326703786849976
A kitten is playing with a blue rope toy,dog performing grey rope ballgame,0.36851102,0.47928541898727417
A kitten is playing with a toy made of blue rope,dog performing ballgame fabricate grey rope,0.3631217,0.46305343038157415
A kitten is getting bored,dog getting boredom,0.6104248,0.4754352304670546
The little cat is playing with a toy,bit dog performing ballgame,0.34292495,0.46329256204458386
The kitten is playing with a toy,dog performing ballgame,0.3798821,0.45755599303679034
The kitten is not playing with a toy,dog performing ballgame,0.12342796,0.4435534328222275
A boy is fearfully walking across a bridge,boy awe walk exceed bridge,0.7442532,0.5489298190389361
A boy is walking across a bridge,boy walk exceed bridge,0.8467017,0.563968300819397
There is no boy walking across a bridge,boy walk exceed bridge,0.40289146,0.5563863714536031
A man is walking slowly across a rope bridge,man walk slow exceed rope bridge,0.8887006,0.5435409744580587
A man is walking slowly across a bridge made of rope,man walk slow exceed bridge fabricate rope,0.87424195,0.5049421410811575
A man is being stopped on a rope bridge,man being pause rope bridge,0.9413012,0.5679199056965964
A boy is hanging a fishing rod and running in front of a fish ,boy edging sportfishing rope running front shellfish,0.86952657,0.47110915660858155
A boy is hanging a rod for fishing and running in front of a fish,boy edging rope sportfishing running front shellfish,0.84647566,0.48493949266580433
There is no boy hanging a fishing rod and running in front of a fish,boy edging sportfishing rope running front shellfish,0.51002765,0.4816989256785466
A boy is running away from the fishing line,boy running leave sportfishing string,0.8500036,0.49052656441926956
A young man is running away from the fishing line,young man running leave sportfishing string,0.8566394,0.4917527602778541
A boy is running towards the fishing line,boy running direction sportfishing string,0.8488486,0.4455512324968974
The squirrel is running in circles,woodpecker running environs,0.58334774,0.4903026968240738
A squirrel is running in circles,woodpecker running environs,0.5994297,0.4883221685886383
The squirrel is not running in circles,woodpecker running environs,0.28528243,0.4814616304177504
An animal is running tiredly in circles,pet running boredom environs,0.5877602,0.5052265891662011
An animal is running in circles,pet running environs,0.5959457,0.5088484287261963
An animal is resting,pet rest,0.7765484,0.519908587137858
A woman is boiling eggs,female burning chicken,0.6846434,0.5271744529406229
Eggs are being boiled by a woman,chicken being burnish female,0.6749296,0.5114735823411208
A woman is drying eggs,female dry chicken,0.5930953,0.4823942184448242
A woman is placing two eggs into a pot of water,female position double chicken bowl watercraft,0.69922894,0.4138678312301636
A woman is putting two eggs into a pot of water,female pose double chicken bowl watercraft,0.7064488,0.42432180378172135
A woman is taking two eggs out of a pot of water,female takings double chicken bowl watercraft,0.7977064,0.4576234549283981
The man is playing the guitar,man performing singing,0.57458615,0.4933650559849209
A man is dropping the guitar,man fall singing,0.65451914,0.47789186901516384
Nobody is playing the guitar,man performing singing,0.16993299,0.36505986750125885
A person is kicking a ball for a soccer game between somebody's feet,man kick ballgame ballgame ballgame human footgear,0.6460922,0.4234590278222011
A person is kicking a soccer ball between their feet,man kick ballgame ballgame footgear,0.6359812,0.39888623025682235
There is no person kicking a soccer ball between somebody's feet,man kick ballgame ballgame human footgear,0.3425285,0.42498260736465454
The person who is playing soccer is kicking the ball between somebody's legs,man performing ballgame kick ballgame human footgear,0.655378,0.4571480941772461
The soccer player is kicking the ball between somebody's legs,ballgame player kick ballgame human footgear,0.69483966,0.42715777669634136
The soccer player is not kicking the ball between somebody's legs,ballgame player kick ballgame human footgear,0.3575182,0.43007588386535645
A child is running in and out of the waves of the ocean,young running tide ocean,0.8458216,0.588460319182452
A child is running in and out of the ocean waves,young running ocean tide,0.8746921,0.5706882198651632
A child is staring at the ocean waves,young yearning ocean tide,0.73607427,0.5009117630811838
"The boy, who is young, is running through the ocean waves",guy young running ocean tide,0.9191767,0.6310126251644559
The young boy is running through the ocean waves,young boy running ocean tide,0.93326277,0.579578833920615
The young boy is not running through the ocean waves,young boy running ocean tide,0.5335336,0.5676180958747864
A boy is waving at some young runners from the ocean,boy rubbing young rider ocean,0.70041,0.5694420105881162
A woman is coating a pork chop,female coating chicken clew,0.77029324,0.47959310313065845
A cook is coating a pork chop,cook coating chicken clew,0.7766498,0.49418196578820545
There is no woman coating a pork chop,female coating chicken clew,0.2966339,0.49500548381071824
A woman is grating carrots,female tilling marijuana,0.5221374,0.4879849016666412
Carrots are being grated by a woman,cereal being crisp female,0.47791946,0.549462229013443
A woman is putting away carrots,female pose leave marijuana,0.456474,0.4728653788566589
A man and a woman are walking through the woods,man female walk woods,0.92609334,0.597900560923985
The man and the woman are walking through the woods,man female walk woods,0.9019977,0.603723977293287
A man and a woman are standing still in the woods,man female standing stay woods,0.8321961,0.594956923276186
A man is walking a woman through the woods,man walk female woods,0.89108,0.592087250489455
The man and woman are strolling,man female walk,0.8956503,0.5830108523368835
The man and woman are walking,man female walk,0.9124952,0.5763113300005595
The man and woman are not walking,man female walk,0.5774391,0.5607249200344085
An airplane is swiftly flying through the air,airplane swiftness flying wind,0.92020833,0.5117557346820831
An airplane is flying through the air,airplane flying wind,0.94205713,0.5680205047130584
An airplane is being stationed on the ground,airplane being position landmass,0.8558284,0.5204244043145861
The south African plane is flying in a blue sky,orient ocean plane flying grey ocean,0.7840339,0.4864782951772213
"The plane, which is south African, is flying in a blue sky",plane orient ocean flying grey ocean,0.7121368,0.5403700470924377
The south African plane is not flying in a blue sky,orient ocean plane flying grey ocean,0.60377413,0.4856936160255881
A woman is cooking a pork chop which is breaded,female cook chicken clew toast,0.8519548,0.5306223280289594
A woman is cooking a breaded pork chop,female cook toast chicken clew,0.84853554,0.48949076334635416
There is no woman cooking a breaded pork chop,female cook toast chicken clew,0.4131865,0.5019730478525162
The woman is frying a chop of breaded pork,female burning clew toast chicken,0.83569974,0.523816104978323
The woman is frying a breaded pork chop,female burning toast chicken clew,0.8289832,0.5064088940620423
The woman is not frying a breaded pork chop,female burning toast chicken clew,0.44858602,0.5156477726995945
The woman is chopping some bread and fried pork,female thrashing pie burnish chicken,0.7787978,0.4311336080233256
The man is slicing bread,man thrashing pie,0.6776675,0.48212805119427765
Bread is being sliced by the man,pie being cutter man,0.70213914,0.5489435575225137
The man is putting away the bread,man pose leave pie,0.7390695,0.5258111791177229
The woman is slicing herbs,female thrashing shrub,0.4995147,0.4532694545659152
A woman is slicing herbs,female thrashing shrub,0.52835953,0.4384411573410034
The woman is not slicing herbs,female thrashing shrub,0.4530931,0.45925285418828327
A man is dancing on a roof ,man dance wall,0.76688755,0.5558138787746429
A person is dancing on a roof,man dance wall,0.6136056,0.5385707557201386
A man is standing on a roof,man standing wall,0.7692791,0.5723442435264587
A man is standing on the top of a roof and playing a violin,man standing upper wall performing billow,0.53253335,0.5628999358131772
A man is standing on a roof top and playing a violin,man standing wall upper performing billow,0.48453897,0.5220477079090319
There is no man standing on a roof top and playing a violin,man standing wall upper performing billow,0.25510055,0.5290581315755845
A top violin player is standing on the roof over a man,upper billow player standing wall man,0.4550971,0.5429841876029968
Someone is writing,man letter,0.65867865,0.37178210020065305
Someone is typing,man print,0.50548255,0.3996055364608765
There is no one typing,os print,0.26526886,0.42566866534096853
Someone is typing on a keyboard,man print stylus,0.47298598,0.42986852592892116
Somebody is typing on the keyboard,man print stylus,0.47577867,0.4503607749938965
Someone is putting away a keyboard,man pose leave stylus,0.5821824,0.40901889801025393
A woman is absently peeling a potato,female lack rubbing pie,0.50731486,0.5072000301801242
A woman is putting away a potato,female pose leave pie,0.7545985,0.4764192429455844
A woman is cleaning a shrimp,female cleaning shellfish,0.85506475,0.4801545202732086
The woman is cleaning a shrimp,female cleaning shellfish,0.8471376,0.4967984020709991
There is no woman cleaning a shrimp,female cleaning shellfish,0.3985216,0.5054808259010315
Someone is cleaning an animal,man cleaning pet,0.7125825,0.46336209774017334
Someone is cleansing an animal,man cleansing pet,0.6885095,0.4633888527750969
Someone is dirtying an animal,man dirtying pet,0.7396283,0.46096935868263245
A woman is riding a water scooter,female ride watercraft bicycle,0.6881825,0.4861341069142024
A woman is riding a scooter for water,female ride bicycle watercraft,0.66778564,0.48879101184698254
There is no woman riding a water scooter,female ride watercraft bicycle,0.4262433,0.4843190312385559
A woman is riding a scooter towards the water,female ride bicycle direction watercraft,0.69130725,0.4659536043802897
The boy is speedily riding a tricycle,boy swiftness ride bicycle,0.60007554,0.5543113010270255
The boy is riding a tricycle,boy ride bicycle,0.5130402,0.5840180456638336
The boy is not riding a tricycle,boy ride bicycle,0.47084755,0.5742736838080666
A panda bear is eating some bamboo,duck oxen eat shrub,0.6082063,0.4632256031036377
Some bamboo is being eaten by a panda bear,shrub being eat duck oxen,0.5065453,0.47255855003992714
There is no panda bear eating some bamboo,duck oxen eat shrub,0.40121752,0.47478516285236066
One panda is eating a bamboo cane,os duck eat shrub whip,0.6773904,0.434630607565244
The panda is eating bamboo,duck eat shrub,0.678512,0.5055929869413376
The panda is not eating bamboo,duck eat shrub,0.34078676,0.5066385004255507
Someone is beating an egg,man thrashing chicken,0.6185188,0.38444930911064146
Somebody is beating an egg,man thrashing chicken,0.62674946,0.41627000136808917
Nobody is beating an egg,man thrashing chicken,0.25393587,0.36704052686691285
The woman is stirring eggs in a bowl,female stir chicken bowl,0.8485253,0.5435570627450943
The lady is stirring eggs in a bowl,dame stir chicken bowl,0.7797934,0.5519498636325201
The woman isn't stirring eggs in a bowl,female stir chicken bowl,0.33118963,0.5496260438646589
A man is slowly folding a tortilla,man slow edging toast,0.7130091,0.5020869274934133
A man is folding a tortilla,man edging toast,0.5997919,0.49271419644355774
A man is unfolding a tortilla,man emerge toast,0.56448644,0.5858920595862649
A person is folding a tortilla,man edging toast,0.47086826,0.4753276169300079
A tortilla is being folded by a person,toast being ingroup man,0.3411885,0.44622637970106943
A person is unfolding a tortilla,man emerge toast,0.47298485,0.5661492076787081
The man is catching a fish,man seizing shellfish,0.7938132,0.46489096771587024
A man is catching a fish,man seizing shellfish,0.81452703,0.44417754086581146
A man is freeing a fish,man deliverance shellfish,0.79879737,0.4414864480495453
A big fish is catching a man,largeness shellfish seizing man,0.8130178,0.38928072793143137
A woman is carefully deboning a fish,female deliberate debasement shellfish,0.67680854,0.37629647652308146
A woman is deboning a fish,female debasement shellfish,0.731845,0.4208202064037323
A woman is freeing a fish,female deliverance shellfish,0.7573743,0.42674366136391956
A man is playing a harp,man performing rope,0.4490174,0.5422368910577562
The man is playing a harp,man performing rope,0.4023545,0.5566001137097677
A man is harping on about a play,man thrashing perform,0.46084517,0.4990514814853668
A man is packing a violin,man packaging billow,0.52973425,0.49756675958633423
A man is playing a violin,man performing billow,0.28708133,0.498478627204895
A violin is being played by a man,billow being player man,0.3130893,0.5024151756213262
There is no man playing a harp,man performing rope,0.1683245,0.527381980419159
A tray is being buttered by a person,cupboard being butter man,0.72896713,0.5452264760221753
A person is buttering a tray,man butter cupboard,0.762505,0.5108995979482477
There is no person buttering a tray,man butter cupboard,0.25188076,0.49898022413253784
A person is wiping butter on a tray,man dirtying butter cupboard,0.70786154,0.5191628376642863
A person is spreading butter on a tray,man spreading butter cupboard,0.8211154,0.5349536629823538
A person is removing the butter from a tray,man eliminate butter cupboard,0.7575219,0.5396165762628827
A woman is throwing volleyballs over a net,female throw ballgame clear,0.7001033,0.4999481865337917
A woman is serving volleyballs over a net,female serving ballgame clear,0.7187451,0.5117558070591518
A woman is receiving volleyballs,female getting ballgame,0.7063414,0.5103529453277588
A woman is being handed volleyballs by another woman,female being handgun ballgame addition female,0.56638706,0.40274184279971653
One woman is handing volleyballs to another woman,os female submission ballgame addition female,0.6168337,0.374752682798049
One woman is denying the volleyballs to another woman,os female deny ballgame addition female,0.78612053,0.44574886229303146
One man is chopping a log with an axe,os man thrashing enroll whip,0.3814181,0.458216576015248
A man is chopping a log with an axe,man thrashing enroll whip,0.393133,0.5183971077203751
There is no man chopping a log with an axe,man thrashing enroll whip,0.1900599,0.5301249588237089
The man is chopping the trunk of a tree with an axe,man thrashing trough shrub whip,0.47873744,0.5308720355942136
The man is chopping a tree trunk with an axe,man thrashing shrub trough whip,0.48272327,0.5069735112943148
The man is not chopping a tree trunk with an axe,man thrashing shrub trough whip,0.32829323,0.513420644402504
A guitar is being passionately played by a man,singing being fervor player man,0.6382291,0.4680589772760868
A person is sitting,man seat,0.76560974,0.5233510235945383
The man is thinking,man thinking,0.9652202,0.6105954448382059
A man is thinking,man thinking,0.9774379,0.6019093493620554
There is no man thinking,man thinking,0.33226454,0.5442450387137276
A woman is thinking of a man,female thinking man,0.74220884,0.5717899858951568
A person is dancing,man dance,0.79313475,0.5643456478913625
"A cat with a white coat, perched on a small wooden cabinet, is looking outside the window",dog grey coat upright bit woods cupboard looking inside screen,0.30124867,0.5109253025824024
A white cat perched on a small wooden cabinet is looking outside the window,grey dog upright bit woods cupboard looking inside screen,0.2860206,0.4670389533042908
There is no white cat perched on a small wooden cabinet looking outside the window,grey dog upright bit woods cupboard looking inside screen,0.27137303,0.4686038333636064
Someone on a perch is looking at a small wooden cat that is on a white cabinet outside the window ,man duck looking bit woods dog grey cupboard inside screen,0.35371482,0.493925807937499
The cat perched on the table is looking out the window,dog upright board looking screen,0.09924121,0.5354828448856578
The cat perched on the table is looking curiously out the window,dog upright board looking curiosity screen,0.11770401,0.5466995775699616
The cat perched on the table isn't looking out the window,dog upright board looking screen,0.15039168,0.5465782880783081
The cat is looking out the window at the table on the perch,dog looking screen board duck,0.1434475,0.5530362361007266
The dog is licking the baby,dog rubbing fetus,0.7699555,0.5114221930503845
A dog is licking a baby,dog rubbing fetus,0.807986,0.5033856987953186
A baby is licking a dog,fetus rubbing dog,0.7587763,0.49026228189468385
A dog is licking a toddler,dog rubbing young,0.75508463,0.5220452785491944
A dog is walking away from a baby,dog walk leave fetus,0.842652,0.5334977954626083
There is no dog licking a baby,dog rubbing fetus,0.17655337,0.48970805514942517
A woman is slicing garlic,female thrashing condiment,0.49290746,0.3621871421734492
A woman is chopping up garlic,female thrashing condiment,0.5648557,0.3928713798522949
A woman is putting away the garlic,female pose leave condiment,0.6219222,0.44097556670506793
Garlic is being diced by the woman,condiment being cutter female,0.5359254,0.5193500152001014
The woman is dicing garlic,female rubbing condiment,0.5863447,0.4267235669222745
The woman is not dicing garlic,female rubbing condiment,0.38559186,0.4313849558432897
A woman is dancing,female dance,0.9557328,0.5616941054662069
The man is wildly dancing,man brute dance,0.8259367,0.5694997972912259
The person is writing,man letter,0.6257317,0.5068747798601786
A person is writing,man letter,0.64522415,0.494289368391037
There is no person writing,man letter,0.2204845,0.4347161650657654
A person is jotting something with a pencil,man composing thing stylus,0.6900245,0.49787569471767973
The person is writing with a pencil,man letter stylus,0.6756259,0.5428533673286438
The person is not writing with a pencil,man letter stylus,0.3639278,0.5312409400939941
The writing is about a person penciling,letter man stylus,0.6663978,0.5207983147014271
Somebody is boiling okra in a pot,man burning besiege bowl,0.5494237,0.5024782498677571
Someone is boiling okra in a pot,man burning besiege bowl,0.53563416,0.4814882150718144
Someone is taking the okra out of a pot,man takings besiege bowl,0.4647485,0.47321873158216476
Someone is being boiled with okra in a pot,man being burnish besiege bowl,0.4274823,0.46945177515347797
Someone is cooking okra in a pan,man cook besiege bowl,0.64780474,0.46741636441304135
Okra is being cooked in a pan,environs being cook bowl,0.7816496,0.5287247399489085
Nobody is cooking okra in a pan,man cook besiege bowl,0.18727362,0.44839240037477934
There is no man speaking,man speak,0.31987345,0.5482636264392308
A squirrel is crazily spinning around in circles,woodpecker brute edging environs environs,0.38043332,0.46336222949780914
A squirrel is spinning around in circles,woodpecker edging environs environs,0.33288217,0.4247437040011088
There is no squirrel spinning around in circles,woodpecker edging environs environs,0.15476646,0.4209548756480217
A squirrel is running around in circles,woodpecker running environs environs,0.50379056,0.48081667508397785
An animal is running around in circles,pet running environs environs,0.463001,0.4870836409655484
A squirrel is lying down,woodpecker falsehood,0.513433,0.4292455153031783
A runner is circling a squirrel,rider besiege woodpecker,0.4585264,0.4904547759464809
Paper is being cut with scissors,papers being cut cutter,0.8407212,0.552761359648271
Someone is cutting some paper with scissors,man cutter paper cutter,0.6518927,0.4685765455166499
There is no paper being cut with scissors,paper being cut cutter,0.24481088,0.5554809982960041
Paper and scissors both cut,papers cutter cut,0.78953314,0.4986557894282871
The piece of paper is being cut,part paper being cut,0.9008667,0.576180019161918
Some paper is being cut,paper being cut,0.9730166,0.5372052192687988
The piece of paper is not being cut,part paper being cut,0.44204736,0.556961307922999
A man is playing a flute,man performing flub,0.26435325,0.5289714336395264
A man is putting down the flute,man pose flub,0.3811556,0.5439112385114034
The man is skillfully playing the guitar,man savvy performing singing,0.6097753,0.5301256130139033
The man is not playing the guitar,man performing singing,0.368456,0.4820482313632965
A man is playing the drums,man performing band,0.53829956,0.5317076113488939
The drums are being played by a man,band being player man,0.59900516,0.542138343056043
There is no man playing the drums,man performing band,0.18257084,0.5084835290908813
A man is playing the drum,man performing band,0.546216,0.5256878932317098
A man is practicing the drum,man performing band,0.5267259,0.5269282460212708
A man is disassembling the drum,man breakup band,0.44241342,0.5480944067239761
A man is doing exercises,man course,0.42513454,0.4876196214130947
A person is doing exercises,man course,0.36253056,0.4569324851036072
A man is lazing,man rubbing,0.61227316,0.5242547020316124
The man is doing floor exercises,man layer course,0.412795,0.46410678492652047
One man is doing floor exercises,os man layer course,0.3833728,0.36937373876571655
The man is not doing floor exercises,man layer course,0.2644144,0.44899673461914064
