OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A girl is on a jumping car,girl jumping car,0.9563669,0.6133740901947021
One woman is slowly peeling a potato,person dame slow peel pie,0.6959516,0.41814317802588147
One woman is peeling a potato,person dame peel pie,0.61612934,0.393520188331604
A woman is throwing a potato peel,dame throw pie peel,0.7359822,0.47779681465842505
A woman is peeling the potato,dame peel pie,0.6030561,0.46170226070615983
The potato is being peeled by a woman,pie being peel dame,0.65361494,0.49480147163073224
The potato isn't being peeled by a woman,pie being peel dame,0.32144356,0.49463155439921785
A boat is sailing quietly over the water,vessel sailing quiet freshwater,0.87693995,0.4888448669360234
A boat is sailing peacefully over the water,vessel sailing calm freshwater,0.8694593,0.5159822915281568
A boat is anchored,vessel anchorage,0.7646719,0.5281122401356697
A boat's sail is being reflected by the peaceful water,vessel sail being reflection calm freshwater,0.8463498,0.5699414454008404
The guitar is being played by the man,pianoforte being gaming man,0.2947941,0.5200909376144409
The guitar is being played by a man,pianoforte being gaming man,0.30365273,0.5136770854393641
The guitar is being played by nobody,pianoforte being gaming person,0.17991509,0.44905092499472876
The man is a guitar player,man pianoforte performer,0.24945295,0.4724925292862786
The man is pouring oil on a few tomatoes,man tilling oil pome,0.68768644,0.49097708861033124
One person pours oil on a few tomatoes,person person douse oil pome,0.618768,0.4197923541069031
A man isn't pouring oil on the tomatoes.,man tilling oil pome,0.35421422,0.538528140853433
Few men like pouring tomato oil,man likeliness tilling pome oil,0.7611749,0.3352375200816563
Some oil is being poured on the tomatoes by the man,oil being throw pome man,0.6048678,0.5348561861935783
The man is pouring some oil on the tomatoes,man tilling oil pome,0.6897786,0.49347352584203086
There is no man pouring some oil on the tomatoes,man tilling oil pome,0.34591794,0.4982977584004402
Somebody is pouring tomato oil on the man,person tilling pome oil man,0.5932513,0.4715714119374752
The milk is being drunk by a cat,cow being drink cat,0.8628013,0.5841424614191055
The cat is drinking some milk,cat drink cow,0.8047132,0.5488620400428772
There is no milk being drunk by a cat,cow being drink cat,0.45224357,0.5613177877206069
A drunk man is milking a cat,drink man feeding cat,0.7055031,0.5770445962746938
A kitten is drinking fresh milk,cat drink crisp cow,0.7641752,0.48524155616760256
A little cat is drinking fresh milk,slab cat drink crisp cow,0.747663,0.43727295597394306
There is no kitten drinking milk,cat drink cow,0.381504,0.5043141643206278
Milk is a kitten's drink,broth cat drink,0.7246722,0.5773324608802796
A man is emptying a container made of plastic completely,man debasement vessel maker glass complete,0.6035903,0.4416450692547692
A man is emptying a container made of plastic,man debasement vessel maker glass,0.5275943,0.448925644159317
A man is filling a container made of plastic,man filling vessel maker glass,0.7620033,0.484121241739818
A frog is being held carelessly by a man,crook being keeping carelessness man,0.5149591,0.5290201306343079
A man is carelessly holding a frog,man carelessness keeping crook,0.5797257,0.515311918088368
A man is carelessly dropping a frog,man carelessness drop crook,0.7632448,0.5002682719911847
A man is slicing an onion,man edging sausage,0.6656642,0.5036162734031677
An onion is being sliced by a man,sausage being split man,0.734069,0.5499486476182938
There is no man slicing an onion,man edging sausage,0.2290003,0.5058897783358892
A man is eating onion slices,man eat sausage piece,0.8247249,0.5111327767372131
An onion is being cut by a man,sausage being cut man,0.77006054,0.5761641214291254
The onion is being cut by the man,sausage being cut man,0.77688366,0.5888657718896866
No onion is being cut by a man,sausage being cut man,0.24224906,0.5458227743705114
A man is recklessly riding a horse,man carelessness journeying horse,0.85401034,0.5371441841125488
A person is recklessly riding a horse,person carelessness journeying horse,0.8459208,0.533401354153951
There is no man recklessly riding a horse,man carelessness journeying horse,0.5869084,0.534253541380167
The elephant is being ridden by the woman,feline being wandering dame,0.30744672,0.5207774681704385
The woman is riding the elephant,dame journeying feline,0.32206935,0.4243263168768449
The elephant isn't being ridden by the woman,feline being wandering dame,0.28441122,0.5226426720619202
The elephant is being ridden over a woman,feline being wandering dame,0.26747233,0.48119597349848064
Someone is feeding an animal,person feeding creature,0.9004032,0.46022117137908936
Someone is giving food to an animal,person giving food creature,0.8833415,0.5036280480298129
Nobody is feeding an animal,person feeding creature,0.14418508,0.42907801270484924
Somebody is playing the piano,person gaming pianoforte,0.8782184,0.5258894099129571
The piano is being played by someone,pianoforte being gaming person,0.75743234,0.5139794728972695
The piano isn't being played by anyone,pianoforte being gaming person,0.3108499,0.533190131187439
A man is pushing the buttons of a microwave,man pushing clique motor,0.4422545,0.5369613308172959
The buttons of a microwave are being pushed by a man,clique motor being nudge man,0.48871282,0.5291211429764243
There is no man is pushing the buttons of a microwave,man pushing clique motor,0.17544666,0.5596975525220235
A man is being pushed toward the buttons of a microwave,man being nudge direction clique motor,0.4728201,0.47888099153836566
One man is turning on the microwave,person man turning motor,0.42245948,0.47674951228228485
One man is powering the microwave,person man energize motor,0.45268896,0.4647269795338313
One man is turning off the microwave,person man turning motor,0.41856757,0.45722089030525903
A flute is being played in a lovely way by a girl,flub being gaming sweet manner girl,0.6507076,0.5623589158058167
A flute is being played by a girl,flub being gaming girl,0.57574546,0.5409029466765267
A flute is being put away by a girl,flub being put depart girl,0.64569527,0.5733717903494835
A girl is making a flute which is not to be played,girl maker flub gaming,0.5210217,0.5569090147813162
One woman is practicing with a flute,person dame accustom flub,0.29274887,0.400400983435767
One woman is playing a flute,person dame gaming flub,0.3412943,0.3951580822467804
There is no woman playing a flute,dame gaming flub,0.2574835,0.4597686479489009
A boy is happily playing the piano,boy joy gaming pianoforte,0.81254405,0.513307121666995
One boy is happily playing a piano,person boy joy gaming pianoforte,0.81937677,0.4560541907946269
The boy isn't playing the piano happily,boy gaming pianoforte joy,0.46538568,0.5502700209617615
The play is about a happy boy playing the piano,gaming joy boy gaming pianoforte,0.82204294,0.5076303124427796
A piano is being played by a man,pianoforte being gaming man,0.8112092,0.5624736994504929
A piano is being played by a person,pianoforte being gaming person,0.74218273,0.5545750111341476
A piano isn't being played by a man,pianoforte being gaming man,0.37363085,0.5744344251496452
The piano player is being a tough man,pianoforte performer being tough man,0.95136136,0.55755615234375
A cheetah is breathlessly chasing its prey across a field,goat unhinge hunt bait passing field,0.5035592,0.5070304661989212
A cheetah is chasing its prey across a field,goat hunt bait passing field,0.53152776,0.5595838109652201
A cheetah is shaken off by its prey across a field.,goat shake bait passing field,0.41198885,0.622052644428454
A cheetah is quickly running behind its prey.,goat hurry running rear bait,0.55528665,0.5518619696299235
The cheetah is running quickly behind its prey,goat running hurry rear bait,0.5445266,0.5417444237640926
There is no cheetah quickly running behind its prey,goat hurry running rear bait,0.34268612,0.5591753244400024
A prey is quickly running behind the cheetah,bait hurry running rear goat,0.5968846,0.5467387522969928
A lion is pacing tiredly in a pen,cow pace weary stylus,0.5384729,0.5492677172025044
The lion is pacing tiredly in the pen,cow pace weary stylus,0.52230406,0.5545239488283793
There is no lion pacing tiredly in a pen,cow pace weary stylus,0.33157215,0.5615343451499939
A lion is tiring the whole pen by pacing,cow weary complete stylus pace,0.5499081,0.5572870408787447
A lion is slowly walking,cow slow walking,0.5652333,0.5249214619398117
A lion is slowly moving around,cow slow movement circumvent,0.38628703,0.40614614884058636
There is no lion walking,cow walking,0.27841473,0.5195804578917367
Not everyone is able to walk a lion,person smart walk cow,0.35948136,0.44207558035850525
A flute is being played by a man,flub being gaming man,0.47142604,0.534329035452434
The flute is being played by one man,flub being gaming person man,0.46558097,0.4771779378255208
A flute isn't being played by a man,flub being gaming man,0.28717083,0.5467243902385235
A man is playing the guitar loudly,man gaming pianoforte yell,0.39441675,0.4340775654866145
The adult is playing the guitar loudly,adult gaming pianoforte yell,0.4080198,0.4658330037043645
There is no man playing the guitar loudly,man gaming pianoforte yell,0.14079326,0.44183656573295593
The loud man is not allowed to play the guitar,tough man permission gaming pianoforte,0.43933904,0.5034624814987183
The person is dicing up a pepper which is orange,person licking chilliness pink,0.47891563,0.5799982100725174
An orange pepper is being diced up by a person,pink chilliness being pinniped person,0.42777383,0.4940537182908309
The person isn't dicing up an orange pepper,person licking pink chilliness,0.24635358,0.5615756995975971
The orange colored dices are being cast by a cook to win the pepper,pink hue saying being throw cook win chilliness,0.5522223,0.5294057260388914
A cook is rapidly slicing some bell peppers,cook hurry edging yell pie,0.6423414,0.44620976224541664
A cook is slicing some bell peppers,cook edging yell pie,0.5355702,0.4395118142877306
There is no cook slicing some bell peppers,cook edging yell pie,0.26127663,0.4663719177246094
Some bells are ringing near a cook slicing peppers,yell yell near cook edging pie,0.6501349,0.4529679477214813
A girl is cutting the butter into two pieces,girl clew oil couple piece,0.6009693,0.43667805592219033
A girl is cutting butter into two pieces,girl clew oil couple piece,0.5956208,0.4163133714880262
A girl is melting two pieces of butter together,girl burn couple piece oil pair,0.60622025,0.46715617179870605
A magician is cutting a girl into two pieces like butter,mastermind clew girl couple piece likeliness oil,0.5012051,0.40380588986656885
Some tofu is being sliced by one woman,sausage being split person dame,0.59228647,0.40552443724412185
Tofu is being sliced by a woman,sausage being split dame,0.5880476,0.45725964416157117
Tofu isn't being sliced by a woman,sausage being split dame,0.089472055,0.46385729771393996
Some sliced tofu is being eaten by a woman,split sausage being eat dame,0.6946571,0.45749042289597647
"The girl, who is little, is carefully combing her hair into a pony tail",girl boy precaution rubbing hair horse thigh,0.61625075,0.5153278686382152
"The girl, who is little, is combing her hair into a pony tail.",girl boy rubbing hair horse thigh,0.5430862,0.5717384318510691
"The girl, who is little, is ruffling her hair",girl boy impinging hair,0.6817062,0.612552242146598
A girl is combing the hair of a little pony's tail,girl rubbing hair slab horse thigh,0.66727656,0.5537023913292658
One man is sitting steadily on the chair,person man seats persist seats,0.6532031,0.44413807136671885
One man is sitting on the chair,person man seats seats,0.7500728,0.4741198474710638
There is no man sitting on the chair,man seats seats,0.29218757,0.5094780651005831
A man is carelessly smearing butter on a slice of garlic flavored bread ,man carelessness rubbing oil clew sausage flavouring pie,0.8357035,0.4724224805831909
The man is carelessly smearing butter on a slice of garlic bread,man carelessness rubbing oil clew sausage pie,0.80634093,0.5066278974215189
The man isn't smearing butter on bread ,man rubbing oil pie,0.32760313,0.5353607376416524
A man is spreading butter on a piece of bread which is big,man spreading oil piece pie largeness,0.8479208,0.5301267385482789
"A piece of bread, which is big, is having butter spread upon it by a man OR A piece of bread, which is big, is being spread with butter by a man",piece meal magnitude oil broaden upper man piece meal magnitude being broaden oil man,0.7258824,0.5950165883852885
A man is removing the butter from a piece of bread which is big,man delete oil piece pie largeness,0.72993845,0.5303363828431993
The parrot is amazingly talking into the microphone,parry astound talking earphone,0.36762112,0.46090001569074746
The parrot is talking into the microphone,parry talking earphone,0.3478189,0.47521705810840315
The parrot is silent in front of the microphone,parry quiet first earphone,0.3589856,0.45311272889375687
The microphone in front of the talking parrot is being muted,earphone first talking parry being quiet,0.49101025,0.48573313724427
The parrot is speaking,parry speak,0.25686502,0.5179530829191208
A parrot is speaking,parry speak,0.2693792,0.514415442943573
There is no parrot speaking,parry speak,0.19762859,0.48964545461866593
The speaker likes parrots,talker likeliness parry,0.5051112,0.3926334760405801
A few kittens are eating,cat eat,0.81055707,0.5294563685144696
Some kittens are eating,cat eat,0.81279504,0.5014665524164835
Some kittens are hungry,cat weary,0.61086833,0.3959564907210214
A man is eating near the kittens,man eat near cat,0.85871804,0.5749296329238198
The food on the trays is being eaten by the kittens,food cupboard being eat cat,0.7861158,0.5671088364389207
The kittens are eating the food on the trays,cat eat food cupboard,0.7917508,0.5558976689974467
The food on the trays isn't being eaten by the kittens,food cupboard being eat cat,0.39798224,0.567531681060791
The kittens on the trays are being eaten as food for an advertisement,cat cupboard being eat food advertising,0.78437346,0.5726943441799709
A person is singing and playing a guitar,person sing gaming pianoforte,0.42248237,0.5032056570053101
A person is singing and playing the guitar,person sing gaming pianoforte,0.42398354,0.5059869388739268
There is no person singing and playing the guitar,person sing gaming pianoforte,0.154474,0.4943962005468515
The singer is playing the guitar in front of a person,singer gaming pianoforte first person,0.20746906,0.5278490036725998
A man is passionately playing a guitar,man passion gaming pianoforte,0.3040863,0.47828997671604156
One man is passionately playing the guitar,person man passion gaming pianoforte,0.30899155,0.430582541685838
A man is putting away a guitar,man giving depart pianoforte,0.3330442,0.4864709594032981
The guitar player loves the man passionately,pianoforte performer love man passion,0.47892016,0.44631327574069685
Some animals are playing wildly in the water,pet gaming astound freshwater,0.5455731,0.4232510566711426
A few animals are playing in the water,pet gaming freshwater,0.5645464,0.4664348065853119
A few animals are out of the water,pet freshwater,0.52494806,0.47036446224559436
Nobody is playing ping pong,person gaming pitch pitch,0.090952754,0.37209263775083756
Two people are playing ping pong,couple person gaming pitch pitch,0.5692901,0.39812430468472565
A ping pong player is meeting with two people,pitch pitch performer congregation couple person,0.3802737,0.41799063285191856
The windows are being polished by a man,door being pinniped man,0.48999074,0.4972990495818002
The windows are being cleaned by a man,door being cleaning man,0.814577,0.5779119729995728
There is no window being cleaned by a man,door being cleaning man,0.33189404,0.5726646826817439
The man has a window of time to clean himself,man door time cleaning,0.6603706,0.5618244792733874
The man is driving a car carefully,man drive car precaution,0.82095045,0.4479181491411649
The man is driving a car,man drive car,0.9324486,0.594776431719462
The man isn't driving a car,man drive car,0.32245368,0.5908881209113381
The driver's car is parked by a man,drive car berth man,0.74073994,0.5377740065256754
One chimp is angrily kicking the target,person goat rage beating aim,0.7109727,0.5445400178432465
A chimp is angrily kicking a target,goat rage beating aim,0.73116803,0.6006391231830304
A chimp is missing the target,goat absence aim,0.6142833,0.5813424289226532
An angry man is targeting a kicking chimp,rage man aim beating goat,0.79848254,0.5799698191029685
The woman is pouring oil into a skillet,dame tilling oil pot,0.68783617,0.4924558722055875
Oil is being poured into a skillet by the woman,oil being throw pot dame,0.58862346,0.5665198167165121
The woman isn't pouring oil into a skillet,dame tilling oil pot,0.30930588,0.511963963508606
The skillet is being oiled by a woman who is pouring some water,pot being oil dame tilling freshwater,0.5301627,0.5378607105125081
The baby is being put into a trash can by a woman,boy being put garbage dame,0.50241077,0.5479525222497827
A woman is putting the baby into a trash can,dame giving boy garbage,0.5925336,0.48737336482320515
There is no baby being put into a trash can by a woman,boy being put garbage dame,0.1700494,0.5371445814768473
A person is putting meat into a skillet carelessly,person giving meat pot carelessness,0.7729286,0.5300017893314362
A person is putting meat into a skillet,person giving meat pot,0.78956854,0.541080430150032
A person is taking away the meat in the skillet,person acquiring depart meat pot,0.7261751,0.5496975620587666
The kitten isn't eagerly drinking some milk from the bowl,cat eagerness drink cow bottle,0.5891675,0.5636028239601537
The kitten is eagerly drinking some milk from the bowl,cat eagerness drink cow bottle,0.722105,0.5399475308025584
One small child is greedily drinking water from the cup,person slab boy impoverish drink freshwater bottle,0.50446993,0.43273072080178693
One small child is drinking water from the cup,person slab boy drink freshwater bottle,0.64015406,0.42659609392285347
One small child is filling the cup with water,person slab boy filling bottle freshwater,0.6374507,0.4335770830512047
The band is singing loudly,band sing yell,0.77059084,0.5315661728382111
The band is singing ,band sing,0.9228036,0.6121294697125753
The band isn't singing,band sing,0.29322547,0.625136598944664
The singer is leaving the band,singer leaving band,0.9504077,0.6239045792155795
A woman is putting on makeup carefully,dame giving makeup precaution,0.7425821,0.40970699603740984
"A woman is putting on some makeup carefully,",dame giving makeup attention,0.8196767,0.5225175344027005
A woman is carefully removing her makeup,dame precaution delete makeup,0.5845331,0.4002710168178265
One person is playing the guitar and singing,person person gaming pianoforte sing,0.33635852,0.42854395738014806
A person is playing a guitar and singing,person gaming pianoforte sing,0.3654905,0.479630450407664
Nobody is playing the guitar and singing,person gaming pianoforte sing,0.16717668,0.4287447279149836
The singer is hiring a person to fire the guitar player,singer employment person fire pianoforte performer,0.50243795,0.4918244305778952
"The woman is happily playing a guitar, which is acoustic, and singing",dame joy gaming cigarette hearing sing,0.5061563,0.5354785352945328
"The woman is playing a guitar, which is acoustic, and singing",dame gaming cigarette hearing sing,0.3945189,0.5449099673165215
"The woman isn't playing the guitar, which is acoustic, or singing",dame gaming cigarette hearing sing,0.23530602,0.5108723551034927
The singer is playing the guitar at an acoustic concert for a woman,singer gaming pianoforte vocalist chorus dame,0.36485916,0.48567980229854585
Some water is being casually drunk by a cat,freshwater being deliberate drink cat,0.79976934,0.4957551465314977
Some water is being drunk by a cat,freshwater being drink cat,0.8630337,0.5067784832074091
There is no water being drunk by a cat,freshwater being drink cat,0.43227655,0.5360161491802761
A drunk man is unwarily watering a cat,drink man meaninglessness flood cat,0.8095003,0.5509587749838829
One truck is quickly going down the hill,person railcar hurry going valley,0.6979265,0.39397879583495005
A truck is quickly going down a hill,railcar hurry going valley,0.7015667,0.4347712993621826
A truck is quickly going up a hill,railcar hurry going valley,0.6945209,0.42997110806978667
A young woman is playing the guitar,young dame gaming pianoforte,0.2744783,0.4597775177522139
A girl is playing the guitar,girl gaming pianoforte,0.34115863,0.504806657632192
A girl is not playing the guitar,girl gaming pianoforte,0.2782154,0.4997808039188385
The guitar player is loving one girl,pianoforte performer lover person girl,0.48984563,0.4137081404527028
One man is intensely playing a guitar,person man tough gaming pianoforte,0.36433887,0.44547369388433605
The man is intensely playing the guitar,man tough gaming pianoforte,0.34415358,0.5109899093707403
The man isn't intensely playing the guitar,man tough gaming pianoforte,0.232228,0.518737929207938
The intense man is a guitar player,tough man pianoforte performer,0.40446272,0.49749917875636707
The horse is being ridden by a man,horse being wandering man,0.8155403,0.6166877792431757
A man is riding the horse,man journeying horse,0.89813817,0.5373834729194641
A man is riding the animal,man journeying creature,0.70925343,0.4602700471878052
The man is on the ride with the horse,man drive horse,0.8355098,0.6120180487632751
A man is riding a motorbike,man journeying motor,0.8474412,0.5161514228040521
A man is driving a motorbike,man drive motor,0.87508285,0.5281233787536621
A man is parking a motorbike,man stopover motor,0.73999596,0.47157740592956543
A motorbike rider is running over a man ,motor journeyman running man,0.7605349,0.5232941550867898
A magic trick is being performed by the magician,gimmick gimmick being performer mastermind,0.5477173,0.44429706864886814
The man is doing a magic trick,man gimmick gimmick,0.55179226,0.4386908660332362
The man isn't doing a magic trick,man gimmick gimmick,0.30995178,0.45218707833971294
"The kid, who is doing magic, is tricking an old man",boy gimmick deception oldster man,0.50358605,0.5546911683949557
A man is dangerously throwing knives at the tree,man danger throw whiskers wood,0.63414234,0.5247132927179337
A man is dangerously throwing knives at a tree,man danger throw whiskers wood,0.63570833,0.517665546387434
A man is dangerously extracting knives from a tree,man danger expelling whiskers wood,0.6171782,0.5004633466402689
Some dangerous men with knives are throwing a bike against a tree,danger man whiskers throw bike wood,0.7473457,0.5118015973191512
The guitar is being played by a lady,pianoforte being gaming dame,0.27320075,0.517857144276301
The guitar is being played by a girl,pianoforte being gaming girl,0.36032593,0.5329301158587137
The guitar is being sold by a lady,pianoforte being selling dame,0.46888456,0.530486211180687
The play for the ladies requires a guitar,gaming dame require pianoforte,0.3612335,0.5267801781495413
The man is practicing the guitar,man accustom pianoforte,0.26821914,0.45877553820610045
The person is practicing the guitar,person accustom pianoforte,0.20756976,0.46365912556648253
The person isn't practicing the guitar,person accustom pianoforte,0.22935298,0.4689962516228358
The practicing person doesn't like the guitar,accustom person likeliness pianoforte,0.17465636,0.4204836130142212
The boy is enthusiastically playing in the mud,boy upbeat gaming gravel,0.6132276,0.5520330880369458
The boy is playing in the mud,boy gaming gravel,0.67606306,0.5818914771080017
The boy isn't playing in the mud,boy gaming gravel,0.37530017,0.5763090451558431
Mud is being thrown to the playing boy,wet being throw gaming boy,0.72447,0.5491108710949237
The cat is playing with a device,cat gaming device,0.9299897,0.5819596827030182
A cat is playing with a device,cat gaming device,0.93551815,0.5807600796222687
There is no cat playing with a device,cat gaming device,0.35956714,0.5602892149578441
A playing device is amusing a cat,gaming device amusement cat,0.88526106,0.5780376394589742
Some meat is being cut into pieces by a woman,meat being cut piece dame,0.8108679,0.526504651705424
A woman is cutting some meat into pieces,dame clew meat piece,0.7555893,0.4022906789412865
Some meat is being stitched together by a woman,meat being pinniped pair dame,0.69283265,0.4451209236593807
The woman is eating some cut pieces of raw meat,dame eat cut piece crisp meat,0.81482637,0.5131789147853851
A lady is cutting up some meat precisely,dame clew meat precis,0.706388,0.4978745946517357
A lady is cutting up some meat,dame clew meat,0.7030238,0.47408336942846124
There is no lady cutting up some meat,dame clew meat,0.3211953,0.4947013705968857
A boy in his teens is talking to a girl with an internet camera,boy youth talking girl web photo,0.864125,0.5476642340421677
A boy in his teens is talking to a girl with a webcam,boy youth talking girl web,0.81703657,0.5772699680593278
A boy in his teens isn't talking to a girl with a webcam,boy youth talking girl web,0.39437062,0.5803976446390152
The teens are talking to a boy and a girl with a webcam,youth talking boy girl web,0.7829056,0.586407204469045
One man is talking to a girl with an internet camera,person man talking girl web photo,0.84236777,0.4909803797216976
One man is chatting with a girl with an internet camera,person man talks girl web photo,0.8143574,0.4965044856071472
A man is ignoring a girl via an internet camera,man disregard girl passing web photo,0.843112,0.49477548108381386
Eggs are being strongly whisked in a bowl by a person,chicken being tough pinniped bottle person,0.5734826,0.4971926212310791
A person is strongly whisking eggs in a bowl,person tough rubbing chicken bottle,0.63443184,0.5121140256524086
A person is removing eggs from a bowl,person delete chicken bottle,0.5723317,0.5186296055714289
A strong person is leaving the whisk in the bowl near the eggs,tough person leaving knead bottle near chicken,0.65687096,0.5491256543568203
A woman is beating two eggs in a bowl and using a whisk made of wire,dame beating couple chicken bottle utilise knead maker thread,0.67971647,0.43560667221362775
One woman is beating two eggs in the bowl and using a whisk made of wire,person dame beating couple chicken bottle utilise knead maker thread,0.6860286,0.4185849737238001
There is no woman beating two eggs in a bowl and using a whisk made of wire,dame beating couple chicken bottle utilise knead maker thread,0.3936945,0.47032111662405507
"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",dame beating man keeping couple chicken bottle utilise thread knead,0.77142847,0.5114562074343364
An interview is being granted by the man,interrogation being giving man,0.8186798,0.550244716497568
The man is granting an interview,man giving interrogation,0.8219216,0.5488803765990518
The man is denying an interview,man negate interrogation,0.8061864,0.5073287785053253
The interviewer is granting a break to the man,inquirer giving break man,0.8267838,0.6125603280961514
A white car is being driven by the man,white car being drive man,0.95672965,0.5999972181660789
A person is driving the white car,person drive white car,0.9434786,0.590336642482064
There is no white car being driven by the man,white car being drive man,0.33627084,0.5770696560541789
A man's white car is being driven away,man white car being drive depart,0.84913903,0.5818662531673908
A cord is being climbed by a man,rope being climb man,0.89014626,0.6237028470406165
A rope is being climbed by a man,rope being climb man,0.95579255,0.6314990061980027
There is no rope being climbed by a man,rope being climb man,0.3667571,0.6142943799495697
A man is being roped by a climber,man being rope climb,0.9466335,0.6447464014802661
A man is mindlessly slicing the carrot with a machine,man meaninglessness edging citrus machine,0.47401002,0.5252921989089564
A man is slicing the carrot with a machine,man edging citrus machine,0.47640535,0.5250472029050192
A man is removing a carrot from a machine,man delete citrus machine,0.6522218,0.5569942043377802
A man is eating a carrot sliced by a machine,man eat citrus split machine,0.7685927,0.551597785949707
The cat is licking a shallow dish full of milk,cat licking slab meal complete cow,0.779239,0.5331373140215874
The cat is licking milk from a saucer,cat licking cow cask,0.84987724,0.5389251325811658
The cat isn't licking milk from a saucer,cat licking cow cask,0.4700719,0.5501196719706059
A lick of milk sauce is being given to the cat,licking cow broth being giving cat,0.82979393,0.5944845775763193
Some milk is being hungrily drunk by a cat,cow being craving drink cat,0.81458116,0.561538819471995
The cat is hungrily drinking milk,cat craving drink cow,0.73635954,0.5557221282612194
There is no cat hungrily drinking milk,cat craving drink cow,0.4101849,0.5467408299446106
Drinking milk helps a cat's hunger,drink cow assistant cat craving,0.7836142,0.49963407333080584
A baby is cheerfully playing with a dog,boy upbeat gaming cat,0.42586425,0.4945185312202999
A baby is playing with a dog ,boy gaming cat,0.25257125,0.5174795389175415
There is no baby playing with a dog,boy gaming cat,0.15770876,0.49141729419881647
A small boy is playing with a dog,slab boy gaming cat,0.28551036,0.5058059692382812
The small boy is playing with the dog,slab boy gaming cat,0.26117754,0.5145591795444489
A small boy is scolding a dog,slab boy taunt cat,0.5815495,0.5021269596540011
A potato peel is falling over a woman,pie peel subsidence dame,0.58874536,0.4487285843262306
The man is slicing some potatoes,man edging cereal,0.4849462,0.48672822388735687
The man is slicing potatoes,man edging cereal,0.4940551,0.48921914100646974
The man is not slicing potatoes,man edging cereal,0.35804915,0.4810481938448819
The man is eating potato slices,man eat pie piece,0.85692453,0.5064261734485627
A potato is being peeled by a woman,pie being peel dame,0.6627691,0.479505976041158
A man is taking pictures of a lake,man acquiring picture lake,0.83166176,0.5736710578203201
A man is attentively taking pictures of a lake,man attention acquiring picture lake,0.88257915,0.5610735694567363
A man is tearing up the pictures of a lake,man rupture picture lake,0.78142655,0.6197303175926209
The picture of a man is being taken near a lake,picture man being receive near lake,0.9393531,0.5866995523957645
The man is setting up the camera and taking sunset pictures at the beach,man set photo acquiring demise picture coast,0.47666287,0.4898493235761469
The man is setting up the camera and takes pictures of the sunset at the beach,man set photo receive picture demise coast,0.5080161,0.517258216937383
The man is putting away the camera and walks away from the beach,man giving depart photo walking depart coast,0.6232053,0.5205258667469025
The picture of a camera set up is being taken by a man on the beach at the sunset,picture photo set being receive man coast demise,0.40144718,0.5422377820525851
A woman is unstitching with a machine,dame unhinge machine,0.6557697,0.47859805822372437
A woman is sewing with a machine,dame edging machine,0.47370046,0.43586210771040484
A woman is using a machine made for sewing,dame utilise machine maker edging,0.5268468,0.44134872357050575
A woman is using a sewing machine,dame utilise edging machine,0.5857464,0.4407402177651723
There is no woman using a sewing machine,dame utilise edging machine,0.24671456,0.4394314976838919
An egg is being cracked into a bowl by a woman,chicken being crack bottle dame,0.6800275,0.5133546367287636
A woman is cracking an egg into a bowl,dame crack chicken bottle,0.6667013,0.4559118610162001
There is no woman cracking an egg into a bowl,dame crack chicken bottle,0.38264453,0.48418091450418743
A woman is placing a bowl with a crack near an egg,dame location bottle crack near chicken,0.54849434,0.49042636156082153
The woman is cracking two eggs into a bowl made of glass,dame crack couple chicken bottle maker glass,0.65036654,0.45753161844454315
The woman is cracking two eggs into a glass bowl,dame crack couple chicken glass bottle,0.68819976,0.44943172112107277
The woman is not cracking two eggs into a glass bowl,dame crack couple chicken glass bottle,0.35646844,0.4645812511444092
A few men are cheerfully playing cricket,man upbeat gaming crook,0.5743935,0.42127682481493267
A few men are playing cricket,man gaming crook,0.41931766,0.40673508644104006
A few men are watching cricket,man looking crook,0.36318308,0.40735512375831606
People are playing cricket,person gaming crook,0.34259182,0.3514348417520523
Some people are playing cricket,person gaming crook,0.33465472,0.33989546696345013
People are not playing cricket,person gaming crook,0.28847384,0.3550855716069539
A man is putting garlic on some slices of bread,man giving sausage piece pie,0.8344228,0.5155264854431152
A man is putting garlic on some bread slices,man giving sausage pie piece,0.82426953,0.5009874446051461
A man is removing the garlic from some slices of bread,man delete sausage piece pie,0.73281753,0.5286768078804016
A man is slicing some garlic and putting away the bread,man edging sausage giving depart pie,0.7502552,0.4897545105532596
A man is sprinkling seasoning on several sliced and buttered loaves of bread,man rubbing flavouring couple split burnish hosiery pie,0.86579,0.47775189145918817
A person is sprinkling seasoning on several sliced and buttered loaves of bread,person rubbing flavouring couple split burnish hosiery pie,0.83015096,0.46700492789668424
There is no man sprinkling seasoning on several sliced and buttered loaves of bread,man rubbing flavouring couple split burnish hosiery pie,0.41513097,0.4855497907847166
Two kids are playing in a swimming pool with a green colored crocodile float,couple boy gaming swimming swimming blue hue crook flutter,0.73070055,0.4429142222954677
Two kids are playing in a swimming pool with a crocodile float that is green,couple boy gaming swimming swimming crook flutter blue,0.73318255,0.47505834698677063
Two kids are taking out a green colored crocodile float from a swimming pool,couple boy acquiring blue hue crook flutter swimming swimming,0.664314,0.45022955307593715
Two crocodiles are floating in a green colored swimming pool near some playing kids,couple crook swimming blue hue swimming swimming near gaming boy,0.7057892,0.4617756825906259
An inflatable crocodile is being pushed by two kids in a pool,potable crook being nudge couple boy swimming,0.5853195,0.4728668440471996
